Timestamp,Src Port,Dst Port,Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Src IP,Dst IP,Label
1690938823,,,6.0,91027116.25,229.1875,237.6875,24644.4375,37978.6875,172.0,66.0,102.83235356894667,36.065949903514145,287.875,66.0,161.59900444083524,94.88423555060581,691.0408920964968,5.151589359266693,428584.7133586773,1017952.9613395912,6578407.875,4.0,89803289.9375,852579.7918464161,1335831.8670570594,6603184.0,5012.4375,90182847.5,850473.2835562229,1300829.1618179313,6428895.9375,3504.0,0.0,0.0,0.0,0.0,4583.75,4753.75,2.528850286811503,2.6227390724551904,66.0,376.0,133.20072616864712,106.84103695981793,11415.891361243468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0296120805280033,133.20072616864712,0.0,0.0,0.0,0.0,0.0,0.0,536.0,670.4375,121.5625,20.0,2148795.168147998,1279979.2681081933,4383790.75,599400.0,1675955.3403162807,1495463.4149824472,5086720.6875,198971.9375,,,
1690938833,,,6.0,90705877.5,100.5,100.5,6633.0,18532.0,66.0,66.0,66.0,0.0,258.0,134.0,184.33570292304634,42.06086585098541,277.3556901202156,2.215356624936822,455321.2456503728,818520.5691705258,3928117.0,6.0,88500078.5,892468.8501217286,954735.19768085,3928146.0,31749.0,90553267.5,913681.2061270034,963368.2821996189,3928137.5000000005,31745.5,0.0,0.0,0.0,0.0,2010.0,2010.0,1.107678312468411,1.107678312468411,66.0,258.0,125.16785146152316,66.22758416909245,4386.106954617237,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,125.16785146152316,0.0,0.0,0.0,644.625,5.525,401.2527519199961,501.0,507.0,0.0,20.0,1429777.4040404041,867983.8104270946,2729096.5,172310.0,1027739.7549019607,724067.5581609186,2353759.5,55645.0,,,
1690938834,,,6.0,91020437.0,112.0,112.0,7392.0,20866.0,66.0,66.0,66.0,0.0,238.0,134.0,186.30357142857144,40.512528768825305,310.45774917560544,2.4609857674051816,408163.3946188341,695354.1593628312,3574167.0,11.0,89600072.0,807207.8558558559,823149.4924387971,3600570.0,26064.0,90245182.0,813019.6576576576,825199.5416503544,3600433.0,26057.0,0.0,0.0,0.0,0.0,2240.0,2240.0,1.2304928837025908,1.2304928837025908,66.0,238.0,126.15178571428572,66.6248438515228,4438.869818239795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,126.15178571428572,0.0,0.0,0.0,946.6666666666666,7.888888888888889,333.83787782552423,501.0,507.0,0.0,20.0,1127772.888888889,714907.5844661391,2437156.0,294789.0,964193.4166666666,955891.251242042,3373705.0,5507.0,,,
1690938839,,,6.0,91107669.0,67.0,67.0,4422.0,12294.0,66.0,66.0,66.0,0.0,238.0,134.0,183.49253731343285,37.62476682501392,183.47522424264852,1.4707872725840456,685020.0676691729,1095326.5358826814,5003797.0,258.0,88200089.0,1336364.9848484849,1204326.1355028995,5004175.0,975.0,87704085.0,1328849.7727272727,1192879.2399498357,5004169.0,1018.0,0.0,0.0,0.0,0.0,1340.0,1340.0,0.7353936362920228,0.7353936362920228,66.0,238.0,124.74626865671642,64.48981020599639,4158.935620405436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,124.74626865671642,0.0,0.0,0.0,695.0,5.666666666666667,342.2006241017233,3074.0,507.0,0.0,20.0,1510414.2727272727,1209298.515095056,3910067.0,107445.0,1282396.3125,1117622.277077251,3403584.0,6143.0,,,
1690938841,,,6.0,91764407.0,86.0,86.0,5676.0,15866.0,66.0,66.0,66.0,0.0,238.0,134.0,184.4883720930233,39.12435278788455,234.7533287061943,1.874365079262159,536633.9590643275,924063.647492276,4163367.0,26.0,88900378.0,1045886.8,1089562.0823109224,4203153.0,39630.0,91604016.0,1077694.3058823529,1103664.0769980266,4203312.0,39643.0,0.0,0.0,0.0,0.0,1720.0,1720.0,0.9371825396310792,0.9371825396310792,66.0,238.0,125.24418604651164,65.38525117218032,4275.231070849108,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,125.24418604651164,0.0,0.0,0.0,612.1428571428571,5.142857142857143,447.600500936514,501.0,507.0,0.0,20.0,1651394.4,896255.13976548,2899223.0,200835.0,1139880.7647058824,744067.9128006219,2503000.0,203056.0,,,
1690938842,,,6.0,90260839.5,82.5,82.5,5445.0,15123.0,66.0,66.0,66.0,0.0,238.0,134.0,183.3202205882353,44.5156157740813,227.8774585146079,1.8280736145396268,550894.3872762457,1072566.7616282313,6499201.0,8.0,89459796.0,1098682.5548523208,1306648.0769065935,6499217.0,3698.5,89553433.0,1099757.7617540688,1305942.880330661,6499231.0,3711.5,0.0,0.0,0.0,0.0,1650.0,1650.0,0.9140368072698134,0.9140368072698134,66.0,238.0,124.66011029411764,66.57198046086151,4431.872994093317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,124.66011029411764,0.0,0.0,0.0,654.5,5.5625,353.91312984650403,501.0,507.0,0.0,20.0,1838014.35,1202339.2570580174,4003256.0,250552.5,1350736.2716346155,1298379.2473330535,4943727.5,153503.0,,,
1690938849,,,6.0,90027379.33333333,757.4444444444445,735.2222222222222,75547.11111111111,130682.11111111111,168.88888888888889,66.0,101.02675715949378,32.81445681963143,374.8888888888889,66.0,174.1422957339547,97.29387614164209,2290.7708514527676,16.580307092518908,66510.24066478152,126900.67573876731,1286059.888888889,-45.77777777777778,89977445.44444445,132983.5796530538,170364.8974953136,1306678.4444444445,81.11111111111111,89891111.22222222,133249.09214621808,168315.98111912707,1315341.5555555555,39.666666666666664,0.0,0.0,0.0,0.0,15148.888888888889,14704.444444444445,8.413552343385671,8.166754749133235,66.0,451.77777777777777,137.20939667792132,108.52252091190321,11781.15254980652,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9849206209764196,137.20939667792132,0.0,0.0,0.0,0.0,0.0,0.0,1417.4444444444443,1078.111111111111,406.3333333333333,20.0,89176.85185185185,35490.9279879817,139181.0,27278.11111111111,252886.91077441082,224809.84372615837,582680.2222222222,40551.555555555555,,,
1690938850,,,6.0,90926051.21428572,249.14285714285714,246.85714285714286,26541.35714285714,39358.42857142857,169.42857142857142,66.0,115.06935200941132,48.567952634437454,250.57142857142858,66.0,149.26169560256955,82.17542904212401,726.241052097254,5.465930006181041,282344.5596244847,623790.5612725635,4427863.285714285,1.5714285714285714,89884042.78571428,558744.4990284117,796210.7577781075,4447953.071428572,951.0714285714286,89201079.42857143,552332.6029182978,791052.2965399211,4445996.785714285,1239.7142857142858,0.0,0.0,0.0,0.0,4982.857142857143,4937.142857142857,2.7457183317998175,2.720211674381224,66.0,331.7142857142857,132.43607885245262,106.31368297741572,11302.77865785135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965184135593254,132.43607885245262,0.0,0.0,0.0,0.0,0.0,0.0,581.5714285714286,607.2142857142857,125.85714285714286,20.0,1243543.2116758241,856705.1963276885,2913485.5714285714,246803.85714285713,916749.7455102911,830534.3890104458,2996087.9285714286,101563.28571428571,,,
1690938851,,,6.0,91453212.0,74.0,74.0,4884.0,13480.0,66.0,66.0,66.0,0.0,237.0,134.0,182.16216216216216,37.85178314448272,200.802132570259,1.6183138543018043,622130.693877551,1094776.165077733,4953351.0,26.0,87404608.0,1197323.397260274,1281468.8081916508,4999996.0,46572.0,90499856.0,1239724.0547945206,1324708.0550085432,5000193.0,46625.0,0.0,0.0,0.0,0.0,1480.0,1480.0,0.8091569271509021,0.8091569271509021,66.0,237.0,124.08108108108108,63.9514716261916,4089.7907231555887,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,124.08108108108108,0.0,0.0,0.0,700.8,6.0,400.5474605873988,3081.0,507.0,0.0,20.0,1736997.8,982927.0356224616,3000265.0,395707.0,1338661.375,1007893.1573981984,3953369.0,269841.0,,,
1690938855,,,6.0,92720677.0,75.0,75.66666666666667,5084.333333333333,13970.333333333334,70.33333333333333,66.0,68.2388888888889,2.165462628414937,263.3333333333333,111.33333333333333,185.07034632034632,69.25711554649136,205.47953445648412,1.6246899879395134,633932.5076590196,1255973.9052838807,6810439.333333333,11.333333333333334,87265161.66666667,1207587.459674415,1467865.0578945323,6832967.666666667,4605.333333333333,91903797.33333333,1257375.5584473007,1527864.9995744464,6810547.0,480.3333333333333,0.0,0.0,0.0,0.0,1500.0,1513.3333333333333,0.8087438232003302,0.8159461647391831,66.0,263.3333333333333,126.97506387055567,79.00256622088287,6611.107126607106,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.011111111111111,126.97506387055567,0.0,0.0,0.0,437.7222222222222,3.75,230.84410333600079,1358.6666666666667,507.0,10.333333333333334,20.0,2052280.8143939395,1750249.713139967,5742184.0,134054.66666666666,1777066.9775326794,1440420.473251072,4927949.666666667,52360.666666666664,,,
1690938856,,,6.0,92774793.0,77.0,77.0,5082.0,14422.0,66.0,66.0,66.0,0.0,274.0,134.0,187.2987012987013,45.54976297857415,210.2295178389673,1.6599336416735524,606371.1960784313,1173007.9748046116,7473409.0,8.0,89840788.0,1182115.6315789474,1435499.9786075165,7499809.0,26292.0,92647529.0,1219046.4342105263,1444557.743856287,7499740.0,26290.0,0.0,0.0,0.0,0.0,1540.0,1540.0,0.8299668208367762,0.8299668208367762,66.0,274.0,126.64935064935064,68.67120348362938,4715.734187890032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,126.64935064935064,0.0,0.0,0.0,541.7142857142857,4.428571428571429,446.1763848676079,501.0,507.0,0.0,20.0,1852926.8,1624516.6257173116,6300259.0,198049.0,1746415.8461538462,1589913.8922687145,5399490.0,93466.0,,,
1690938859,,,6.0,90286932.75,875.0,939.0,100967.0,157416.5,147.5,66.0,109.47956086593665,35.14282108884823,320.5,66.0,175.2387838633362,93.42684644648077,2864.18882981964,20.107105414785615,52877.55264923149,83751.69280249398,945227.25,-16.0,89887014.75,109503.34735551453,120275.64326019149,1003880.25,60.0,90207976.0,101957.24984696292,109088.06822568447,968163.25,21.0,0.0,0.0,0.0,0.0,17500.0,18780.0,9.69939324970293,10.407712165082687,66.0,376.0,141.9567215002559,110.48889683930065,12209.999430707658,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0773761872306316,141.9567215002559,0.0,0.0,0.0,0.0,0.0,0.0,2448.25,1150.5,529.0,20.0,0.0,0.0,0.0,0.0,147099.375,119082.625,266182.0,28016.75,,,
1690938860,,,6.0,90922581.3076923,470.84615384615387,468.7692307692308,41834.38461538462,84111.15384615384,104.07692307692308,66.0,81.11008506961267,14.681763599713715,323.38461538461536,76.46153846153847,183.43665720795556,102.14945910155744,1391.121414912315,10.37794559406849,183149.43836243142,360730.0130123794,2444360.076923077,71.23076923076923,89620911.92307693,360884.3247678083,451320.86196420784,2468491.5384615385,6466.7692307692305,90610835.76923077,364363.0027909136,448332.4301231849,2452357.076923077,6282.153846153846,0.0,0.0,0.0,0.0,9416.923076923076,9375.384615384615,5.200854278416055,5.1770913156524365,66.0,340.46153846153845,132.47644882751393,100.62661408935158,10348.37735083789,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0098500453378094,132.47644882751393,0.0,0.0,0.0,99.03589743589744,0.8205128205128206,69.12762383215477,1573.2307692307693,705.0,235.84615384615384,20.0,668349.4183150183,324010.5139892231,1227239.6153846155,270114.3846153846,613853.5823785189,416181.7825923063,1484687.4615384615,99847.23076923077,,,
1690938861,,,6.0,90075045.0,191.0,191.33333333333334,13871.333333333334,36518.666666666664,83.33333333333333,66.0,72.62456875295202,6.581652677318094,314.0,66.0,190.81053542247426,123.99602592772526,559.2216037678085,4.243091827988578,289399.5681691964,648873.8273403145,4075338.6666666665,5.666666666666667,90059454.33333333,580099.017717226,848787.0969188903,4114401.3333333335,3667.0,89809953.0,580345.7795838313,826730.7567625204,4075338.6666666665,727.0,0.0,0.0,0.0,0.0,3820.0,3826.6666666666665,2.119697632906953,2.1233941950816244,66.0,314.0,131.71203661172729,105.83262786524627,11200.56078240813,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998592670010931,131.71203661172729,0.0,0.0,0.0,0.0,0.0,0.0,657.3333333333334,507.0,96.33333333333333,20.0,1091629.7251082251,646077.1778508825,2541795.6666666665,286387.6666666667,865160.110751993,736776.0961630195,2484411.6666666665,79630.0,,,
1690938862,,,6.0,90488609.0,105.5,105.66666666666667,7698.0,19998.5,94.33333333333333,66.0,80.1977536231884,14.166409019772743,274.1666666666667,66.0,170.44590643274853,104.08015262278481,306.7292319035956,2.3385770613677157,1735265.1107746342,3091918.3290980835,10994518.0,6.333333333333333,84341866.5,2734368.1309294584,3570485.4115299885,11032983.666666666,14774.833333333334,90270166.33333333,3743050.1170229693,3551469.11859279,10994518.0,16661.166666666668,0.0,0.0,0.0,0.0,2110.0,2113.3333333333335,1.1683799210297803,1.1701971403379352,66.0,290.1666666666667,125.37514051623504,95.54755960403752,9654.220194676665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0018840579710144,125.37514051623504,0.0,0.0,0.0,0.0,0.0,0.0,501.0,628.3333333333334,53.0,20.0,1900247.8862433862,1531362.7179205597,4277640.5,174549.33333333334,1153245.1567307692,1099720.505870601,3440354.5,48525.666666666664,,,
1690938863,,,6.0,91260759.31578948,534.578947368421,518.7894736842105,82896.36842105263,61500.68421052631,271.36842105263156,66.0,145.3460095065891,74.39107915505751,236.31578947368422,66.0,124.86440020548581,56.12669593575149,1592.033677957079,11.611352124167258,144778.61166501534,341670.28136406426,3459932.5263157897,-10.263157894736842,90561165.73684211,283835.2924643958,443610.35004369984,3434407.947368421,693.9473684210526,90405639.57894737,289299.46127813053,447899.832346746,3448444.736842105,1799.3157894736842,0.0,0.0,0.0,0.0,10691.578947368422,10375.78947368421,5.893204653717952,5.718147470449306,66.0,418.42105263157896,135.15638952970755,107.69679556667981,11602.223633611038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9804324826714622,135.15638952970755,0.0,0.0,0.0,0.0,0.0,0.0,702.5263157894736,1478.3684210526317,285.42105263157896,20.0,650842.4851712615,675236.4309398112,2122532.4210526315,120732.94736842105,683994.9355263158,672106.9697681625,2364425.1578947366,87394.84210526316,,,
1690938864,,,6.0,94298686.0,103.75,104.25,7530.0,19900.5,85.5,66.0,72.5692982012082,6.661002375074176,314.0,66.0,190.79347187976987,123.99348440100172,293.62831199604625,2.2265085708336922,533815.5394072089,1299764.3485640027,9498818.25,6.75,88789645.0,1004336.9941644165,1617424.4845445622,9120448.25,4704.75,94178864.5,1071677.5382756544,1680278.104864045,9498818.25,171.0,0.0,0.0,0.0,0.0,2075.0,2085.0,1.1105475704420351,1.1159610003916574,66.0,314.0,131.8059517448982,105.9245171605955,11220.05921539063,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0042532768436383,131.8059517448982,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,51.75,20.0,2811105.876984127,2286053.520886382,7705666.0,649024.0,1910514.7947916668,1951010.1099552065,7242127.25,114884.75,,,
1690938865,,,6.0,92851433.0,54.0,54.0,3915.0,10260.0,79.0,66.0,72.5,6.5,314.0,66.0,190.0,124.0,152.66323353350938,1.163148445969595,867770.4018691588,1914817.2279538915,9823890.0,10.0,86025574.0,1623124.0377358492,2359304.2486627595,9870772.0,5348.0,92674331.0,1748572.283018868,2423305.063630313,9823890.0,51383.0,0.0,0.0,0.0,0.0,1080.0,1080.0,0.5815742229847977,0.5815742229847977,66.0,314.0,131.25,105.64415506785028,11160.6875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,131.25,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,27.0,20.0,4681849.0,2724437.269232309,8653529.0,1246008.0,3018881.8,2276055.9345755456,7200140.0,199583.0,,,
1690938867,,,6.0,90483427.78571428,613.1428571428571,624.3571428571429,75337.92857142857,94236.5,171.28571428571428,66.0,109.58657657624327,39.54502628232724,316.0,70.85714285714286,160.8740752942475,84.02832855534363,1878.2967220013684,13.70642707844853,135692.80179516392,263444.7806763943,1990192.857142857,-2.7857142857142856,89402880.71428572,267256.79213019804,328534.9376866677,1982611.7142857143,1940.357142857143,90060091.64285715,268355.94043256773,330495.25055000006,2008564.7857142857,1960.0,0.0,0.0,0.0,0.0,12262.857142857143,12487.142857142857,6.791090811386396,6.915336267062135,66.0,397.14285714285717,135.05552019118312,104.7906011562135,11104.85596674046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0159927086188945,135.05552019118312,0.0,0.0,0.0,37.73809523809524,0.3095238095238095,27.03453649244543,864.7857142857143,1236.5,331.42857142857144,20.0,412904.07342300564,234832.58215042492,836672.0,112044.07142857143,438097.5346459096,284804.21798645175,969978.1428571428,95455.85714285714,,,
1690938868,,,6.0,92564368.44444445,135.88888888888889,139.66666666666666,9915.111111111111,26608.555555555555,92.11111111111111,66.0,77.73880957477009,11.63813236006726,342.55555555555554,66.0,177.5144556740729,111.70721116722436,397.22311954880513,2.9966309713197,1299401.3524639101,2380948.1560417344,9461426.888888888,7.111111111111111,86128782.55555555,2086131.681094655,2775814.194599474,9501605.0,9892.444444444445,92360574.55555555,2777388.8709301753,2779446.629623621,9461426.888888888,10917.444444444445,0.0,0.0,0.0,0.0,2717.777777777778,2793.3333333333335,1.4775199170947595,1.5191110542249402,66.0,353.22222222222223,128.0070855047384,99.82750193306978,10352.527527771346,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0131412587471673,128.0070855047384,0.0,0.0,0.0,0.0,0.0,0.0,501.0,568.1111111111111,70.22222222222223,20.0,1797921.4469135804,1416065.858500654,4696722.555555556,311892.6666666667,1283654.3035069867,1275441.0696485585,4489226.666666667,107957.55555555556,,,
1690938869,,,6.0,90628856.0,235.0,240.0,17096.0,46096.0,92.0,66.0,72.74893617021277,6.819305272546543,314.0,66.0,192.06666666666663,123.98277658162398,697.261366732909,5.241156304565954,191200.11814345996,463139.4850863089,3747890.0,6.0,89693828.0,383306.95726495725,614720.8534799706,3773959.0,168.0,90310504.0,377868.2175732218,598900.3175372583,3747890.0,46.0,0.0,0.0,0.0,0.0,4700.0,4800.0,2.592993119101051,2.6481631854649037,66.0,314.0,133.03578947368422,106.52962416331306,11348.560824376733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0212765957446808,133.03578947368422,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,119.0,20.0,1198792.5714285714,707343.3116463436,2368533.0,394370.0,889431.3333333334,658515.8678763093,1950198.0,5020.0,,,
1690938870,,,6.0,90133810.05882353,558.7647058823529,564.2352941176471,74079.05882352941,80155.35294117648,218.76470588235293,66.0,114.55036220855133,43.60252978835247,250.0,66.0,153.00538339712878,82.27806046398541,1712.4473338463333,12.468389334303323,585327.8768387114,1006474.6690699657,3661956.2352941176,-1.8235294117647058,88079797.94117647,914123.2511558095,1158389.6017287527,3694421.7647058824,3195.823529411765,90050603.88235295,1265251.5352684748,1148484.3885640488,3682195.411764706,5905.470588235294,0.0,0.0,0.0,0.0,11175.29411764706,11284.70588235294,6.203747275783724,6.264642058519598,66.0,378.52941176470586,133.33079055340272,104.10576595259941,11064.897079103965,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0116202897296602,133.33079055340272,0.0,0.0,0.0,0.0,0.0,0.0,1395.764705882353,1296.764705882353,304.2352941176471,20.0,402098.18529411766,184341.25468912933,685296.3529411765,141500.29411764705,522814.6072505925,395107.35023392265,1192378.8823529412,81565.29411764706,,,
1690938871,,,6.0,90954118.16666667,138.66666666666666,140.0,9916.833333333334,26609.666666666668,74.66666666666667,66.0,70.39434419186001,4.331868247864166,288.6666666666667,88.5,188.93424858173785,96.29776100783924,402.70781759946794,3.0720339440508546,424874.2849031988,869461.0237448284,5804905.333333333,8.5,87927403.83333333,817531.199160874,1053003.9985775605,5833778.833333333,9429.833333333334,90774925.5,852789.6051808732,1080674.8239189258,5812696.833333333,9558.833333333334,0.0,0.0,0.0,0.0,2773.3333333333335,2800.0,1.5286084171062253,1.5434255269446293,66.0,288.6666666666667,129.79907568557957,92.71697012195176,8948.530218829119,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0046320095960246,129.79907568557957,0.0,0.0,0.0,185.14583333333334,1.5208333333333333,123.85786216996514,930.6666666666666,507.0,58.833333333333336,20.0,1562300.2327380953,1217771.7974944257,4204676.666666667,205608.83333333334,1229398.468482906,1166890.5755219182,4438848.833333333,115887.16666666667,,,
1690938872,,,6.0,91527020.9,648.3,631.4,73840.3,104015.1,192.6,66.0,105.59437121522141,34.317837466544866,320.1,66.0,162.0990820601904,88.41414193755448,1966.6824722163933,14.148069993519115,932967.835966462,1584843.9487432134,5119935.8,-5.1,86966833.2,1420371.8075458766,1773387.049984499,4803680.4,9105.3,91229708.1,2026591.3065801747,1791315.1986081034,5135423.4,9718.8,0.0,0.0,0.0,0.0,12966.0,12628.0,7.1681093014849875,6.979960692034128,66.0,423.7,133.1578049623267,102.29077221643868,10841.174778743605,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99213391152279,133.1578049623267,0.0,0.0,0.0,0.0,0.0,0.0,1255.9,1096.6,354.1,20.0,386135.6375,219361.29285018874,704865.6,50566.8,412277.1918269231,343277.8501535171,1145945.7,41090.1,,,
1690938873,,,6.0,91245237.72727273,312.90909090909093,321.27272727272725,24650.81818181818,60578.63636363636,109.81818181818181,66.0,83.62982996013801,17.33286925037087,360.27272727272725,66.0,182.55538288178192,113.72486371062587,938.1822101369712,6.9803521205785355,197649.66853395148,469342.64667982695,3907233.272727273,5.818181818181818,89207396.54545455,387175.9951844189,605430.0914364564,3953816.090909091,197.0,90656052.0909091,391130.2892958965,606423.870338527,3909444.909090909,504.8181818181818,0.0,0.0,0.0,0.0,6258.181818181818,6425.454545454545,3.444031653885565,3.5363204666929717,66.0,381.6363636363636,133.74715370612765,107.12976124530638,11477.372198213678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0208629732926413,133.74715370612765,0.0,0.0,0.0,0.0,0.0,0.0,539.6363636363636,506.45454545454544,164.27272727272728,20.0,928865.7980519481,728420.4673400252,2372589.0,268620.2727272727,835185.7935930082,739463.8107559825,2610913.4545454546,104823.09090909091,,,
