ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,type total,Src Port,Dst Port,Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Src IP,Dst IP,Label
37123.28571428572,98.42857142857144,98.42857142857144,98.42857142857144,229738.95714285717,229838.2857142857,230111.5,230154.64285714287,230161.82857142857,230161.82857142857,1690928425.0,-0.3133599999999999,0.0,0.0,0.0,0.0,0.0,total,,,6.0,63358115.66666666,197.0,230.66666666666663,19540.666666666668,39144.0,161.66666666666666,66.0,111.7237175105596,45.61217046168894,235.66666666666663,66.0,150.34951919560214,84.81551713082324,927.8798734438208,6.761672376242042,246166.85256024144,548733.5728506253,3245848.6666666665,9.0,63358093.66666666,501319.2467877907,707719.053278841,3274242.0,329.6666666666667,63209991.333333336,488798.5121772005,698528.7832873646,3245881.333333333,187.33333333333331,0.0,0.0,0.0,0.0,3940.0,4613.333333333333,3.114537362588347,3.647135013653695,66.0,314.0,134.08016893342878,106.880851188058,11427.230857033088,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.084296405349037,134.08016893342878,0.0,0.0,0.0,0.0,0.0,0.0,1558.6666666666667,1993.0,116.66666666666669,20.0,812845.9285714285,665285.3443461339,1942503.6666666667,281518.0,620052.8585858586,462212.704376241,1653565.3333333333,140762.66666666666,,,
37262.42857142857,139.14285714285714,139.14285714285714,139.14285714285714,230456.08571428573,230514.14285714287,230873.67142857143,230883.2714285714,230926.3857142857,230926.3857142857,1690928426.0,-0.3125485714285714,0.0,0.0,0.0,0.0,0.0,total,,,6.0,62923085.5,121.5,132.5,14308.0,20080.0,451.0,66.0,133.2013071895425,73.04927641706306,209.5,66.0,131.13037547096272,65.66765095401891,546.5096943757324,4.036683043115843,274830.8222788088,639072.6518410634,4386867.5,9.0,62923037.5,560484.8122412774,834913.229088103,4408613.5,281.0,62805703.0,545640.9446794449,818540.4413746847,4410783.5,252.5,0.0,0.0,0.0,0.0,2430.0,2650.0,1.9309323766135185,2.105750666502325,66.0,562.0,135.11096659364733,112.17058388178516,12600.831958262828,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.062745098039216,135.11096659364733,0.0,0.0,0.0,0.0,0.0,0.0,1790.0,1665.5,66.5,20.0,1030650.625,1094466.3421585783,2878359.0,128704.5,866032.9444444445,671052.0552584727,2359006.0,170540.5,,,
37383.28571428572,120.85714285714286,120.85714285714286,120.85714285714286,231234.5428571429,231355.4,231664.6,231722.11428571428,231724.5,231724.5,1690928427.0,-0.3119557142857143,0.0,0.0,0.0,0.0,0.0,total,,,6.0,61508625.0,87.0,90.0,6327.0,16852.0,79.0,66.0,72.72413793103448,6.496134403464231,314.0,66.0,187.24444444444444,123.9693789352042,376.84145922624674,2.8776452082939588,349480.32954545453,770466.3880843201,3649000.0,-87.0,61508625.0,715216.5697674418,1011215.3280744924,3692362.0,11.0,61377679.0,689636.8426966292,972041.5605864872,3649000.0,3.0,0.0,0.0,0.0,0.0,1740.0,1800.0,1.414435780347878,1.4632094279460808,66.0,314.0,130.954802259887,105.41807107216825,11112.969708576717,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206895,130.954802259887,0.0,0.0,0.0,0.0,0.0,0.0,1314.0,507.0,45.0,20.0,1344184.5,637051.1674493528,2490025.0,497564.0,1037773.9090909092,779143.396733811,2317261.0,53698.0,,,
37512.857142857145,129.57142857142858,129.57142857142858,129.57142857142858,231964.0428571429,232076.82857142857,232390.7857142857,232436.31428571427,232448.31428571427,232448.31428571427,1690928428.0,-0.3114442857142857,0.0,0.0,0.0,0.0,0.0,total,,,6.0,60634547.11111111,502.1111111111111,510.55555555555554,71991.55555555556,68629.33333333333,296.55555555555554,64.66666666666667,140.9563399746326,71.89922379293942,273.3333333333333,64.66666666666667,126.28085173703556,59.04532903196103,2313.767125975108,16.66375079370133,134625.27487176558,290291.99099168315,1874841.7777777775,7.777777777777778,60615320.11111111,273611.4462550264,377682.756976248,1905406.3333333333,154.88888888888889,60459744.11111111,268828.19872490363,371251.747294932,1890431.5555555555,160.88888888888889,0.0,0.0,0.0,0.0,10042.222222222224,10211.111111111111,8.263150051254293,8.400600742447034,63.333333333333336,479.3333333333333,137.10791925930383,108.64071703727032,11807.52345171485,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0169280536765557,137.10791925930383,0.0,0.0,0.0,0.0,0.0,0.0,1711.888888888889,3255.0,281.6666666666667,20.0,498988.0111111111,214147.7317049787,782462.7777777778,262898.6666666667,491442.2083333333,283718.9809724768,877687.4444444445,62821.22222222222,,,
37639.28571428572,126.42857142857144,126.42857142857144,126.42857142857144,232627.15714285715,232728.74285714285,233064.2857142857,233114.61428571423,233155.35714285716,233155.35714285716,1690928429.0,-0.3108971428571428,0.0,0.0,0.0,0.0,0.0,total,,,6.0,58590382.05555555,295.05555555555554,265.8888888888889,54657.833333333336,22378.38888888889,385.77777777777777,66.0,173.79975333988557,110.23561248433452,156.66666666666666,65.33333333333333,86.58143250993076,21.337430313542107,1315.5846373728075,9.579573703167233,228881.625940966,581548.1240718211,5454790.555555556,8.277777777777779,58438553.94444445,451694.4742157671,755459.5827800249,5459593.444444444,201.44444444444449,58552274.333333336,470775.7655328541,775402.9103588365,5474252.777777778,290.3888888888889,0.0,0.0,0.0,0.0,5901.111111111111,5317.777777777777,5.039493883875174,4.540079819292056,65.33333333333333,410.44444444444446,133.0986692732317,105.83439981636204,11220.704696809498,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9363569756076064,133.0986692732317,0.0,0.0,0.0,0.0,0.0,0.0,58025.444444444445,707.6111111111111,154.16666666666666,20.0,1401225.881084656,953739.448044374,2931302.5,372150.3888888889,1350435.6945767195,1456201.1918039636,4383649.111111111,168516.66666666666,,,
37799.42857142857,160.14285714285714,160.14285714285714,160.14285714285714,233457.05714285717,233498.12857142856,233797.68571428573,233848.0142857143,233850.41428571427,233850.41428571427,1690928430.0,-0.3098785714285714,0.0,0.0,0.0,0.0,0.0,total,,,6.0,58801236.333333336,91.66666666666669,96.66666666666669,11696.0,13353.333333333334,235.66666666666663,66.0,148.56082189415525,84.76789414339312,157.33333333333334,66.0,111.43076598997423,45.664711634587405,426.6374094266184,3.207482198717179,379401.5311766967,813912.8959333688,4077079.3333333335,9.0,58801139.66666666,763193.2443045924,1031886.67671933,4091803.6666666665,518.6666666666666,56750728.333333336,733706.1109777674,1005929.8861823776,4077152.6666666665,700.3333333333334,0.0,0.0,0.0,0.0,1833.3333333333333,1933.3333333333333,1.560933512962393,1.6465486857547864,66.0,314.0,131.9337599006373,105.93595946654509,11223.728152692573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0233531900198567,131.9337599006373,0.0,0.0,0.0,0.0,0.0,0.0,1362.3333333333333,1366.0,48.66666666666666,20.0,1347674.25,702025.4748868503,2236109.6666666665,527010.3333333334,1107319.1666666667,975564.5676926344,3321163.6666666665,190263.66666666663,,,
38064.71428571428,125.71428571428572,125.71428571428572,125.71428571428572,234912.0857142857,235017.64285714287,235274.1,235355.57142857145,235432.2714285714,235432.2714285714,1690928432.0,-0.30864,0.0,0.0,0.0,0.0,0.0,total,,,6.0,44771488.1875,218.125,190.375,41792.875,14110.125,422.5,66.0,182.2229583765952,122.54164528832833,137.0,66.0,74.16783014217825,9.27313131493396,1248.5799755265566,9.123590650225037,270072.71334288263,694044.972000873,6291289.25,8.5625,44744781.875,524089.6087803495,893327.6590418172,6291289.25,193.1875,44757931.125,571701.7476265648,933038.3200953886,6313218.375,338.25,0.0,0.0,0.0,0.0,4362.5,3807.5,4.87177462528403,4.2518160249410055,66.0,422.5,131.59394263883414,104.53724368435672,10966.251565490027,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8879198663439086,131.59394263883414,0.0,0.0,0.0,0.0,0.0,0.0,64860.0,581.75,111.875,20.0,1431819.2864583333,1285613.657861172,3309350.8125,197905.6875,1618332.9895833333,1850912.356873846,4940579.9375,99757.6875,,,
33423.75,117.125,117.125,117.125,206232.2,206301.75,206617.85,206664.175,206666.275,206666.275,1690928433.0,-0.2695437499999999,0.0,0.0,0.0,0.0,0.0,total,,,6.0,17076444.0,178.33333333333334,196.0,20219.666666666668,32335.0,161.66666666666666,66.0,113.48592240343682,45.50582783214594,240.0,66.0,156.6990823025594,84.62797803001975,3076.2045639159164,21.91271074494162,46662.70246948604,87010.55332500506,864966.6666666666,8.666666666666666,17054427.0,98543.58205813052,124274.28563836108,899748.0,251.0,16999233.666666668,89730.17259574524,115978.9355569298,903440.6666666666,184.0,0.0,0.0,0.0,0.0,3566.6666666666665,3920.0,10.44146170651488,11.471249038426745,66.0,314.0,140.1390962365671,109.5754410178619,12008.385403386972,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1088675346448038,140.1390962365671,0.0,0.0,0.0,0.0,0.0,0.0,2245.333333333333,2398.0,107.33333333333331,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
33543.25,119.5,119.5,119.5,206897.3375,206935.55,207369.525,207431.525,207472.025,207472.025,1690928434.0,-0.7152075,0.0,0.0,0.0,0.0,0.0,total,,,6.0,16870529.75,132.0,129.25,20667.0,14777.0,261.75,66.0,133.80897067691845,66.62632055362306,203.0,66.0,131.36481870539842,65.55164483379089,2098.9481401223743,15.470924819320508,83926.39601287075,189401.25902233628,1330151.25,10.5,16762477.5,170535.71822288743,252602.40344589512,1362177.25,254.75,16704713.0,165450.4898297614,245165.34655476335,1350715.5,265.5,0.0,0.0,0.0,0.0,2640.0,2585.0,7.812386047007542,7.658538772312966,66.0,376.0,135.58570286479366,108.53149922229456,11783.189484737504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0127192164179104,135.58570286479366,0.0,0.0,0.0,0.0,0.0,0.0,2558.25,3333.0,69.5,20.0,0.0,0.0,0.0,0.0,165463.41666666666,155728.15331028154,385619.75,50357.5,,,
29956.33333333333,140.11111111111111,140.11111111111111,140.11111111111111,184759.77777777775,184809.4333333333,185135.16666666663,185178.16666666663,185182.35555555555,185182.35555555555,1690928435.0,-0.5127677777777778,0.0,0.0,0.0,0.0,0.0,total,,,6.0,15609386.0,24.0,24.5,1740.0,4593.0,85.5,66.0,72.38181818181818,7.267075477322658,314.0,66.0,188.22857142857143,123.9746887109272,405.97643873779447,3.109053597424108,395479.10847547976,756385.3858815904,3229275.5,14.5,15609386.0,801861.9933035715,913754.7234412656,3229382.0,17318.5,15585012.5,828616.6402714932,908782.7867757094,3229275.5,33884.5,0.0,0.0,0.0,0.0,480.0,490.0,1.5384360946299298,1.5706175027941778,66.0,314.0,130.125,105.09358358480898,11044.964439655172,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9969696969696968,130.125,0.0,0.0,0.0,0.0,0.0,0.0,5132.5,507.0,11.5,20.0,0.0,0.0,0.0,0.0,1916940.25,1114498.75,3031439.0,802441.5,,,
30064.555555555555,108.22222222222224,108.22222222222224,108.22222222222224,185447.4111111111,185466.42222222223,185914.14444444445,185962.4,185967.5222222222,185967.5222222222,1690928436.0,-0.4480022222222222,0.0,0.0,0.0,0.0,0.0,total,,,6.0,14680549.666666666,26.33333333333333,28.33333333333333,1920.0,5259.333333333333,79.0,66.0,72.03398692810458,6.346745429921119,396.6666666666667,66.0,182.3853414345217,126.32806188266368,485.2983904889588,3.697220986630955,436150.0291450871,834561.9758452742,3081331.0,12.333333333333334,14655528.333333334,851142.8947619047,1019829.390659834,3110264.333333333,1289.6666666666667,14303234.0,939777.3722222224,1031532.0491570514,3081331.0,5958.333333333333,0.0,0.0,0.0,0.0,526.6666666666666,566.6666666666666,1.7824212400099466,1.9147997466210087,66.0,396.6666666666667,126.11011904761904,104.21957588724632,10898.378764526644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9696329813976872,126.11011904761904,0.0,0.0,0.0,0.0,0.0,0.0,2304.6666666666665,507.0,14.0,20.0,0.0,0.0,0.0,0.0,1826960.1666666667,1005103.1666666666,2832063.333333333,821857.0,,,
30177.33333333333,112.77777777777776,112.77777777777776,112.77777777777776,186221.62222222224,186227.56666666668,186719.4555555556,186800.77777777775,186803.57777777777,186803.57777777777,1690928437.0,-0.4187333333333333,0.0,0.0,0.0,0.0,0.0,total,,,6.0,13883909.0,24.0,26.0,1753.0,4692.0,79.0,66.0,73.04166666666667,6.477391235846591,314.0,66.0,180.46153846153845,123.6325917850115,464.2064421482452,3.601291250180335,283345.0816326531,659171.1794599688,2720709.0,8.0,13883909.0,603648.2173913043,888727.3983872503,2766209.0,307.0,13840382.0,553615.28,841072.1398105881,2720709.0,42810.0,0.0,0.0,0.0,0.0,480.0,520.0,1.728619800086561,1.8726714500937744,66.0,314.0,128.9,104.1560847958486,10848.49,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0833333333333333,128.9,0.0,0.0,0.0,0.0,0.0,0.0,3073.0,507.0,13.0,20.0,0.0,0.0,0.0,0.0,1809123.5,835335.5,2644459.0,973788.0,,,
27292.8,133.2,133.2,133.2,168402.43,168442.84,168766.95,168845.48,168857.23,168857.23,1690928438.0,-0.425339,0.0,0.0,0.0,0.0,0.0,total,,,6.0,51000215.0,84.0,86.0,6103.0,16080.0,79.0,66.0,72.6547619047619,6.498157335186218,314.0,54.0,186.9767441860465,124.10938318294409,434.9589506632472,3.333319281104992,301776.4201183432,751606.2317174572,5748630.0,10.0,50956360.0,613932.048192771,1010441.3550729149,5792308.0,242.0,50902382.0,598851.5529411765,974586.0400374584,5748630.0,1462.0,0.0,0.0,0.0,0.0,1680.0,1720.0,1.6470518800754077,1.686267401029584,54.0,314.0,130.48823529411766,105.2614245991879,11079.96750865052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0238095238095235,130.48823529411766,0.0,0.0,0.0,0.0,0.0,0.0,1305.0,0.0,43.0,20.0,1692640.6,1648083.2165432184,4695500.0,294169.0,1158121.888888889,1065203.3459191874,2997794.0,106725.0,,,
27412.0,119.2,119.2,119.2,169167.88999999998,169223.61,169569.73,169590.6,169606.32,169606.32,1690928439.0,-0.408591,0.0,0.0,0.0,0.0,0.0,total,,,6.0,49767577.0,24.5,23.5,2060.5,40723.0,277.5,66.0,84.89130434782608,46.14394183369415,7768.0,66.0,1766.659420289855,2667.927214259469,861.8921489432335,0.9643709221166978,1060669.156462585,3721947.035511046,21093600.5,-5.0,49767548.5,2126022.143636364,5056968.925648243,21116672.5,22.0,49745695.5,2211885.400197629,5078652.34291824,21094762.0,19.5,0.0,0.0,0.0,0.0,490.0,470.0,0.4922019504034386,0.4721689717132593,66.0,7768.0,924.698695652174,2065.4160290634222,8124029.417127031,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,924.698695652174,0.0,0.0,0.0,22123.5,2.5,223623.2968099301,32680.5,504.0,9.5,20.0,1548413.5,1234909.510109209,3150692.0,145585.0,2144554.5,1535764.834760778,4655204.0,398645.0,,,
25131.90909090909,112.9090909090909,112.9090909090909,112.9090909090909,155205.21818181817,155259.77272727274,155561.71818181817,155600.67272727273,155640.7090909091,155640.7090909091,1690928441.0,-0.3559245454545454,0.0,0.0,0.0,0.0,0.0,total,,,6.0,45178690.11764706,234.76470588235293,204.05882352941177,44858.35294117647,15168.058823529413,387.7058823529412,66.0,177.40176953229135,116.22837580385702,147.41176470588235,66.0,79.32482736134604,15.523923626108743,1278.1341187282426,9.359213148902908,251007.9965339268,619050.5786751956,5469287.764705882,9.294117647058824,45166342.88235294,492570.0915281392,794813.2164770875,5472017.411764706,257.1764705882353,45166117.176470585,526129.0899987301,824097.2567823832,5490005.411764706,2830.470588235294,0.0,0.0,0.0,0.0,4695.294117647059,4081.176470588235,5.005936126567613,4.353277022335296,66.0,401.52941176470586,131.13559463671703,104.57372286119276,10966.316896748553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9009847368539944,131.13559463671703,0.0,0.0,0.0,0.0,0.0,0.0,61114.117647058825,604.3529411764706,120.05882352941175,20.0,1300353.688235294,883649.2558439233,2588774.1764705884,378475.8823529412,1174090.2634920636,1269239.8281810414,3664034.117647059,154145.17647058822,,,
23143.25,105.66666666666669,105.66666666666669,105.66666666666669,143007.125,143086.33333333334,143386.26666666666,143427.85833333334,143451.1,143451.1,1690928442.0,-0.4031683333333333,0.0,0.0,0.0,0.0,0.0,total,,,6.0,90375905.33333331,78.33333333333333,78.33333333333333,5170.0,14312.0,66.0,66.0,66.0,0.0,238.0,134.0,182.67501852402876,41.86419796192064,215.59107819797555,1.7337005120356566,600577.6768025567,1287429.0012235527,7158472.0,264.3333333333333,88585769.33333333,1187210.005462204,1632090.9871367735,7188638.0,45864.0,89271309.33333333,1195107.195002277,1635929.0585917206,7188518.0,46017.66666666666,0.0,0.0,0.0,0.0,1566.6666666666667,1566.6666666666667,0.8668502560178285,0.8668502560178285,66.0,238.0,124.33750926201436,65.43902452681692,4283.337608639708,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,124.33750926201436,0.0,0.0,0.0,662.878306878307,5.719576719576719,411.5112797390855,1361.0,507.0,0.0,20.0,2604563.619047619,1358785.720155002,4344168.0,798215.3333333334,2345554.3986013983,1457905.9641712334,5231925.666666667,529529.0,,,
23371.666666666668,124.25,124.25,124.25,144528.75,144588.68333333332,144925.8,144967.90833333333,144985.99166666667,144985.99166666667,1690928444.0,-0.4304174999999999,0.0,0.0,0.0,0.0,0.0,total,,,6.0,37208625.5,36.25,35.75,2483.5,6421.5,75.75,66.0,70.74250871080139,4.825017810398848,295.0,83.0,170.8235632183908,100.98469689414556,268.72007908745167,2.260349065961791,473423.86288905016,980049.4655172392,4814949.75,7.75,36458412.75,966424.8771802326,1240347.9629137414,4858484.25,15275.25,36330695.25,976755.4650630376,1231394.4001392515,4814952.25,21540.0,0.0,0.0,0.0,0.0,725.0,715.0,1.1531524328332357,1.1071966331285552,66.0,295.0,120.1046828437633,89.16012534725323,8174.163845399643,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979616724738676,120.1046828437633,0.0,0.0,0.0,153.32142857142858,1.3214285714285714,105.4317825668044,508.0,507.0,7.0,20.0,987753.3888888888,683486.3490762343,2351049.75,185847.5,682077.609375,631122.2638431003,2215915.0,37543.25,,,
21900.30769230769,111.15384615384616,111.15384615384616,111.15384615384616,135591.83846153846,135639.63846153847,135923.84615384616,136006.56153846154,136026.76153846152,136026.76153846152,1690928447.0,-0.3243323076923077,0.0,0.0,0.0,0.0,0.0,total,,,6.0,90060914.0,66.0,66.0,4356.0,12157.0,66.0,66.0,66.0,0.0,238.0,134.0,184.1969696969697,40.81340380574993,183.35367993267312,1.46567466548252,687487.893129771,1430517.210983679,7956741.0,498.0,89680944.0,1379706.8307692308,1815479.353688264,8004422.0,47222.0,89413340.0,1375589.8461538462,1817255.133212516,8003640.000000001,47347.0,0.0,0.0,0.0,0.0,1320.0,1320.0,0.7328373327412601,0.7328373327412601,66.0,238.0,125.09848484848484,65.7685173657746,4325.497876492195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,125.09848484848484,0.0,0.0,0.0,1119.0,9.5,343.10076937051434,501.0,507.0,0.0,20.0,3436969.1428571427,2133495.4995378847,6680478.0,526045.0,1858019.857142857,1850298.4113942983,6475687.0,97808.0,,,
22000.615384615383,100.3076923076923,100.3076923076923,100.3076923076923,136345.0923076923,136399.5,136733.50769230767,136826.10769230768,136843.85384615386,136843.85384615386,1690928448.0,-0.2959238461538461,0.0,0.0,0.0,0.0,0.0,total,,,6.0,93087475.5,64.5,64.5,4257.0,11948.0,66.0,66.0,66.0,0.0,238.0,134.0,185.2385652383245,40.3882904845498,174.08510873948617,1.3858054995533704,728363.7111987285,1635478.5770215653,12636591.5,200.5,86128338.0,1358444.1065573771,1976201.244235293,12657473.0,42197.5,92587217.5,1460032.6626924989,2092745.869030937,12657448.0,42193.5,0.0,0.0,0.0,0.0,1290.0,1290.0,0.6929027497766852,0.6929027497766852,66.0,238.0,125.61928261916223,66.11287184645421,4371.128500463266,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,125.61928261916223,0.0,0.0,0.0,601.7678571428571,5.071428571428571,351.356177811425,3095.5,507.0,0.0,20.0,3418519.3660714286,3545927.763712645,11507004.0,379644.0,2723477.678321678,3445088.977521541,12636591.5,50476.0,,,
19420.8,124.4,124.4,124.4,120318.90666666666,120374.24666666666,120692.01333333334,120709.24666666666,120720.01333333334,120720.01333333334,1690928451.0,-0.2537853333333333,0.0,0.0,0.0,0.0,0.0,total,,,6.0,38116431.0625,198.0625,174.125,37694.25,12892.1875,407.0,66.0,180.8324032959381,121.99362068366258,137.0,66.0,74.08370377242562,9.500238802665628,1326.5768689205745,9.760191135105,253843.42260399612,669677.0325757425,5594390.875,8.75,38116311.125,498749.813321868,870737.8887029135,5594390.875,198.375,38109697.375,531925.3173399549,901395.4911469384,5617647.0,291.5,0.0,0.0,0.0,0.0,3961.25,3482.5,5.194089971998805,4.566101163106195,66.0,407.0,130.3991968302041,103.62124100008415,10784.685656323052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9023733278039634,130.3991968302041,0.0,0.0,0.0,0.0,0.0,0.0,64860.0,506.25,101.0,20.0,1436737.890625,662867.4347613448,2271129.125,787702.9375,1454240.3,1423794.2593383745,3881159.1875,206547.9375,,,
18786.75,117.375,117.375,117.375,116309.8125,116362.8375,116678.34375,116713.35625,116726.73125,116726.73125,1690928456.0,-0.2051625,0.0,0.0,0.0,0.0,0.0,total,,,6.0,32138332.0,17.0,16.0,1226.0,2792.0,79.0,66.0,72.11764705882354,6.488744580300083,314.0,66.0,174.5,123.02743596450348,125.0220453258122,1.0268112234325042,1004322.875,1948952.837847926,6848035.0,12.0,32138332.0,2008645.75,2402862.6089471257,6891558.0,1214.0,31793697.0,2119579.8,2400540.8914083564,6848035.0,44669.0,0.0,0.0,0.0,0.0,340.0,320.0,0.5289633575258356,0.4978478659066687,66.0,314.0,121.75757575757576,99.8917687945855,9978.365472910926,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882352,121.75757575757576,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,8.0,20.0,2937047.5,1540977.5,4478025.0,1396070.0,3180532.5,1951609.033601569,5724458.0,413871.0,,,
18879.9375,93.1875,93.1875,93.1875,117164.58125,117198.15625,117525.56875,117589.475,117622.5125,117622.5125,1690928457.0,-0.1861824999999999,0.0,0.0,0.0,0.0,0.0,total,,,6.0,32176800.0625,157.0625,137.5,29625.25,10193.8125,360.5,66.0,179.72656678886997,121.57689525956852,137.0,66.0,74.21865169532745,9.789309545818147,1237.8225597290602,9.1564330189231,235609.69861038355,722852.8386098025,6921296.5,9.8125,32167097.3125,459105.2299539687,954186.846075548,6921296.5,224.25,32176771.3125,497997.80205249606,997089.9907014958,6945923.1875,346.0625,0.0,0.0,0.0,0.0,3141.25,2750.0,4.882489609530967,4.273943409392133,66.0,360.5,130.06730911578563,103.17604735424987,10687.338325195342,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8956327647919107,130.06730911578563,0.0,0.0,0.0,0.0,0.0,0.0,64860.0,501.0,79.5625,20.0,1630714.2604166665,888217.8234904523,2623493.75,771038.125,1753593.26875,1920122.9305981612,4872275.1875,267898.625,,,
