pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,type total
49.6,49.6,92.8,66.67999999999999,287.58,720.5,839.8399999999999,839.8399999999999,1691064826.0,-2.8161560000000003,0.0,0.0,0.0,0.0,0.0,total
31.2,31.2,110.01999999999998,62.36,425.73999999999995,575.54,575.54,575.54,1691064827.0,-2.841558,0.0,0.0,0.0,0.0,0.0,total
25.2,25.2,257.24,85.44,1041.24,1245.92,1245.92,1245.92,1691064828.0,-2.9024600000000005,0.0,0.0,0.0,0.0,0.0,total
43.2,43.2,142.82,64.76,663.6,810.92,872.3599999999999,872.3599999999999,1691064829.0,-2.942222,0.0,0.0,0.0,0.0,0.0,total
30.6,30.6,120.98000000000002,62.54,523.88,651.28,651.28,651.28,1691064830.0,-3.1392119999999997,0.0,0.0,0.0,0.0,0.0,total
29.6,29.6,112.28,72.02000000000001,332.71999999999997,723.9200000000001,763.3,763.3,1691064831.0,-3.1715240000000002,0.0,0.0,0.0,0.0,0.0,total
26.0,26.0,220.21999999999997,68.84,1087.58,1310.4,1310.4,1310.4,1691064832.0,-3.21098,0.0,0.0,0.0,0.0,0.0,total
35.6,35.6,114.82000000000001,64.22,431.16,634.64,634.64,634.64,1691064833.0,-3.2417339999999997,0.0,0.0,0.0,0.0,0.0,total
38.2,38.2,125.74000000000001,75.1,467.3,698.24,735.24,735.24,1691064834.0,-3.171158,0.0,0.0,0.0,0.0,0.0,total
35.2,35.2,111.92,74.4,436.76000000000005,584.6600000000001,584.6600000000001,584.6600000000001,1691064835.0,-3.194858,0.0,0.0,0.0,0.0,0.0,total
42.6,42.6,100.14,68.24,370.1,550.98,551.02,551.02,1691064836.0,-3.234708,0.0,0.0,0.0,0.0,0.0,total
26.8,26.8,166.44,69.24000000000001,685.9,798.6200000000001,798.6200000000001,798.6200000000001,1691064837.0,-3.230728,0.0,0.0,0.0,0.0,0.0,total
37.6,37.6,113.97999999999999,58.0,476.34,563.92,566.96,566.96,1691064838.0,-3.262254,0.0,0.0,0.0,0.0,0.0,total
31.8,31.8,134.04000000000002,70.56,529.8599999999999,651.88,692.26,692.26,1691064839.0,-3.2928240000000004,0.0,0.0,0.0,0.0,0.0,total
29.2,29.2,119.62,57.64,517.0600000000001,585.74,585.74,585.74,1691064840.0,-3.3040620000000005,0.0,0.0,0.0,0.0,0.0,total
30.6,30.6,200.95999999999998,71.67999999999999,742.8,877.3399999999999,877.3399999999999,877.3399999999999,1691064841.0,-3.31646,0.0,0.0,0.0,0.0,0.0,total
32.2,32.2,118.58,76.34,473.6,588.38,588.38,588.38,1691064842.0,-3.348598,0.0,0.0,0.0,0.0,0.0,total
29.6,29.6,130.88,75.66,512.8799999999999,650.24,650.24,650.24,1691064843.0,-3.378976,0.0,0.0,0.0,0.0,0.0,total
36.8,36.8,116.33999999999999,77.02000000000001,431.28000000000003,687.62,687.62,687.62,1691064844.0,-1.028916,0.0,0.0,0.0,0.0,0.0,total
31.2,31.2,118.14000000000001,68.66,413.86,791.8799999999999,791.8799999999999,791.8799999999999,1691064845.0,-1.038462,0.0,0.0,0.0,0.0,0.0,total
39.2,39.2,135.94,69.26,492.1,660.72,660.72,660.72,1691064846.0,-1.031708,0.0,0.0,0.0,0.0,0.0,total
39.8,39.8,116.08,64.68,505.58000000000004,601.4,868.74,868.74,1691064847.0,-1.030012,0.0,0.0,0.0,0.0,0.0,total
38.0,38.0,100.3,75.6,378.34000000000003,663.4399999999999,663.4399999999999,663.4399999999999,1691064848.0,-1.0378020000000001,0.0,0.0,0.0,0.0,0.0,total
40.2,40.2,94.17999999999999,64.47999999999999,407.41999999999996,515.42,515.42,515.42,1691064849.0,-1.042812,0.0,0.0,0.0,0.0,0.0,total
39.6,39.6,111.44000000000001,67.88,433.06000000000006,775.64,808.8399999999999,808.8399999999999,1691064850.0,-1.0395320000000001,0.0,0.0,0.0,0.0,0.0,total
32.0,32.0,140.76,81.2,455.88,965.74,965.74,965.74,1691064851.0,-1.03996,0.0,0.0,0.0,0.0,0.0,total
36.6,36.6,126.1,58.42,468.16,693.26,693.26,693.26,1691064852.0,-1.008944,0.0,0.0,0.0,0.0,0.0,total
40.2,40.2,154.38,78.12,547.54,768.76,771.26,771.26,1691064853.0,-1.0085099999999998,0.0,0.0,0.0,0.0,0.0,total
38.8,38.8,115.05999999999999,76.14000000000001,417.91999999999996,524.88,566.98,566.98,1691064854.0,-1.0139960000000001,0.0,0.0,0.0,0.0,0.0,total
40.0,40.0,106.16,69.38,394.82,674.6600000000001,674.6600000000001,674.6600000000001,1691064855.0,-1.0262239999999998,0.0,0.0,0.0,0.0,0.0,total
26.2,26.2,117.97999999999999,85.92,396.85999999999996,535.6200000000001,535.6200000000001,535.6200000000001,1691064856.0,-1.028586,0.0,0.0,0.0,0.0,0.0,total
33.4,33.4,304.21999999999997,377.91999999999996,710.36,803.4399999999999,803.4399999999999,803.4399999999999,1691064857.0,-1.029668,0.0,0.0,0.0,0.0,0.0,total
35.6,35.6,127.88,71.47999999999999,525.96,937.96,937.96,937.96,1691064858.0,-1.029056,0.0,0.0,0.0,0.0,0.0,total
40.2,40.2,110.22,74.47999999999999,406.64,576.1,691.4399999999999,691.4399999999999,1691064859.0,-1.046806,0.0,0.0,0.0,0.0,0.0,total
37.8,37.8,102.28,74.94,318.46,523.1800000000001,558.28,558.28,1691064860.0,-1.052476,0.0,0.0,0.0,0.0,0.0,total
35.6,35.6,241.8,75.56,817.18,986.28,988.22,988.22,1691064861.0,-1.05394,0.0,0.0,0.0,0.0,0.0,total
31.4,31.4,143.88000000000002,85.26,441.03999999999996,540.0,540.0,540.0,1691064862.0,-1.05825,0.0,0.0,0.0,0.0,0.0,total
42.0,42.0,105.54,97.74000000000001,285.28000000000003,385.84,465.62,465.62,1691064863.0,-1.0606360000000001,0.0,0.0,0.0,0.0,0.0,total
33.8,33.8,269.71999999999997,103.42,1031.14,1150.1599999999999,1177.2199999999998,1177.2199999999998,1691064864.0,-1.061116,0.0,0.0,0.0,0.0,0.0,total
27.4,27.4,174.62,88.74,556.88,806.58,806.58,806.58,1691064865.0,-1.068238,0.0,0.0,0.0,0.0,0.0,total
42.8,42.8,90.62,70.12,303.74,630.3,659.5,659.5,1691064866.0,-1.02144,0.0,0.0,0.0,0.0,0.0,total
30.2,30.2,109.28,70.58,240.0,394.18,401.71999999999997,401.71999999999997,1691064867.0,-1.0262499999999999,0.0,0.0,0.0,0.0,0.0,total
28.4,28.4,213.11999999999998,76.2,677.5200000000001,927.2,930.4,930.4,1691064868.0,-1.02576,0.0,0.0,0.0,0.0,0.0,total
44.0,44.0,119.52000000000001,66.82000000000001,463.52,1076.46,1076.46,1076.46,1691064869.0,-1.023582,0.0,0.0,0.0,0.0,0.0,total
46.4,46.4,81.97999999999999,63.46,277.3,380.71999999999997,487.03999999999996,487.03999999999996,1691064870.0,-1.030534,0.0,0.0,0.0,0.0,0.0,total
26.4,26.4,213.74,54.8,773.5,885.36,892.0,892.0,1691064871.0,-1.043464,0.0,0.0,0.0,0.0,0.0,total
32.8,32.8,155.32,61.779999999999994,634.7,1019.8399999999999,1019.8399999999999,1019.8399999999999,1691064872.0,-1.041394,0.0,0.0,0.0,0.0,0.0,total
56.6,56.6,74.53999999999999,63.7,205.64000000000001,457.53999999999996,533.52,533.52,1691064873.0,-1.054806,0.0,0.0,0.0,0.0,0.0,total
28.6,28.6,99.76,93.46,229.85999999999999,329.82000000000005,369.62,369.62,1691064874.0,-1.0618919999999998,0.0,0.0,0.0,0.0,0.0,total
21.8,21.8,307.65999999999997,59.52,1230.06,1345.22,1345.22,1345.22,1691064875.0,-1.0629819999999999,0.0,0.0,0.0,0.0,0.0,total
42.8,42.8,117.08,61.82000000000001,469.41999999999996,734.96,760.3199999999999,760.3199999999999,1691064876.0,-1.071304,0.0,0.0,0.0,0.0,0.0,total
33.8,33.8,103.0,68.4,302.54,464.78000000000003,464.78000000000003,464.78000000000003,1691064877.0,-1.0778880000000002,0.0,0.0,0.0,0.0,0.0,total
35.2,35.2,113.7,42.18,539.4,797.42,797.42,797.42,1691064878.0,-1.0436619999999999,0.0,0.0,0.0,0.0,0.0,total
36.6,36.6,153.07999999999998,59.2,786.26,1016.1600000000001,1016.28,1016.28,1691064879.0,-1.043558,0.0,0.0,0.0,0.0,0.0,total
45.6,45.6,87.82,65.47999999999999,252.26000000000005,508.71999999999997,541.54,541.54,1691064880.0,-1.0568339999999998,0.0,0.0,0.0,0.0,0.0,total
51.0,51.0,86.67999999999999,65.88,268.71999999999997,512.1,679.64,679.64,1691064881.0,-1.070874,0.0,0.0,0.0,0.0,0.0,total
36.0,36.0,112.96,61.260000000000005,503.62,654.62,658.76,658.76,1691064882.0,-1.082736,0.0,0.0,0.0,0.0,0.0,total
39.4,39.4,92.76,58.64,337.6,440.26000000000005,511.88,511.88,1691064883.0,-1.09542,0.0,0.0,0.0,0.0,0.0,total
39.6,39.6,119.64000000000001,66.94000000000001,497.58000000000004,713.8199999999999,715.28,715.28,1691064884.0,-1.107484,0.0,0.0,0.0,0.0,0.0,total
49.2,49.2,87.7,68.17999999999999,395.38,500.7,530.62,530.62,1691064885.0,-1.119624,0.0,0.0,0.0,0.0,0.0,total
40.6,40.6,93.64,63.98,406.38,717.3399999999999,717.3399999999999,717.3399999999999,1691064886.0,-1.130832,0.0,0.0,0.0,0.0,0.0,total
44.2,44.2,89.06,67.24,380.23999999999995,458.53999999999996,458.64,458.64,1691064887.0,-1.14651,0.0,0.0,0.0,0.0,0.0,total
46.2,46.2,113.9,63.1,382.98,486.46000000000004,538.74,538.74,1691064888.0,-1.159754,0.0,0.0,0.0,0.0,0.0,total
33.0,33.0,75.66666666666667,58.43333333333334,284.26666666666665,410.6666666666667,410.6666666666667,410.6666666666667,1691064889.0,-0.8589749999999999,0.0,0.0,0.0,0.0,0.0,total
49.0,49.0,83.31666666666666,62.550000000000004,316.95,533.1833333333333,559.3166666666667,559.3166666666667,1691064890.0,-0.8501033333333332,0.0,0.0,0.0,0.0,0.0,total
36.833333333333336,36.833333333333336,103.28333333333335,64.63333333333333,367.8333333333333,495.0,498.34999999999997,498.34999999999997,1691064891.0,-0.8983566666666666,0.0,0.0,0.0,0.0,0.0,total
43.0,43.0,104.26666666666667,68.05,387.25,703.3666666666667,703.9,703.9,1691064892.0,-0.6539033333333334,0.0,0.0,0.0,0.0,0.0,total
44.666666666666664,44.666666666666664,97.73333333333333,65.78333333333333,311.5,534.1333333333333,585.8333333333334,585.8333333333334,1691064893.0,-0.8272083333333332,0.0,0.0,0.0,0.0,0.0,total
41.666666666666664,41.666666666666664,141.76666666666668,77.75,470.7833333333333,685.0833333333334,706.9333333333334,706.9333333333334,1691064894.0,-2.2400766666666665,0.0,0.0,0.0,0.0,0.0,total
40.0,40.0,92.46666666666665,54.21666666666666,358.7166666666667,480.73333333333335,498.25,498.25,1691064895.0,-3.645201666666667,0.0,0.0,0.0,0.0,0.0,total
46.166666666666664,46.166666666666664,105.78333333333335,52.48333333333333,418.38333333333327,562.9,575.3166666666667,575.3166666666667,1691064896.0,-1.8268383333333331,0.0,0.0,0.0,0.0,0.0,total
41.666666666666664,41.666666666666664,107.7,64.66666666666667,328.34999999999997,767.8666666666667,797.9666666666667,797.9666666666667,1691064897.0,-1.530405,0.0,0.0,0.0,0.0,0.0,total
38.333333333333336,38.333333333333336,92.33333333333333,64.75,354.43333333333334,508.9666666666667,508.9666666666667,508.9666666666667,1691064898.0,-1.7609483333333333,0.0,0.0,0.0,0.0,0.0,total
34.833333333333336,34.833333333333336,438.6666666666667,420.4666666666667,664.4,813.7333333333332,830.3333333333334,830.3333333333334,1691064899.0,-1.7641233333333333,0.0,0.0,0.0,0.0,0.0,total
38.833333333333336,38.833333333333336,138.51666666666668,65.3,656.55,853.1333333333333,867.2166666666667,867.2166666666667,1691064900.0,-1.6360166666666665,0.0,0.0,0.0,0.0,0.0,total
52.166666666666664,52.166666666666664,81.26666666666667,61.61666666666667,210.36666666666667,504.40000000000003,588.5666666666666,588.5666666666666,1691064901.0,-2.2407766666666666,0.0,0.0,0.0,0.0,0.0,total
40.666666666666664,40.666666666666664,130.28333333333333,53.633333333333326,608.2666666666667,793.6833333333334,805.0333333333333,805.0333333333333,1691064902.0,-1.8102316666666667,0.0,0.0,0.0,0.0,0.0,total
44.166666666666664,44.166666666666664,97.86666666666667,67.33333333333333,291.78333333333336,781.6999999999999,807.9499999999999,807.9499999999999,1691064903.0,-1.6001066666666668,0.0,0.0,0.0,0.0,0.0,total
45.5,45.5,160.41666666666666,58.53333333333334,575.9333333333334,711.3666666666667,750.1999999999999,750.1999999999999,1691064904.0,-1.5973616666666668,0.0,0.0,0.0,0.0,0.0,total
43.0,43.0,121.26666666666667,53.65,749.8166666666667,932.3166666666666,942.0500000000001,942.0500000000001,1691064905.0,-1.5598083333333335,0.0,0.0,0.0,0.0,0.0,total
25.833333333333332,25.833333333333332,168.78333333333333,105.35000000000001,533.3333333333334,585.4499999999999,585.4499999999999,585.4499999999999,1691064906.0,-1.705945,0.0,0.0,0.0,0.0,0.0,total
48.166666666666664,48.166666666666664,131.6,67.26666666666667,510.98333333333335,607.4166666666666,861.7666666666668,861.7666666666668,1691064907.0,-1.58657,0.0,0.0,0.0,0.0,0.0,total
43.833333333333336,43.833333333333336,104.81666666666666,61.06666666666666,353.0,485.8,486.8333333333333,486.8333333333333,1691064908.0,-2.3575233333333334,0.0,0.0,0.0,0.0,0.0,total
45.166666666666664,45.166666666666664,107.11666666666667,63.85,423.43333333333334,561.5,579.3833333333333,579.3833333333333,1691064909.0,-0.6111166666666668,0.0,0.0,0.0,0.0,0.0,total
49.0,49.0,81.96666666666667,64.85000000000001,345.2166666666667,445.81666666666666,525.0833333333334,525.0833333333334,1691064910.0,-0.9507116666666667,0.0,0.0,0.0,0.0,0.0,total
45.166666666666664,45.166666666666664,101.55,59.15,416.31666666666666,591.2666666666667,639.9,639.9,1691064911.0,-1.0623366666666667,0.0,0.0,0.0,0.0,0.0,total
41.0,41.0,103.95,60.449999999999996,382.9166666666667,572.8000000000001,572.8833333333333,572.8833333333333,1691064912.0,-1.1208383333333332,0.0,0.0,0.0,0.0,0.0,total
48.0,48.0,86.14999999999999,69.03333333333333,333.1333333333333,450.2,451.98333333333335,451.98333333333335,1691064913.0,-1.1618216666666665,0.0,0.0,0.0,0.0,0.0,total
39.5,39.5,86.33333333333333,50.9,300.75,447.2166666666667,468.4666666666667,468.4666666666667,1691064914.0,-1.1845816666666666,0.0,0.0,0.0,0.0,0.0,total
49.333333333333336,49.333333333333336,107.66666666666667,59.166666666666664,559.9499999999999,678.0333333333333,695.4166666666666,695.4166666666666,1691064915.0,-1.1732850000000001,0.0,0.0,0.0,0.0,0.0,total
53.0,53.0,78.55,53.86666666666667,261.65000000000003,395.3333333333333,503.1333333333334,503.1333333333334,1691064916.0,-1.1951983333333334,0.0,0.0,0.0,0.0,0.0,total
41.833333333333336,41.833333333333336,86.39999999999999,54.85,370.93333333333334,520.5333333333333,537.2166666666667,537.2166666666667,1691064917.0,-1.2179633333333333,0.0,0.0,0.0,0.0,0.0,total
53.0,53.0,96.3,45.86666666666667,387.95,633.2666666666667,658.4666666666667,658.4666666666667,1691064918.0,-1.2101716666666666,0.0,0.0,0.0,0.0,0.0,total
54.833333333333336,54.833333333333336,78.13333333333334,51.21666666666667,255.21666666666667,464.25,514.7666666666667,514.7666666666667,1691064919.0,-1.2308916666666667,0.0,0.0,0.0,0.0,0.0,total
38.833333333333336,38.833333333333336,109.28333333333335,66.51666666666667,439.6499999999999,579.2666666666667,594.9,594.9,1691064920.0,-1.2475133333333335,0.0,0.0,0.0,0.0,0.0,total
47.5,47.5,82.33333333333333,57.25,301.9166666666667,467.6666666666667,533.8,533.8,1691064921.0,-1.26006,0.0,0.0,0.0,0.0,0.0,total
51.0,51.0,106.43333333333334,49.800000000000004,461.13333333333327,581.0166666666667,602.6833333333333,602.6833333333333,1691064922.0,-1.2596766666666666,0.0,0.0,0.0,0.0,0.0,total
34.166666666666664,34.166666666666664,129.91666666666666,70.3,466.55,549.4499999999999,554.0,554.0,1691064923.0,-1.2748683333333333,0.0,0.0,0.0,0.0,0.0,total
46.666666666666664,46.666666666666664,86.25,55.48333333333333,314.26666666666665,521.5666666666667,549.3166666666667,549.3166666666667,1691064924.0,-1.2915933333333334,0.0,0.0,0.0,0.0,0.0,total
44.666666666666664,44.666666666666664,120.18333333333334,44.333333333333336,432.73333333333335,646.1333333333333,650.8333333333334,650.8333333333334,1691064925.0,-1.2815166666666666,0.0,0.0,0.0,0.0,0.0,total
42.0,42.0,94.55,46.46666666666667,432.7166666666667,605.9833333333333,605.9833333333333,605.9833333333333,1691064926.0,-1.3024933333333333,0.0,0.0,0.0,0.0,0.0,total
50.833333333333336,50.833333333333336,86.10000000000001,57.0,384.01666666666665,533.8666666666667,585.7166666666667,585.7166666666667,1691064927.0,-1.3205950000000002,0.0,0.0,0.0,0.0,0.0,total
49.166666666666664,49.166666666666664,90.05,53.31666666666666,394.65000000000003,615.9833333333333,672.5333333333333,672.5333333333333,1691064928.0,-1.3590933333333333,0.0,0.0,0.0,0.0,0.0,total
50.5,50.5,76.5,45.23333333333333,266.31666666666666,421.81666666666666,482.5833333333333,482.5833333333333,1691064929.0,-1.3944533333333335,0.0,0.0,0.0,0.0,0.0,total
47.0,47.0,78.8,52.199999999999996,319.8833333333333,456.73333333333335,516.7666666666668,516.7666666666668,1691064930.0,-1.4166933333333336,0.0,0.0,0.0,0.0,0.0,total
47.166666666666664,47.166666666666664,99.75,57.38333333333333,448.7166666666667,610.5,662.6666666666666,662.6666666666666,1691064931.0,-1.4507750000000001,0.0,0.0,0.0,0.0,0.0,total
42.5,42.5,107.25,46.083333333333336,443.8,606.4499999999999,661.0833333333334,661.0833333333334,1691064932.0,-1.4665000000000001,0.0,0.0,0.0,0.0,0.0,total
40.833333333333336,40.833333333333336,92.78333333333335,53.083333333333336,416.3666666666666,508.9666666666667,517.75,517.75,1691064933.0,-1.4907900000000003,0.0,0.0,0.0,0.0,0.0,total
43.0,43.0,95.85000000000001,48.76666666666666,378.59999999999997,640.0166666666668,661.25,661.25,1691064934.0,-1.5123866666666668,0.0,0.0,0.0,0.0,0.0,total
51.5,51.5,105.81666666666666,50.36666666666667,429.73333333333335,597.1666666666666,635.65,635.65,1691064935.0,-1.5479833333333335,0.0,0.0,0.0,0.0,0.0,total
44.166666666666664,44.166666666666664,84.28333333333333,56.050000000000004,304.8333333333333,409.7166666666667,425.6666666666667,425.6666666666667,1691064936.0,-1.5670133333333334,0.0,0.0,0.0,0.0,0.0,total
43.666666666666664,43.666666666666664,112.60000000000001,58.699999999999996,434.0666666666666,737.7333333333332,761.3666666666667,761.3666666666667,1691064937.0,-1.6740783333333331,0.0,0.0,0.0,0.0,0.0,total
52.833333333333336,52.833333333333336,78.5,46.699999999999996,281.0166666666667,487.3666666666666,557.2166666666667,557.2166666666667,1691064938.0,-1.7089166666666669,0.0,0.0,0.0,0.0,0.0,total
43.0,43.0,101.45,57.98333333333333,342.56666666666666,532.5833333333334,643.7333333333333,643.7333333333333,1691064939.0,-1.73872,0.0,0.0,0.0,0.0,0.0,total
59.166666666666664,59.166666666666664,83.21666666666667,56.06666666666666,306.21666666666664,522.4166666666666,540.65,540.65,1691064940.0,-1.8283850000000001,0.0,0.0,0.0,0.0,0.0,total
36.333333333333336,36.333333333333336,232.5666666666667,232.51666666666668,563.4,694.4666666666667,694.4666666666667,694.4666666666667,1691064941.0,-1.8606616666666669,0.0,0.0,0.0,0.0,0.0,total
47.0,47.0,92.75,57.03333333333333,358.3833333333334,515.75,518.9,518.9,1691064942.0,-1.9171516666666666,0.0,0.0,0.0,0.0,0.0,total
50.666666666666664,50.666666666666664,65.93333333333334,57.06666666666666,196.13333333333333,307.84999999999997,376.05,376.05,1691064943.0,-1.9584266666666663,0.0,0.0,0.0,0.0,0.0,total
57.666666666666664,57.666666666666664,86.41666666666667,55.23333333333333,414.9166666666667,489.59999999999997,490.25,490.25,1691064944.0,-2.007776666666667,0.0,0.0,0.0,0.0,0.0,total
37.5,37.5,91.05,53.46666666666667,380.3666666666666,559.1333333333333,559.1333333333333,559.1333333333333,1691064945.0,-2.0718333333333336,0.0,0.0,0.0,0.0,0.0,total
54.333333333333336,54.333333333333336,93.31666666666666,49.63333333333333,444.2833333333333,566.3333333333334,601.9333333333334,601.9333333333334,1691064946.0,-2.119108333333333,0.0,0.0,0.0,0.0,0.0,total
47.0,47.0,98.05,65.8,319.2333333333333,430.3,436.68333333333334,436.68333333333334,1691064947.0,-2.1612050000000003,0.0,0.0,0.0,0.0,0.0,total
58.833333333333336,58.833333333333336,83.38333333333334,58.18333333333334,235.20000000000002,515.6,570.6999999999999,570.6999999999999,1691064948.0,-2.281238333333333,0.0,0.0,0.0,0.0,0.0,total
59.166666666666664,59.166666666666664,65.48333333333333,52.73333333333333,168.0666666666667,277.26666666666665,318.93333333333334,318.93333333333334,1691064949.0,-2.3343616666666667,0.0,0.0,0.0,0.0,0.0,total
43.666666666666664,43.666666666666664,128.95000000000002,60.78333333333333,444.43333333333334,549.8833333333333,550.85,550.85,1691064950.0,-2.4405783333333333,0.0,0.0,0.0,0.0,0.0,total
53.833333333333336,53.833333333333336,79.95,45.333333333333336,344.1333333333334,521.3333333333334,547.1833333333333,547.1833333333333,1691064951.0,-2.5214333333333334,0.0,0.0,0.0,0.0,0.0,total
63.666666666666664,63.666666666666664,75.25,50.68333333333334,283.6166666666667,424.76666666666665,440.9666666666667,440.9666666666667,1691064952.0,-2.5754233333333336,0.0,0.0,0.0,0.0,0.0,total
