pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,type total,src_port,dst_port,protocol,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Src IP,Src Port,Dst IP,Dst Port,Label
129.6,129.6,30.845,19.285,58.21,59.345000000000006,61.46999999999999,61.46999999999999,1702928126.0,0.0506569999999999,0.0,0.0,0.0,0.0,0.0,total,38810.91228070176,14290.421052631578,6.0,9211437.89473684,3264703.094008313,51010.974840084615,25505.485908791456,25505.488931293163,1.350877192982456,1.5087719298245614,129.33333333333334,90.47368421052632,89.3157894736842,72.73684210526316,83.78947368421052,7.815390739430263,57.31578947368421,55.89473684210526,56.25,0.6153338395310485,89.3157894736842,55.89473684210526,69.25563909774436,15.797923649576228,428.8592910848549,27.017543859649123,30.17543859649123,20.0,0.3157894736842105,1691961.812865497,5688156.403508772,348.56140350877195,2421651.7029491616,8248388.105263158,4741435.912280702,3506952.192982456,4124194.052631579,617241.8596491228,8243825.280701755,4737125.736842105,4310.298245614035,2747941.760233918,2004466.2931837568,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0526315789473684,69.25563909774436,54647.68421052631,80.05263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.78947368421052,56.25,0.0,1.350877192982456,1.5087719298245614,129.33333333333334,90.47368421052632,,,,,
127.95,127.95,31.405,19.28,58.265,60.45,66.59,66.59,1702928127.0,0.0504349999999999,0.0,0.0,0.0,0.0,0.0,total,41519.851851851854,10930.148148148148,6.0,11936736.703703703,3744768.818426064,58503.716932816336,29251.87508215786,29251.841850658468,214.61111111111111,211.46296296296296,37902.88888888889,37113.98148148148,93.9074074074074,84.75925925925925,91.8220746290903,3.494644689665017,72.18518518518519,67.72222222222223,70.50706952274695,2.009818722093931,102.62962962962963,55.77777777777778,78.61719124780198,20.88998135204072,1147.720069910837,4292.222222222223,4229.259259259259,20.0,171.83333333333334,189467.4589016098,807583.2962962963,9.333333333333334,291272.92278222623,11920317.722222222,810674.2037037037,409446.2222222223,565577.7361331705,156216.83783164763,11918858.48148148,810675.2037037037,3149.6111111111118,367646.83829990873,305318.0544033548,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0294069740023584,78.61719124780198,55587.90740740741,387.8888888888889,0.0,0.0,0.0,0.0,111558.61111111112,12678.481481481482,51459.44135802469,35291.64995842176,0.0,0.0,0.0,0.0,0.0,0.0,91.8220746290903,70.50706952274695,0.0,214.61111111111111,211.46296296296296,37902.88888888889,37113.98148148148,,,,,
128.65,128.65,31.065,19.235,57.865,60.120000000000005,67.41499999999999,67.41499999999999,1702928128.0,0.050224,0.0,0.0,0.0,0.0,0.0,total,41493.72972972973,11927.45945945946,6.0,13394044.621621622,3094645.255003153,48351.02555279352,24175.649443901373,24175.376108892146,97.56756756756756,72.72972972972973,12017.945945945949,14976.972972972972,99.08108108108108,90.13513513513512,97.05168705168704,3.23590031727974,73.83783783783784,67.56756756756756,70.62432432432432,3.1312063696241075,107.56756756756756,55.94594594594594,79.08720819156227,23.13419858956012,1426.5093941149548,1951.3513513513512,1454.5945945945946,20.0,57.729729729729726,87229.47200993283,881399.7567567568,14.864864864864863,173459.6538607621,13246743.432432432,883457.8648648649,34136.08108108108,256552.60644129352,215384.38205618627,13375476.108108109,883362.2702702703,2485.135135135135,138001.0407627109,200972.01344680507,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0773124048986118,79.08720819156227,54606.62162162162,236.35135135135133,531634.0540540541,34351.24324324324,232140.72329472328,207282.27469648223,598789.9459459459,72986.05405405405,257668.52383292385,190147.65431570372,0.0,0.0,0.0,0.0,0.0,0.0,97.05168705168704,70.62432432432432,0.0,97.56756756756756,72.72972972972973,12017.945945945949,14976.972972972972,,,,,
129.3,129.3,31.155,19.275,57.99,61.07000000000001,67.66499999999999,67.66499999999999,1702928129.0,0.050008,0.0,0.0,0.0,0.0,0.0,total,41578.0,9914.444444444443,6.0,1540188.611111111,3262862.184447659,50982.179156120415,25491.08551763309,25491.09363848732,1.2777777777777777,1.5,151.61111111111111,100.55555555555556,85.5,73.55555555555556,83.50925925925925,4.4514316218745815,57.888888888888886,54.66666666666666,55.95555555555556,1.5785600564602702,85.5,54.66666666666666,68.64930555555556,14.600486340731306,572.9702690972222,25.55555555555556,30.0,20.0,0.2777777777777778,101349.5925925926,512765.0,10.333333333333334,163952.96243636953,1520243.888888889,513852.3888888889,111557.38888888888,304048.7777777777,140201.26677076917,1519156.611111111,512765.0,1052.611111111111,168795.17901234567,182834.89766210853,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0370370370370372,68.64930555555556,61227.88888888889,27.83333333333333,0.0,0.0,0.0,0.0,287110.0,115150.5,200982.40277777775,75587.66959308194,0.0,0.0,0.0,0.0,0.0,0.0,83.50925925925925,55.95555555555556,0.0,1.2777777777777777,1.5,151.61111111111111,100.55555555555556,,,,,
127.7,127.7,31.235000000000003,19.23,57.94500000000001,61.735,65.045,65.045,1702928130.0,0.049796,0.0,0.0,0.0,0.0,0.0,total,45579.71428571428,7000.0,6.0,16861.35714285714,3891524.348489556,60805.06794514931,30402.533972574656,30402.533972574656,1.0,1.0,74.0,54.0,74.0,74.0,74.0,0.0,54.0,54.0,54.0,0.0,74.0,54.0,64.0,10.0,100.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.0,64800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,54.0,0.0,1.0,1.0,74.0,54.0,,,,,
131.4,131.4,30.52,19.29,57.935,58.85,61.855,61.855,1702928131.0,0.049584,0.0,0.0,0.0,0.0,0.0,total,44326.69565217391,7000.0,6.0,14701.08695652174,3874464.040445876,60538.50063196682,30269.25031598341,30269.25031598341,1.0,1.0,74.0,54.0,74.0,74.0,74.0,0.0,54.0,54.0,54.0,0.0,74.0,54.0,64.0,10.0,100.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.0,64800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,54.0,0.0,1.0,1.0,74.0,54.0,,,,,
128.1,128.1,31.410000000000004,19.265,58.53,60.435,68.55,68.55,1702928132.0,0.0493785,0.0,0.0,0.0,0.0,0.0,total,43495.37777777778,7000.0,6.0,14759.866666666669,4167182.338121496,65112.22403314838,32556.11201657419,32556.11201657419,1.0,1.0,74.0,54.0,74.0,74.0,74.0,0.0,54.0,54.0,54.0,0.0,74.0,54.0,64.0,10.0,100.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.0,64800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,54.0,0.0,1.0,1.0,74.0,54.0,,,,,
128.47368421052633,128.47368421052633,31.110526315789475,19.25263157894737,58.15263157894737,59.93684210526315,64.01052631578948,64.01052631578948,1702928133.0,0.0506684210526315,0.0,0.0,0.0,0.0,0.0,total,42169.02127659575,7000.0,6.0,13899.170212765956,3806442.5478209695,59475.66480970265,29737.832404851324,29737.832404851324,1.0,1.0,74.0,54.0,74.0,74.0,74.0,0.0,54.0,54.0,54.0,0.0,74.0,54.0,64.0,10.0,100.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.0,64800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,54.0,0.0,1.0,1.0,74.0,54.0,,,,,
128.23529411764707,128.23529411764707,31.22941176470588,19.288235294117644,57.694117647058825,60.07058823529412,63.405882352941184,63.405882352941184,1702928134.0,0.0520264705882352,0.0,0.0,0.0,0.0,0.0,total,40770.57142857143,10199.265306122448,6.0,2748107.020408164,3840263.571434621,60004.11331316603,30002.055971192472,30002.057341973563,1.1224489795918366,1.183673469387755,94.44897959183672,67.40816326530613,79.93877551020408,73.51020408163265,77.79591836734694,3.030457633656632,55.285714285714285,54.734693877551024,54.87244897959184,0.238598835736529,79.93877551020408,54.734693877551024,66.03790087463557,12.248174476366293,227.51686797167844,22.448979591836736,23.6734693877551,20.0,0.1224489795918367,455755.0986394557,1836774.918367347,2.673469387755102,698175.7382749746,2734530.5918367347,1839223.530612245,895307.0612244898,1367265.295918367,471958.2346938776,2732085.06122449,1836774.918367347,2448.775510204081,910695.0204081632,748970.0701570554,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.020408163265306,66.03790087463557,60863.38775510204,31.040816326530614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.79591836734694,54.87244897959184,0.0,1.1224489795918366,1.183673469387755,94.44897959183672,67.40816326530613,,,,,
128.35294117647058,128.35294117647058,31.341176470588238,19.36470588235294,57.73529411764706,58.96470588235294,62.22941176470589,62.22941176470589,1702928135.0,0.0518058823529411,0.0,0.0,0.0,0.0,0.0,total,41803.86046511628,8200.60465116279,6.0,1037522.7209302326,5224190.941164093,81627.96780741496,40813.98231990747,40813.98548750748,1.162790697674419,1.302325581395349,119.55813953488372,82.32558139534883,78.81395348837209,73.81395348837209,78.18895348837209,1.653594569415369,55.627906976744185,54.27906976744186,54.85714285714285,0.6675013079002983,78.81395348837209,54.27906976744186,66.00528541226215,11.915450310815585,296.073851624063,23.25581395348837,26.046511627906977,20.0,0.1627906976744186,48782.57364341085,441886.4186046512,5.418604651162791,105211.94409900518,1024434.046511628,442329.0232558139,9906.093023255817,146347.72093023255,138059.33143797683,1023890.4883720932,441886.4186046512,441.7906976744186,78760.8067978533,124589.33636512572,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0174418604651163,66.00528541226215,63304.6976744186,11.651162790697674,0.0,0.0,0.0,0.0,337681.79069767444,51429.04651162791,147295.47286821704,134624.57874039354,0.0,0.0,0.0,0.0,0.0,0.0,78.18895348837209,54.85714285714285,0.0,1.162790697674419,1.302325581395349,119.55813953488372,82.32558139534883,,,,,
127.82352941176472,127.82352941176472,31.323529411764707,19.294117647058822,57.3235294117647,59.51764705882353,63.48235294117647,63.48235294117647,1702928136.0,0.0515888235294117,0.0,0.0,0.0,0.0,0.0,total,28458.545454545456,25814.060606060608,6.0,35741345.59090909,2054281.0775637256,32098.11058925861,16049.048735738172,16049.06185352043,1.818181818181818,3.0,251.87878787878788,201.72727272727272,115.15151515151516,111.96969696969695,113.56060606060606,1.5909090909090908,62.63636363636363,59.09090909090909,60.86363636363637,1.7727272727272727,115.15151515151516,59.09090909090909,80.61363636363636,25.85472002925917,1009.7329545454544,36.36363636363637,60.0,20.0,1.2121212121212122,4517637.993686869,12062007.893939396,49.24242424242424,5832770.49319431,23660751.5,11830490.666666666,11830260.833333334,11830375.75,114.91666666666669,35479439.28787879,11818841.181818182,11730.181818181818,7095887.857575758,5784178.968695788,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.393939393939394,80.61363636363636,37522.030303030304,219.6060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.56060606060606,60.86363636363637,0.0,1.818181818181818,3.0,251.87878787878788,201.72727272727272,,,,,
129.94117647058823,129.94117647058823,30.91176470588235,19.24117647058824,57.85294117647059,58.78235294117647,61.5,61.5,1702928137.0,0.0513641176470588,0.0,0.0,0.0,0.0,0.0,total,42531.54166666666,7594.375,6.0,1512045.375,4952835.336570471,77388.0505362914,38694.02497849182,38694.02555779959,1.0625,1.1041666666666667,84.52083333333333,61.5,76.02083333333333,73.83333333333333,75.47395833333333,0.9472152853892298,54.4375,54.25,54.3125,0.0883883476483184,76.02083333333333,54.25,64.73541666666667,10.77212016505402,144.05854166666666,21.25,22.08333333333333,20.0,0.0625,166492.8773148148,624993.6458333334,3.125,256665.5475086271,1498435.8958333333,625388.7083333334,247660.3125,499478.6319444443,178062.44130773994,1498041.0,624993.6458333334,394.4583333333333,299608.2,280552.3901987686,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0104166666666667,64.73541666666667,63460.4375,10.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.47395833333333,54.3125,0.0,1.0625,1.1041666666666667,84.52083333333333,61.5,,,,,
130.35294117647058,130.35294117647058,30.864705882352943,19.205882352941178,57.95882352941177,59.08235294117647,63.51764705882353,63.51764705882353,1702928138.0,0.0511494117647058,0.0,0.0,0.0,0.0,0.0,total,33979.545454545456,16701.636363636364,6.0,21522983.651515152,2968598.2992831813,46375.54828437488,23187.55673802025,23187.99154635463,168.15151515151516,199.0909090909091,34469.65151515151,29150.81818181818,112.92424242424242,74.83333333333333,107.9350608836074,8.960474840553758,74.92424242424242,60.89393939393939,71.57123977282835,3.811714523063917,120.06060606060606,57.63636363636363,85.24196062799722,27.62070674025956,1612.482814285117,3363.030303030303,3981.818181818182,20.0,144.56060606060606,1199674.886428036,4639666.939393939,20.74242424242424,1873610.480854872,21511919.63636364,4648577.621212121,1636777.7727272727,3595285.1060685986,1390100.3093050816,21504372.24242424,4641096.196969697,5213.80303030303,2159500.764765372,2061518.8005352507,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.134002627272202,85.24196062799722,45549.21212121212,736.2575757575758,21500.07575757576,1721.3939393939395,8641.681818181818,9101.26714673576,489103.5909090909,1829.9242424242425,240718.14393939395,240169.90811852115,0.0,0.0,0.0,0.0,0.0,0.0,107.9350608836074,71.57123977282835,0.0,168.15151515151516,199.0909090909091,34469.65151515151,29150.81818181818,,,,,
126.58823529411764,126.58823529411764,31.547058823529408,19.258823529411764,57.629411764705885,59.53529411764706,62.1,62.1,1702928139.0,0.0509370588235294,0.0,0.0,0.0,0.0,0.0,total,37865.857142857145,12785.892857142857,6.0,11331618.857142856,3739767.648954312,58425.76672308808,29213.08029813488,29212.686424953205,119.32142857142856,101.19642857142856,18223.0,20157.14285714286,95.58928571428572,76.26785714285714,91.97036172119324,5.558086755165253,75.46428571428571,64.03571428571429,73.98701439638069,2.0025113899744738,106.80357142857144,56.35714285714285,79.96726895986491,22.493412885871862,1224.592982801538,2386.428571428572,2023.9285714285716,20.0,87.41071428571429,592516.9535645794,2482918.0,11.821428571428571,923247.2871596218,11254753.55357143,2487803.8928571427,931356.9464285716,1773448.9900690012,653768.7425529062,11312325.410714284,2485673.660714286,5292.035714285715,1089207.874260628,1004889.6031188996,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0352113578920583,79.96726895986491,52573.142857142855,308.73214285714283,267875.75,49991.33928571428,131495.7142857143,82035.86326236841,157355.8392857143,8187.821428571428,65601.19047619047,49462.34991899895,0.0,0.0,0.0,0.0,0.0,0.0,91.97036172119324,73.98701439638069,0.0,119.32142857142856,101.19642857142856,18223.0,20157.14285714286,,,,,
126.23529411764706,126.23529411764706,31.68235294117647,19.28235294117647,57.93529411764706,60.58235294117648,64.01176470588236,64.01176470588236,1702928140.0,0.0507311764705882,0.0,0.0,0.0,0.0,0.0,total,23918.764705882357,26036.176470588234,6.0,35969378.23529412,1693453.760227663,26450.842698362696,13225.390890818042,13225.451807544656,194.75,198.25,34761.367647058825,32404.367647058825,140.73529411764707,83.6029411764706,128.0387126049907,19.94521725607187,87.67647058823529,64.04411764705883,82.15882388362078,5.632938100505347,152.27941176470588,60.88235294117647,97.64616732207868,39.98449286570389,2509.909320438142,3895.0,3965.0,20.0,151.60294117647058,2975931.8301021424,11199757.470588235,47.44117647058823,4464448.760209768,35517743.85294118,11215895.602941176,5649856.102941177,8867819.416540675,2643349.783862358,35945280.1617647,11203776.352941176,13954.132352941177,5592583.900436366,4772610.661747301,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.231060229143066,97.64616732207868,28338.191176470587,954.6323529411764,42982.85294117647,15949.85294117647,30779.15196078431,11638.027155507134,80194.7205882353,7283.0,31864.03413865546,25602.55245931,0.0,0.0,0.0,0.0,0.0,0.0,128.0387126049907,82.15882388362078,0.0,194.75,198.25,34761.367647058825,32404.367647058825,,,,,
128.11764705882354,128.11764705882354,31.2764705882353,19.223529411764705,57.64705882352941,59.33529411764706,63.61176470588236,63.61176470588236,1702928141.0,0.0505205882352941,0.0,0.0,0.0,0.0,0.0,total,26619.68421052632,24467.42105263158,6.0,49300290.2631579,1382581.3669432113,21588.589834580707,10794.18680247648,10794.403032104225,366.42105263157896,385.7894736842105,68541.0,61629.05263157895,147.05263157894737,136.81578947368422,144.99483794563807,3.4055819744251594,93.71052631578948,77.60526315789474,86.05687306684752,6.923301807629284,159.44736842105263,60.63157894736842,104.46277151691588,42.8635103180957,2955.0969099056806,7328.421052631579,7715.789473684211,20.0,295.5,3041335.368838577,8693722.710526315,49.578947368421055,3971393.308296506,41236682.7631579,8707458.710526315,7914973.921052632,8129569.035317393,187457.37586857396,49267976.28947368,8697217.52631579,10207.736842105263,4861597.558414085,4037669.1915097223,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3854016880087632,104.46277151691588,29712.473684210527,1091.6052631578948,423855.8157894737,61357.60526315789,237009.8364661654,144452.50028894885,516499.86842105264,40067.0,214323.35599415205,154284.96542855844,0.0,0.0,0.0,0.0,0.0,0.0,144.99483794563807,86.05687306684752,0.0,366.42105263157896,385.7894736842105,68541.0,61629.05263157895,,,,,
130.05882352941177,130.05882352941177,30.81176470588235,19.25294117647059,57.73529411764706,59.42941176470588,64.87058823529412,64.87058823529412,1702928142.0,0.0503123529411764,0.0,0.0,0.0,0.0,0.0,total,42592.17142857143,11653.314285714288,6.0,9642477.114285717,3680201.59018472,57502.68231387924,28751.287917606754,28751.394396272484,10.4,19.714285714285715,2714.057142857143,1828.9714285714283,91.37142857142857,85.22857142857143,91.15960591133005,1.1208601613377085,59.2,55.371428571428574,57.26032839531752,1.9137464449596364,91.37142857142857,55.371428571428574,71.56267508578235,16.776385089797465,691.5131828536958,208.0,394.2857142857143,20.0,9.485714285714286,669646.7834206655,2000759.8285714283,7.485714285714286,883132.4126613975,7910059.942857143,2005074.342857143,1718671.5714285714,1794240.260564832,71012.18347761626,9623786.228571428,2000759.8285714283,3232.4857142857145,1068855.5451507813,901067.2357986082,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1118358845505338,71.56267508578235,57451.65714285714,176.54285714285714,183344.51428571428,8802.942857142858,106027.5857142857,64686.31079905085,222787.5428571429,15811.685714285712,99381.30642857144,72007.59648820564,0.0,0.0,0.0,0.0,0.0,0.0,91.15960591133005,57.26032839531752,0.0,10.4,19.714285714285715,2714.057142857143,1828.9714285714283,,,,,
129.1875,129.1875,30.99375,19.225,57.63125,59.4,65.325,65.325,1702928143.0,0.05142125,0.0,0.0,0.0,0.0,0.0,total,51292.22222222222,7000.0,6.0,14758.111111111111,4017568.001834444,62774.500028663184,31387.250014331592,31387.250014331592,1.0,1.0,74.0,54.0,74.0,74.0,74.0,0.0,54.0,54.0,54.0,0.0,74.0,54.0,64.0,10.0,100.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.0,64800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,54.0,0.0,1.0,1.0,74.0,54.0,,,,,
128.0,128.0,31.433333333333334,19.30666666666667,58.15333333333333,61.00666666666667,63.73333333333333,63.73333333333333,1702928144.0,0.0530633333333333,0.0,0.0,0.0,0.0,0.0,total,50104.14814814815,9087.25925925926,6.0,2895913.314814815,7119994.901564657,111247.66855816882,55623.73463613494,55623.93392203388,41.388888888888886,56.888888888888886,11416.87037037037,6081.703703703704,79.62962962962963,73.70370370370371,79.14169131269865,0.9272430978742152,55.68518518518518,54.44444444444444,55.275799356091326,0.5596093456948164,79.62962962962963,54.44444444444444,66.81088823273495,12.125083582545926,279.7190299897493,827.7777777777778,1137.7777777777778,20.0,40.388888888888886,160690.74880791592,559145.925925926,5.111111111111111,235006.5193055486,2884039.814814815,559850.2222222222,332248.8703703704,481901.3161922253,106017.88701793503,2883325.0555555555,559145.925925926,352.3888888888889,289150.93790242285,249548.4274566241,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.016355616745704,66.81088823273495,62418.57407407407,123.24074074074076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.14169131269865,55.275799356091326,0.0,41.388888888888886,56.888888888888886,11416.87037037037,6081.703703703704,,,,,
