time,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
2023-07-19 13:39:21,90358006.5,203.0,193.5,38694.0,14090.5,314.0,66.0,190.67825290329534,123.99796065619923,79.0,66.0,72.77857142857144,6.492640048039876,584.8574299136196,4.393216813633771,253000.88065538066,675405.2679066991,6723868.5,3.5,90358006.5,497817.40702299227,883850.3318651712,6723868.5,3.5,88986746.5,507582.3036362015,912134.1295662705,6768939.0,249.5,0.0,0.0,0.0,0.0,4060.0,3870.0,2.2492912948992916,2.143925518734479,66.0,314.0,133.00933504915406,106.53098569262863,11348.875425196156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9575216231509175,133.00933504915406,0.0,0.0,0.0,0.0,0.0,0.0,507.0,501.0,102.0,20.0,601571914.9285715,1500140.2034051176,5072726.0,129291.0,1227883.7692307692,1013952.9248825958,3496262.5,173356.5
2023-07-19 13:39:23,98379944.0,77.0,76.0,14506.0,5510.0,314.0,66.0,188.3896103896104,123.98954248364151,79.0,66.0,72.5,6.5,203.4561028007904,1.555195030401725,647236.4736842106,1687436.5461290802,9832618.0,13.0,98379944.0,1294472.9473684211,2205198.8617489384,9832618.0,82.0,88502655.0,1180035.4,2009206.391233494,9215701.0,352.0,0.0,0.0,0.0,0.0,1540.0,1520.0,0.7826798519015218,0.7725151785002033,66.0,314.0,130.8235294117647,105.4295364629148,11115.387158785084,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987012987012987,130.8235294117647,0.0,0.0,0.0,0.0,0.0,0.0,507.0,501.0,38.0,20.0,2433999.6666666665,1615319.1035232705,4799195.0,203297.0,2036384.6666666667,2343711.0975469127,6981167.0,6318.0
2023-07-19 13:39:26,90030986.0,1401.0,1181.0,295330.0,88591.0,314.0,66.0,210.7994289793005,122.24313377091995,92.0,66.0,75.01354784081288,6.110871147110295,4264.32073064267,28.679015022672303,34882.21077101899,48830.2213373208,644287.0,2.0,89989039.0,64277885.0,69581.9792573915,730234.0,2.0,90030495.0,76297.02966101695,68954.24147082554,644287.0,200.0,0.0,0.0,0.0,0.0,28020.0,23620.0,15.561309080853563,13.117705941818745,66.0,314.0,148.69132455460883,112.70042991853504,12701.386903822628,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8429693076374019,148.69132455460883,0.0,0.0,0.0,0.0,0.0,0.0,507.0,3114.0,818.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-19 13:39:27,90091722.2,557.0,701.0,41410.8,134851.6,86.8,66.0,73.99171867739759,6.317787935668852,462.8,66.0,191.62575210134338,124.43712455450877,1955.7897314569295,13.959017133422611,96167.39005163676,203351.31667235174,1885633.0,4.2,89452487.0,204635.7541545286,278398.8099870567,1926498.8,223.0,89952826.8,180340.6981611696,258840.27613096786,1918156.0,73.8,0.0,0.0,0.0,0.0,11140.0,14020.0,6.1807964416733245,7.778220691749288,66.0,462.8,138.30226978583173,109.09732974550995,11904.724164670266,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.211470405655567,138.30226978583173,0.0,0.0,0.0,0.0,0.0,0.0,1475.4,507.0,356.4,20.0,275471.33999999997,246922.38343865453,862605.4,91799.8,408527.99615384615,315244.0822238458,1103945.6,68679.4
2023-07-19 13:39:29,92804416.0,93.5,93.5,6782.0,17827.0,79.0,66.0,72.52777777777777,6.499881289379925,438.0,66.0,190.52991452991455,126.08242190670225,264.9158363144935,2.013070032448715,532461.3426066014,1363850.1673886268,9124095.0,7.5,87906374.5,1014945.0564717641,1759956.4311620109,9169872.0,185.0,92703187.5,1070228.7255747127,1780422.470990019,9124095.0,95.5,0.0,0.0,0.0,0.0,1870.0,1870.0,1.0065350162243576,1.0065350162243576,66.0,438.0,131.52884615384616,107.0093748492121,11452.87013067061,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,131.52884615384616,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,47.0,20.0,3004381.085714286,1642013.691681416,5211098.0,590558.5,2552284.275,1541401.4217323242,5360758.0,391390.0
2023-07-19 13:39:36,90110054.0,681.6666666666666,791.0,83766.5,128724.16666666667,179.16666666666666,66.0,105.37317124640306,33.192262048919495,319.8333333333333,66.0,152.267962416235,84.56510895346473,2360.010507320258,16.355949374093182,1419432.5857993395,2310898.6310798707,5890958.666666667,-70.33333333333333,85034218.66666667,2122025.799656006,2571371.1900272164,5942637.5,147.5,90056115.66666667,3103530.2663101847,2545267.2089407546,5899889.833333333,15121.5,0.0,0.0,0.0,0.0,13633.333333333334,15820.0,7.570811410092934,8.785137964000247,66.0,414.1666666666667,134.67107854591094,99.64563204573533,10544.66003592821,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1728830761032705,134.67107854591094,0.0,0.0,0.0,0.0,0.0,0.0,1200.1666666666667,938.0,441.3333333333333,20.0,91000.5,32468.93239270768,136844.66666666666,65824.16666666667,96363.33333333333,74469.23642410261,241255.0,32169.0
2023-07-19 13:39:38,90901233.0,278.0,296.0,20272.0,56240.0,79.0,66.0,72.92086330935251,6.4863606186243485,314.0,66.0,190.0,124.0,841.704754433859,6.314545810396213,158640.89528795812,370462.9942708235,2855746.0,2.0,89601193.0,323470.0108303249,503422.2476838337,2899443.0,227.0,90857212.0,307990.5491525424,473950.4397411512,2855746.0,2.0,0.0,0.0,0.0,0.0,5560.0,5920.0,3.0582643471953785,3.2562814632008346,66.0,314.0,133.29616724738676,106.64415128234464,11372.975002731611,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.064748201438849,133.29616724738676,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,148.0,20.0,818596.7777777778,506216.4862712785,1691792.0,212793.0,718439.9166666666,681430.51290043,2260553.0,44683.0
2023-07-19 13:39:41,91798830.0,140.0,142.0,10163.0,26980.0,79.0,66.0,72.59285714285714,6.499336700850358,314.0,66.0,190.0,124.0,404.6129999696075,3.0719345769439546,326686.2277580071,820246.4812185421,5275395.0,7.0,86477872.0,622142.964028777,1021571.051299524,4321818.0,263.0,91754550.0,650741.4893617021,1065509.2087379824,5275395.0,7.0,0.0,0.0,0.0,0.0,2800.0,2840.0,1.5250739034473533,1.5468606734966013,66.0,314.0,131.7127659574468,105.87460356951502,11209.431681001965,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0142857142857142,131.7127659574468,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,71.0,20.0,1923007.0,813019.2612931838,3197998.0,580215.0,1338317.4285714286,923846.3809488268,2575897.0,75625.0
2023-07-19 13:39:44,91971497.0,74.0,74.0,5365.0,14060.0,79.0,66.0,72.5,6.5,314.0,66.0,190.0,124.0,211.2067394097108,1.609194205026368,625656.4421768708,1576130.8711516224,9278708.0,4.0,89245305.0,1222538.4246575343,2075238.3547821315,9322985.0,395.0,91780705.0,1257269.9315068494,2053085.906468744,9278708.0,4.0,0.0,0.0,0.0,0.0,1480.0,1480.0,0.8045971025131841,0.8045971025131841,66.0,314.0,131.25,105.64415506785028,11160.6875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,131.25,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,37.0,20.0,3534964.833333333,2165752.028846825,8006837.000000001,1194361.0,2653817.1,1831212.7535982516,5396077.0,5758.0
2023-07-19 13:39:59,90299007.0,6.0,6.0,711.0,423.0,171.0,66.0,118.5,52.5,75.0,66.0,70.5,4.5,12.558277634215845,0.1328918268170988,8209000.636363637,13345000.936185751,30001615.0,19.0,60253648.0,12050729.6,14692469.0900453,30045582.0,44054.0,90190442.0,18038088.4,14651850.186231043,30001615.0,88007.0,0.0,0.0,0.0,0.0,120.0,120.0,0.0664459134085494,0.0664459134085494,66.0,171.0,94.5,44.31986010808247,1964.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,94.5,0.0,0.0,0.0,0.0,0.0,0.0,501.0,730.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-19 13:40:00,90043973.5,934.25,1072.25,115666.5,171106.75,209.5,66.0,108.79120885901743,35.555172175341404,444.5,66.0,163.2380660172435,95.03851311066586,3184.7150276349507,22.28293019726852,47424.02572283952,75227.1835787372,809383.25,-74.0,90008582.25,105091.41537256663,108596.3011402965,838554.5,74.75,89986999.0,87178.56560378044,97114.77382677884,836774.25,23.25,0.0,0.0,0.0,0.0,18685.0,21445.0,10.375053625114575,11.907876572153942,66.0,562.0,142.41447759000238,111.01690026491525,12325.909074512816,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.190421639466707,142.41447759000238,0.0,0.0,0.0,0.0,0.0,0.0,1531.0,1158.75,590.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-19 13:40:01,90238361.5,370.0,414.5,27111.0,78693.0,79.0,66.0,73.19857097318436,6.455184920015293,438.0,66.0,189.9779597536977,124.83426811283708,1173.072597132315,8.697795700096878,124192.55300827653,270995.635769793,2301119.5,6.0,89088619.5,256788.75603690962,368871.069186093,2366424.0,230.5,90164900.5,238067.6188848898,342848.86852929293,2301119.5,142.5,0.0,0.0,0.0,0.0,7400.0,8290.0,4.102048530975511,4.595747169121366,66.0,438.0,134.53552080962302,107.71765418725946,11603.098418536358,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1078495401146022,134.53552080962302,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,207.0,20.0,546616.0,211602.1767137569,930994.5,311591.0,601713.0,195123.18207883814,888346.0,349091.0
2023-07-19 13:40:02,91600310.0,119.5,121.5,8680.0,23147.0,79.0,66.0,72.60350318471338,6.498351442001648,438.0,66.0,190.38509316770185,125.5205314400967,347.5782575409808,2.631915598325793,425611.43823421263,949797.485629245,4915913.0,11.0,89502031.5,839343.1981244064,1231461.2109482568,4960534.0,285.0,91476060.0,850833.7800540123,1203780.581980053,4915913.0,5299.5,0.0,0.0,0.0,0.0,2390.0,2430.0,1.3050288833993182,1.326886714926475,66.0,438.0,131.86556603773585,106.85039664849938,11418.462282692537,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0127388535031847,131.86556603773585,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,61.0,20.0,659466613.45,990758.6269027886,3517257.0,321726.5,1297525.1334586467,980011.80710804,4057051.0,160678.0
2023-07-19 13:40:08,90060238.25,903.5,1142.0,67617.75,227086.0,88.75,66.0,74.8162221242475,6.142790965803902,500.0,66.0,197.63146500736354,124.36047529993257,3272.2538833428725,22.71230472257041,46553.828216826194,73088.29080069569,795438.5,-25.25,89986654.75,106179.75365203363,106499.60251502266,837287.0,135.0,90016055.75,83053.27213011787,93733.28723394859,827068.5,2.75,0.0,0.0,0.0,0.0,18070.0,22840.0,10.032055895386645,12.680248827183767,66.0,500.0,143.46205106886305,111.39346304863808,12409.23837719321,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2762638444848768,143.46205106886305,0.0,0.0,0.0,0.0,0.0,0.0,1811.25,507.0,609.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-19 13:40:10,90195713.5,228.5,253.75,16748.0,48243.5,79.0,66.0,73.00580940382872,6.460538023100671,314.0,66.0,189.89236155167453,123.99644760494506,720.1205411281372,5.343499427555053,294403.1394898551,834123.2890616728,7022436.25,-5.75,90184630.0,597353.9499103832,1129610.3932367445,7079371.5,242.0,89327754.5,45123824.733936556,1106524.1764304,7022436.25,10228.0,0.0,0.0,0.0,0.0,4570.0,5075.0,2.531917369692558,2.8115820578624953,66.0,314.0,133.18515386896016,106.50548086811995,11344.94736258577,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.064322734003585,133.18515386896016,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,128.0,20.0,1557622.2559523808,1784089.182579371,5361470.0,232378.25,1310706.914102564,1271132.2077150017,3969810.75,78593.0
2023-07-19 13:40:23,90702892.0,6.0,6.0,711.0,423.0,171.0,66.0,118.5,52.5,75.0,66.0,70.5,4.5,12.502357697701632,0.1323000814571601,8245717.454545454,13323634.896818472,30003496.0,25.0,60657954.0,12131590.8,14629402.249546597,30048932.0,52778.0,90604009.0,18120801.8,14552286.0859259,30003496.0,98180.0,0.0,0.0,0.0,0.0,120.0,120.0,0.06615004072858,0.06615004072858,66.0,171.0,94.5,44.31986010808247,1964.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,94.5,0.0,0.0,0.0,0.0,0.0,0.0,501.0,502.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-19 13:40:25,90096450.6,805.8,1040.6,60494.2,207072.4,84.2,66.0,74.99459240861668,5.997078184863339,363.6,66.0,196.68867085361876,123.5009263499077,2970.4176359315056,20.49773527680535,57504.430861545494,101013.77740603816,1205382.8,-3.4,89861381.0,132659.7584771966,146332.0420734394,1241504.0,167.6,90041073.6,101497.277805339,126194.70798954178,1225961.0,2.4,0.0,0.0,0.0,0.0,16116.0,20812.0,8.945698354536072,11.552036922269277,66.0,363.6,143.71416733674036,110.96188668378878,12314.172813845746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.309582313662909,143.71416733674036,0.0,0.0,0.0,0.0,0.0,0.0,1850.0,507.0,559.6,20.0,24523.0,5063.213991132509,31080.4,18753.4,281947.9666666667,113493.72291005333,482702.2,177502.0
2023-07-19 13:40:26,90141284.0,178.5,189.5,13016.0,35943.0,79.0,66.0,72.87121315502183,6.487206999326697,314.0,66.0,189.53383458646618,123.99824747367643,543.1364382689243,4.082481424559755,268434.4516471925,653453.4108801084,4009320.5,9.0,89094751.0,546154.7581675646,879597.0497908917,4057173.5,250.5,90095727.5,525139.0006493507,839772.9501685416,4009320.5,226.0,0.0,0.0,0.0,0.0,3570.0,3790.0,1.9802253478344993,2.1022560767252556,66.0,314.0,132.80631578947367,106.39111638588203,11319.210078721306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.056649153930131,132.80631578947367,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,95.0,20.0,1412919.8055555555,716598.4695910551,2527567.0,431019.0,1200526.8392857143,811572.0282688744,2549872.5,74802.0
2023-07-19 13:40:27,94224714.0,71.0,71.0,5154.0,13614.0,79.0,66.0,72.59154929577464,6.499355254672819,314.0,66.0,191.74647887323945,123.98770024298912,199.18341168963377,1.507035617003836,668260.3829787234,1467496.1884642644,5662149.0,12.0,89483437.0,1278334.8142857142,1849037.3847485024,5706823.0,275.0,94095559.0,1344222.2714285713,1853489.6983892529,5662149.0,507.0,0.0,0.0,0.0,0.0,1420.0,1420.0,0.7535178085019181,0.7535178085019181,66.0,314.0,132.16901408450704,106.09934036453068,11257.070025788533,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,132.16901408450704,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,36.0,20.0,2838533.8571428573,1391135.5826566836,4202860.0,200904.0,1889730.6923076925,1438877.1006410297,4275117.0,68801.0
2023-07-19 13:40:29,90858244.5,144.75,144.75,9553.5,24268.75,66.0,66.0,66.0,0.0,212.0,134.0,167.56334383985845,32.61507356952068,372.2586818637277,3.1863244497006975,316749.4192216006,565709.2336401436,4181036.25,-12.25,89503809.5,626270.9174049238,671951.4841276587,4193426.75,17.5,90495523.25,633314.2976174006,675157.525004326,4193124.75,69.25,0.0,0.0,0.0,0.0,2895.0,2895.0,1.5931622248503488,1.5931622248503488,66.0,212.0,116.78167191992922,55.78012089171842,3112.8463453742534,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,116.78167191992922,0.0,0.0,0.0,789.0208874458874,7.6946608946608945,307.54934048896314,3101.25,507.0,0.0,20.0,231599403.2875,916919.1030564706,3113273.0,188858.25,291163765.26573426,883488.7039225542,2951879.25,35333.75
2023-07-19 13:40:30,90043989.5,1129.0,945.5,209554.0,94123.75,441.25,66.0,169.48898851223953,94.52598795603133,147.5,66.0,104.21627307868427,35.39649052669158,3372.85666967029,23.040713046375533,46382.205564517,73488.69494442607,845126.0,-3.5,89914158.75,90883.43223096643,100315.81568177506,878522.75,4.5,89978406.0,99057.45611234172,100901.61858299341,887113.75,129.25,0.0,0.0,0.0,0.0,22580.0,18910.0,12.53980929304665,10.500903753328885,66.0,500.0,145.63606209513722,112.06209071502293,12559.364597347207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9058130202401762,145.63606209513722,0.0,0.0,0.0,0.0,0.0,0.0,532.75,2445.75,637.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-19 13:40:31,90052066.75,201.5,240.75,14871.75,45835.5,79.0,66.0,73.28671896357748,6.39831661167899,314.0,66.0,190.18058252427184,123.99947402702065,674.286194479081,4.912112884202189,380411.7452485186,990799.9615028165,6564392.5,6.5,86316265.75,179087742.6116396,1267837.5377277809,6609394.5,267.75,89713398.75,751635.8019768661,1293904.7267393414,6564392.5,11397.0,0.0,0.0,0.0,0.0,4030.0,4815.0,2.238044480481687,2.6740684037205034,66.0,314.0,134.70882522117603,107.21479133805053,11497.855663478103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1150909248627845,134.70882522117603,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,120.75,20.0,1910809.3333333333,1357657.6111079296,4456768.75,308290.5,1811083.0672660673,1129456.7861332917,3855225.5,367551.5
2023-07-19 13:40:34,90014884.4,915.6,949.0,136852.4,134677.8,274.8,66.0,126.86613566248487,52.75650089873024,272.2,66.0,145.61424195137948,76.78903201742372,3016.3331330629303,20.71322295643561,57463.09130268036,103394.35964858826,1113418.2,-19.6,90005473.4,123749.65971733272,145811.93135386106,1149423.0,52.4,89958243.4,110811.07206946285,133547.25677226632,1125839.6,43.2,0.0,0.0,0.0,0.0,18312.0,18980.0,10.171190931495527,10.542032024940088,66.0,462.8,144.26942192820516,111.24241680227331,12377.148260938875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111127170366138,144.26942192820516,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,1538.2,569.2,20.0,138043.75,74838.8156329822,239470.8,31264.8,258809.4,186228.18604537315,476439.8,62410.2
2023-07-19 13:40:35,90995624.66666667,139.33333333333334,147.33333333333334,10162.333333333334,27993.333333333332,79.0,66.0,72.8112596553773,6.48558721391768,314.0,66.0,190.0,124.0,419.809206012327,3.1540108193421452,417419.7511497641,938212.7488848931,4835885.333333333,8.666666666666666,88560572.0,812884.8412380003,1205114.577169807,4882501.0,238.33333333333334,90924872.33333333,834807.3503821281,1189885.521145399,4835885.333333333,14783.666666666666,0.0,0.0,0.0,0.0,2786.6666666666665,2946.6666666666665,1.5329430056101234,1.621067813732022,66.0,314.0,132.3636463627185,106.13508351648575,11265.256579393588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0346130993189817,132.3636463627185,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,74.33333333333333,20.0,1545345.5595238097,963391.2694662692,3171597.6666666665,541090.0,1112625.7658730159,856850.0741379486,2707081.6666666665,82440.66666666667
2023-07-19 13:40:48,13026047.75,159.5,164.25,26769.0,20972.0,196.5,66.0,142.8431609674729,63.60318711104825,196.5,66.0,47336.87693171069,64.88146386184184,3653.0417252810785,24.780401653100956,42962.20395893964,62728.258956765945,493659.75,3.25,13025979.0,95888.56964447229,89226.73961052246,557869.5,184.0,12993330.0,16583756.40354654,79497.00551526931,504986.5,292.75,0.0,0.0,0.0,0.0,3190.0,3285.0,12.193621257015598,12.58678039608536,66.0,314.0,146.57717854182155,111.90181265627209,12523.658314546774,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1561359002872764,146.57717854182155,0.0,0.0,0.0,0.0,0.0,0.0,1795.25,1847.5,101.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-19 13:40:49,12738487.0,63.0,80.0,4678.0,14952.0,79.0,66.0,74.25396825396825,6.258881318899692,314.0,66.0,186.9,123.96124394341967,1540.999335321377,11.225822972539833,89707.65492957746,176973.3875851986,1152817.0,4.0,12738487.0,205459.46774193548,254526.1929323504,1198463.0,299.0,12655576.0,160197.16455696203,215429.11740062185,1152817.0,4.0,0.0,0.0,0.0,0.0,1260.0,1600.0,4.945642288601465,6.280180683938368,66.0,314.0,137.27272727272728,108.35722982892442,11741.289256198348,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2698412698412698,137.27272727272728,0.0,0.0,0.0,0.0,0.0,0.0,1540.0,507.0,40.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-19 13:40:51,9928114.5,21.5,20.0,3318.0,2037.5,196.5,66.0,129.25,65.21773353931867,196.5,66.0,121.14880952380952,64.37452300695192,538.2086444132306,4.171361617365151,300766.2432533733,705477.1212251235,3475825.5,9.0,9928029.5,615318.3136363637,921346.6434138753,3497905.0,7549.0,9905857.0,631776.1178451178,928956.0984705584,3498295.0,23108.0,0.0,0.0,0.0,0.0,430.0,400.0,2.160848982437718,2.010512634927433,66.0,314.0,126.63629943502826,102.69309366170751,10558.104794080566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9516129032258064,126.63629943502826,0.0,0.0,0.0,0.0,0.0,0.0,504.0,504.0,10.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-19 13:40:57,90407265.16666667,760.5,861.6666666666666,86079.5,152817.5,166.0,66.0,95.80870258630019,25.659749498325368,483.6666666666667,66.0,176.59415349284475,104.58197252858027,2648.0855344379634,17.9794690528727,80270.84308139751,162151.51852413046,1624575.6666666667,-38.333333333333336,89535797.0,177017.51997403413,224029.32441989737,1677530.6666666667,90.83333333333333,90264023.0,147508.78887441815,205040.86683854475,1645883.6666666667,55.333333333333336,0.0,0.0,0.0,0.0,15210.0,17233.333333333332,8.430762250639804,9.548706802232898,66.0,562.0,144.69778152784798,111.83758544991208,12510.277946495145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2229711111783919,144.69778152784798,0.0,0.0,0.0,0.0,0.0,0.0,1961.0,941.3333333333334,504.3333333333333,20.0,191204370.66666666,192162.02581403058,647226.8333333334,43960.833333333336,198496.0769230769,194926.00275602774,758817.8333333334,11710.333333333334
2023-07-19 13:41:01,0.0,1.0,0.0,66.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,66.0,66.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-19 13:41:02,91339988.0,94.5,97.5,6880.5,18463.0,79.0,66.0,72.78344419807834,6.493240123243851,314.0,66.0,189.51937984496124,123.99813710319505,277.45625571127215,2.1019833762317837,530564.5615400991,1207786.2102985056,6077567.5,8.5,87226785.5,1025062.9779319041,1540707.4390115351,6144018.5,297.5,91092977.0,1056782.3276442308,1536617.064961534,6077567.5,200.5,0.0,0.0,0.0,0.0,1890.0,1950.0,1.034570858420411,1.067412517811373,66.0,314.0,131.84289321789322,105.85834466236524,11206.061505528902,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.024390243902439,131.84289321789322,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,49.5,20.0,2497697.888888889,1379823.6275567994,4719237.5,582916.0,1859242.1678321678,1452688.7668101848,4419914.5,119612.0
2023-07-19 13:41:06,90117838.16666667,704.3333333333334,831.3333333333334,68127.83333333333,157571.33333333334,181.33333333333334,66.0,101.68271468570579,33.46058492279198,317.6666666666667,66.0,158.11720562988975,83.93584758733522,2506.6926769819925,17.05559768404814,1419551.4697991693,2308677.433620509,5955879.666666667,-66.5,85037404.33333333,2118439.264737997,2565980.397816753,5997935.5,124.83333333333333,90013483.33333333,3107368.9486955125,2547116.3126663524,5970813.333333333,9242.0,0.0,0.0,0.0,0.0,14086.666666666666,16626.666666666668,7.8226087335251195,9.232988950523021,66.0,414.1666666666667,136.84757337428348,100.44759789902706,10722.396970932103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1457596273996558,136.84757337428348,0.0,0.0,0.0,0.0,0.0,0.0,1956.8333333333333,935.1666666666666,477.0,20.0,0.0,0.0,0.0,0.0,2661120.2777777775,2666140.0732859806,5388874.166666667,22322.0
2023-07-19 13:41:09,90599671.0,238.0,273.0,17502.0,51994.0,79.0,66.0,73.53781512605042,6.416614353702498,314.0,66.0,190.45421245421247,123.9991681062677,767.0668031454551,5.640197081951876,177646.4137254902,437991.6073328474,4166348.0,6.0,89776534.0,378803.9409282701,608050.3618966909,4258998.0,266.0,90555014.0,332922.8455882353,558641.923182408,4166348.0,6.0,0.0,0.0,0.0,0.0,4760.0,5460.0,2.626941106662517,3.013255975289358,66.0,314.0,136.0,107.86552111677096,11634.970645792564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1470588235294117,136.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,138.0,20.0,1324002375.0,997705.490194744,2905173.0,61410.0,942169.0,1007470.6350304288,2953795.0,62620.99999999999
2023-07-19 13:41:13,90301410.0,125.0,126.0,9069.0,23940.0,79.0,66.0,72552.0,6.499791996671894,314.0,66.0,190.0,124.0,365.54246495154393,2.779580075216987,361205.64,863552.2699807942,5755675.0,9.0,85978465.0,693374.7177419355,1096668.9266874555,5799972.0,223.0,89975837.0,719806696.0,1113027.6816857574,5755675.0,214.0,0.0,0.0,0.0,0.0,2500.0,2520.0,1.3842530255064676,1.3953270497105197,66.0,314.0,131.50996015936255,105.77392122236644,11188.122410755384,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,131.50996015936255,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,63.0,20.0,2025217.818181818,1201652.9803722885,3905079.0,499255.0,1659556125.0,1260065.4082510397,4495697.0,25979.0
