time,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb,type total
2023-07-19 14:35:34,43964.5,117.1,117.1,117.1,298545.04,298627.73,298996.82999999996,299030.38,299030.38,299030.38,0.6480180000000001,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:35:35,44071.9,107.4,107.4,107.4,299388.23,299533.70999999996,299788.71,299802.13,299802.13,299802.13,0.6514150000000001,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:35:36,44201.5,129.6,129.6,129.6,300083.29,300184.67000000004,300540.32999999996,300553.75,300560.46,300560.46,0.6559760000000001,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:35:37,44310.2,108.7,108.7,108.7,300809.68,300902.74,301265.11,301285.24,301305.37,301305.37,0.660493,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:35:38,44406.8,96.6,96.6,96.6,301635.25,301815.41000000003,302056.99,302110.67000000004,302117.38,302117.38,0.663591,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:35:39,44522.3,115.5,115.5,115.5,302454.9,302560.33999999997,302875.71,302915.97000000003,302922.68,302922.68,0.668374,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:35:40,44636.8,114.5,114.5,114.5,303199.58999999997,303285.11,303667.58999999997,303674.3,303674.3,303674.3,0.6729989999999999,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:35:41,44760.0,123.2,123.2,123.2,303988.77,304097.11,304385.66000000003,304419.21,304446.06,304446.06,0.6768479999999999,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:35:42,42185.444444444445,124.0,124.0,124.0,287226.47777777776,287300.51111111115,287665.85555555555,287718.05555555556,287740.43333333335,287740.43333333335,0.7933788888888889,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:35:43,42291.0,105.55555555555556,105.55555555555556,105.55555555555556,287928.0888888889,288001.43333333335,288314.5888888889,288404.05555555556,288456.2444444445,288456.2444444445,0.7977566666666666,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:35:44,42377.333333333336,86.33333333333333,86.33333333333333,86.33333333333333,288864.69999999995,288993.13333333336,289254.1111111111,289291.3888888889,289321.22222222225,289321.22222222225,0.8015411111111113,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:35:45,42486.88888888889,109.55555555555556,109.55555555555556,109.55555555555556,289614.27777777775,289708.9666666667,290059.4111111111,290089.2444444445,290119.06666666665,290119.06666666665,0.8061877777777776,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:35:46,42577.555555555555,90.66666666666667,90.66666666666667,90.66666666666667,290353.13333333336,290477.0,290797.6,290834.8777777778,290834.8777777778,290834.8777777778,0.8099022222222223,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:35:47,42672.555555555555,95.0,95.0,95.0,291369.35555555555,291498.5444444444,291707.3222222222,291707.3222222222,291737.15555555554,291737.15555555554,0.8143611111111111,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:35:48,42777.0,104.44444444444444,104.44444444444444,104.44444444444444,292102.6,292281.47777777776,292512.6222222222,292512.6222222222,292512.6222222222,292512.6222222222,0.819428888888889,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:35:49,42904.444444444445,127.44444444444444,127.44444444444444,127.44444444444444,292806.0333333333,292907.8222222222,293250.8111111111,293250.8111111111,293280.64444444445,293280.64444444445,0.8242855555555555,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:35:50,43002.0,97.55555555555556,97.55555555555556,97.55555555555556,293535.3888888889,293608.73333333334,294093.4222222222,294108.3333333333,294108.3333333333,294108.3333333333,0.8279111111111113,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:35:51,43103.88888888889,101.88888888888889,101.88888888888889,101.88888888888889,294322.4666666667,294414.0333333333,294794.3222222222,294861.43333333335,294861.43333333335,294861.43333333335,0.8327144444444444,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:35:52,43218.444444444445,114.55555555555556,114.55555555555556,114.55555555555556,295171.6888888889,295279.01111111115,295592.1666666667,295636.9,295636.9,295636.9,0.8361199999999999,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:35:53,43347.333333333336,128.88888888888889,128.88888888888889,128.88888888888889,295923.77777777775,296032.1111111111,296367.6666666667,296375.1222222222,296375.1222222222,296375.1222222222,0.8412177777777777,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:35:54,43460.666666666664,113.33333333333333,113.33333333333333,113.33333333333333,296709.80000000005,296882.15555555554,297165.51111111115,297165.51111111115,297165.51111111115,297165.51111111115,0.8463466666666667,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:35:55,43569.22222222222,108.55555555555556,108.55555555555556,108.55555555555556,297381.2555555555,297493.5888888889,297821.6888888889,297888.7888888889,297896.2555555555,297896.2555555555,0.8515922222222222,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:35:56,43692.88888888889,123.66666666666667,123.66666666666667,123.66666666666667,298213.0333333333,298328.73333333334,298679.1888888889,298709.02222222224,298709.02222222224,298709.02222222224,0.8566966666666667,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:35:57,43778.555555555555,85.66666666666667,85.66666666666667,85.66666666666667,298897.85555555555,298955.06666666665,299327.9111111111,299380.1,299402.4666666667,299402.4666666667,0.8616400000000001,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:35:58,43890.0,111.44444444444444,111.44444444444444,111.44444444444444,299864.8777777778,299961.7111111111,300274.86666666664,300312.14444444445,300312.14444444445,300312.14444444445,0.8658399999999999,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:35:59,44006.88888888889,116.88888888888889,116.88888888888889,116.88888888888889,300577.9555555556,300655.1666666667,301035.44444444444,301050.35555555555,301050.35555555555,301050.35555555555,0.871291111111111,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:00,44111.77777777778,104.88888888888889,104.88888888888889,104.88888888888889,301338.52222222224,301378.4666666667,301840.7444444445,301840.7444444445,301840.7444444445,301840.7444444445,0.8765455555555555,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:01,44236.77777777778,125.0,125.0,125.0,302143.15555555554,302265.7888888889,302578.93333333335,302578.93333333335,302578.93333333335,302578.93333333335,0.8821844444444444,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:02,44360.77777777778,124.0,124.0,124.0,302911.1111111111,303003.97777777776,303339.51111111115,303346.9666666667,303346.9666666667,303346.9666666667,0.8857477777777779,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:03,44449.77777777778,89.0,89.0,89.0,303620.2444444445,303697.44444444444,304174.63333333336,304219.3888888889,304219.3888888889,304219.3888888889,0.8896522222222222,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:04,44564.666666666664,114.88888888888889,114.88888888888889,114.88888888888889,304460.05555555556,304651.8777777778,304890.47777777776,304942.6777777778,304942.6777777778,304942.6777777778,0.8953666666666668,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:05,44687.666666666664,123.0,123.0,123.0,305250.76666666666,305375.1666666667,305651.0444444444,305710.6888888889,305710.6888888889,305710.6888888889,0.9013599999999999,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:06,44801.666666666664,114.0,114.0,114.0,305955.97777777776,306001.52222222224,306419.06666666665,306456.35555555555,306456.35555555555,306456.35555555555,0.9067222222222221,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:07,44925.555555555555,123.88888888888889,123.88888888888889,123.88888888888889,306763.30000000005,306896.30000000005,307172.1666666667,307172.1666666667,307202.0,307202.0,0.9114199999999999,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:08,45046.77777777778,121.22222222222223,121.22222222222223,121.22222222222223,307501.14444444445,307559.9222222222,307910.3777777778,307910.3777777778,307940.2,307940.2,0.916748888888889,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:09,45123.555555555555,76.77777777777777,76.77777777777777,76.77777777777777,308351.3333333333,308491.98888888885,308820.0777777778,308857.35555555555,308872.26666666666,308872.26666666666,0.9206011111111112,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:10,45237.444444444445,113.88888888888889,113.88888888888889,113.88888888888889,309100.6888888889,309177.98888888885,309550.8222222222,309565.73333333334,309625.3888888889,309625.3888888889,0.926191111111111,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:11,45358.0,120.55555555555556,120.55555555555556,120.55555555555556,309908.43333333335,309998.2111111111,310326.30000000005,310385.9555555556,310385.9555555556,310385.9555555556,0.9309011111111111,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:12,45468.11111111111,110.11111111111111,110.11111111111111,110.11111111111111,310608.06666666665,310684.22222222225,311057.0444444444,311131.6111111111,311161.43333333335,311161.43333333335,0.9367811111111111,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:13,45587.333333333336,119.22222222222223,119.22222222222223,119.22222222222223,311422.06666666665,311534.2555555555,311832.51111111115,311922.0,311922.0,311922.0,0.9412311111111111,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:14,45710.77777777778,123.44444444444444,123.44444444444444,123.44444444444444,312165.4555555556,312265.0,312637.8333333333,312652.7444444445,312667.65555555554,312667.65555555554,0.9448177777777776,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:15,45782.333333333336,71.55555555555556,71.55555555555556,71.55555555555556,312825.0777777778,312906.26666666666,313279.1,313353.6666666667,313353.6666666667,313353.6666666667,0.9506177777777778,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:16,45893.88888888889,111.55555555555556,111.55555555555556,111.55555555555556,313823.35555555555,313935.26666666666,314263.36666666664,314323.02222222224,314337.93333333335,314337.93333333335,0.9562122222222222,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:17,46015.555555555555,121.66666666666667,121.66666666666667,121.66666666666667,314588.2444444445,314665.98888888885,315009.02222222224,315068.6777777778,315068.6777777778,315068.6777777778,0.9620444444444445,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:18,46139.555555555555,124.0,124.0,124.0,315366.44444444444,315471.30000000005,315799.4,315814.3111111111,315814.3111111111,315814.3111111111,0.968038888888889,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:19,46257.77777777778,118.22222222222223,118.22222222222223,118.22222222222223,316079.9111111111,316216.97777777776,316545.05555555556,316545.05555555556,316545.05555555556,316545.05555555556,0.9722877777777776,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:20,46389.22222222222,131.44444444444446,131.44444444444446,131.44444444444446,316856.6,316992.43333333335,317275.7888888889,317290.69999999995,317290.69999999995,317290.69999999995,0.9764855555555556,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:21,46479.0,89.77777777777777,89.77777777777777,89.77777777777777,317539.7888888889,317574.06666666665,318125.85555555555,318125.85555555555,318125.85555555555,318125.85555555555,0.9825466666666666,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:22,46600.77777777778,121.77777777777777,121.77777777777777,121.77777777777777,318405.8111111111,318528.48888888885,318826.76666666666,318856.5888888889,318871.5,318871.5,0.988208888888889,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:23,46709.555555555555,108.77777777777777,108.77777777777777,108.77777777777777,319127.2555555555,319169.7555555555,319632.0777777778,319661.9,319661.9,319661.9,0.9933688888888889,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:24,46840.11111111111,130.55555555555554,130.55555555555554,130.55555555555554,319948.84444444446,320034.7111111111,320377.7444444445,320422.47777777776,320422.47777777776,320422.47777777776,0.9991144444444444,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:25,46955.444444444445,115.33333333333333,115.33333333333333,115.33333333333333,320686.3777777778,320840.02222222224,321108.4555555556,321153.2111111111,321183.0333333333,321183.0333333333,1.0037666666666667,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:26,47085.666666666664,130.22222222222223,130.22222222222223,130.22222222222223,321433.52222222224,321540.93333333335,321883.9555555556,321913.77777777775,321913.77777777775,321913.77777777775,1.0093055555555555,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:27,47198.11111111111,112.44444444444444,112.44444444444444,112.44444444444444,322221.36666666664,322390.97777777776,322659.43333333335,322689.2555555555,322689.2555555555,322689.2555555555,1.0153633333333332,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:28,47310.666666666664,112.55555555555556,112.55555555555556,112.55555555555556,322915.3777777778,323002.4222222222,323375.2555555555,323375.2555555555,323375.2555555555,323375.2555555555,1.0215011111111112,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:29,47420.22222222222,109.55555555555556,109.55555555555556,109.55555555555556,323797.65555555554,323956.86666666664,324255.13333333336,324270.0444444444,324270.0444444444,324270.0444444444,1.027058888888889,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:30,47545.666666666664,125.44444444444444,125.44444444444444,125.44444444444444,324525.7111111111,324627.94444444444,324941.13333333336,325030.6111111111,325030.6111111111,325030.6111111111,1.0324744444444445,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:31,47654.77777777778,109.11111111111111,109.11111111111111,109.11111111111111,325310.3777777778,325477.97777777776,325776.2555555555,325776.2555555555,325776.2555555555,325776.2555555555,1.0367433333333334,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:32,47772.88888888889,118.11111111111111,118.11111111111111,118.11111111111111,326058.0888888889,326178.9222222222,326492.0888888889,326521.9111111111,326521.9111111111,326521.9111111111,1.0433899999999998,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:33,47898.0,125.11111111111111,125.11111111111111,125.11111111111111,326805.05555555556,326924.55555555556,327282.47777777776,327297.3888888889,327312.30000000005,327312.30000000005,1.0497133333333335,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:34,48006.88888888889,108.88888888888889,108.88888888888889,108.88888888888889,327509.9666666667,327625.47777777776,327998.30000000005,328043.0444444444,328057.9555555556,328057.9555555556,1.0552955555555554,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:35,48135.11111111111,128.22222222222223,128.22222222222223,128.22222222222223,328379.02222222224,328490.43333333335,328788.7,328833.44444444444,328833.44444444444,328833.44444444444,1.0620233333333333,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:36,48254.77777777778,119.66666666666667,119.66666666666667,119.66666666666667,329085.0444444444,329191.34444444446,329519.44444444444,329549.26666666666,329549.26666666666,329549.26666666666,1.0671366666666666,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:37,48370.22222222222,115.44444444444444,115.44444444444444,115.44444444444444,329894.3444444444,330026.4666666666,330294.9222222222,330309.8333333333,330309.8333333333,330309.8333333333,1.072451111111111,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:38,48470.22222222222,100.0,100.0,100.0,330730.43333333335,330921.27777777775,331130.0444444444,331130.0444444444,331144.9555555556,331144.9555555556,1.0787166666666668,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:39,48596.444444444445,126.22222222222223,126.22222222222223,126.22222222222223,331409.51111111115,331532.7111111111,331875.69999999995,331875.69999999995,331875.69999999995,331875.69999999995,1.0850044444444444,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:40,48705.666666666664,109.22222222222223,109.22222222222223,109.22222222222223,332132.0333333333,332233.6222222222,332576.6111111111,332606.44444444444,332666.0888888889,332666.0888888889,1.0916855555555556,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:41,48801.444444444445,95.77777777777777,95.77777777777777,95.77777777777777,332939.73333333334,332949.4555555556,333396.8222222222,333456.47777777776,333516.13333333336,333516.13333333336,1.0961144444444444,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:42,48920.666666666664,119.22222222222223,119.22222222222223,119.22222222222223,333763.4222222222,333859.14444444445,334202.13333333336,334202.13333333336,334231.9555555556,334231.9555555556,1.1023433333333332,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:43,49013.333333333336,92.66666666666667,92.66666666666667,92.66666666666667,334535.7111111111,334589.8888888889,335037.27777777775,335067.1,335067.1,335067.1,1.1081555555555556,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:44,49121.666666666664,108.33333333333333,108.33333333333333,108.33333333333333,335341.4,335484.6777777778,335782.9222222222,335782.9222222222,335842.5777777778,335842.5777777778,1.1145966666666665,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:45,49235.22222222222,113.55555555555556,113.55555555555556,113.55555555555556,336147.27777777775,336289.97777777776,336528.56666666665,336588.22222222225,336588.22222222225,336588.22222222225,1.1215244444444443,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:46,49344.666666666664,109.44444444444444,109.44444444444444,109.44444444444444,336935.3888888889,337125.1111111111,337363.7111111111,337363.7111111111,337393.5333333333,337393.5333333333,1.1271733333333331,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:47,49466.11111111111,121.44444444444444,121.44444444444444,121.44444444444444,337701.2888888889,337826.01111111115,338139.1777777778,338139.1777777778,338139.1777777778,338139.1777777778,1.1322866666666667,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:48,49592.333333333336,126.22222222222223,126.22222222222223,126.22222222222223,338447.0333333333,338526.93333333335,338884.8222222222,338929.56666666665,338929.56666666665,338929.56666666665,1.1387922222222222,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:49,49710.0,117.66666666666667,117.66666666666667,117.66666666666667,339175.6,339272.6111111111,339630.5,339645.4222222222,339645.4222222222,339645.4222222222,1.145201111111111,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:50,49834.666666666664,124.66666666666667,124.66666666666667,124.66666666666667,339923.56666666665,340003.34444444446,340405.9666666667,340405.9666666667,340405.9666666667,340405.9666666667,1.1520933333333334,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:51,49944.11111111111,109.44444444444444,109.44444444444444,109.44444444444444,340685.4777777778,340853.3888888889,341136.69999999995,341136.69999999995,341136.69999999995,341136.69999999995,1.1577488888888887,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:36:52,50028.555555555555,84.44444444444444,84.44444444444444,84.44444444444444,341450.6777777778,341524.47777777776,341897.2888888889,341986.76666666666,341986.76666666666,341986.76666666666,1.162872222222222,0.0,0.0,0.0,0.0,0.0,0.0,total
