time,received,sent,forwarded,delivered
2023-12-25 13:43:02,1763.397,-1583.4523,1108.949,651.4481
2023-12-25 13:43:01,1742.521,-1575.6398,1094.384,645.1375
2023-12-25 13:43:00,1701.652,-1538.6558,1061.4377,637.2143
2023-12-25 13:42:59,1850.613,-1668.3566,1157.2407,689.1217
2023-12-25 13:42:58,1820.2,-1650.6136,1139.4334,676.8514
2023-12-25 13:42:57,1817.915,-1641.8185,1128.5497,686.697
2023-12-25 13:42:56,1798.983,-1623.4002,1123.7159,671.1011
2023-12-25 13:42:55,1768.38,-1609.4766,1117.7585,648.0389
2023-12-25 13:42:54,1777.348,-1609.671,1120.1724,654.759
2023-12-25 13:42:53,1732.957,-1564.7965,1090.3628,640.011
2023-12-25 13:42:52,1701.932,-1544.2561,1074.1735,624.0907
2023-12-25 13:42:51,1756.577,-1593.0261,1104.2562,648.4067
2023-12-25 13:42:50,1798.326,-1637.2624,1126.754,668.9052
2023-12-25 13:42:49,1814.742,-1638.7861,1135.7581,674.8166
2023-12-25 13:42:48,1799.875,-1632.3142,1127.2829,669.5925
2023-12-25 13:42:47,1828.254,-1662.8513,1141.3167,683.9378
2023-12-25 13:42:46,1861.481,-1690.983,1172.0719,685.5753
2023-12-25 13:42:45,1829.172,-1660.0953,1154.9505,669.6384
2023-12-25 13:42:44,1855.656,-1678.618,1169.3396,681.4822
2023-12-25 13:42:43,1960.625,-1779.116,1237.2466,718.2123
2023-12-25 13:42:42,2023.272,-1839.867,1278.6584,740.1967
2023-12-25 13:42:41,2050.397,-1857.721,1289.8696,756.3607
2023-12-25 13:42:40,1988.884,-1793.478,1241.4271,744.4574
2023-12-25 13:42:39,1957.37,-1762.216,1224.254,730.1166
2023-12-25 13:42:38,1939.238,-1741.905,1210.4064,725.8318
2023-12-25 13:42:37,1967.068,-1767.163,1222.6905,740.961
2023-12-25 13:42:36,2008.965,-1812.386,1260.2286,744.3201
2023-12-25 13:42:35,2046.694,-1849.024,1288.1006,754.4265
2023-12-25 13:42:34,2054.133,-1848.719,1293.312,757.8213
2023-12-25 13:42:33,2042.746,-1838.089,1284.862,754.051
2023-12-25 13:42:32,2071.69,-1870.779,1304.2955,762.8112
2023-12-25 13:42:31,2131.989,-1914.973,1336.9303,791.8914
2023-12-25 13:42:30,2164.648,-1953.962,1353.6455,808.1685
2023-12-25 13:42:29,2181.614,-1976.658,1371.6476,806.3829
2023-12-25 13:42:28,2160.417,-1944.09,1353.4405,804.3933
2023-12-25 13:42:27,2146.193,-1934.218,1337.1974,805.328
2023-12-25 13:42:26,2269.55,-2056.812,1425.6779,839.9566
2023-12-25 13:42:25,2274.306,-2056.973,1432.2324,839.4061
2023-12-25 13:42:24,2281.935,-2056.76,1437.6479,840.1206
2023-12-25 13:42:23,2196.61,-1982.415,1382.9226,810.6871
2023-12-25 13:42:22,2199.851,-1974.853,1381.209,815.6423
2023-12-25 13:42:21,2167.927,-1943.039,1356.848,806.4124
2023-12-25 13:42:20,2292.454,-2061.616,1428.7735,857.5142
2023-12-25 13:42:19,2538.759,-2284.935,1591.4559,941.8862
2023-12-25 13:42:18,2625.131,-2372.627,1649.6111,970.7704
2023-12-25 13:42:17,2593.344,-2342.251,1625.5616,965.1996
2023-12-25 13:42:16,2532.343,-2285.844,1595.3395,935.0039
2023-12-25 13:42:15,2497.387,-2248.043,1570.5327,924.0205
2023-12-25 13:42:14,2569.953,-2314.048,1619.6397,947.5635
2023-12-25 13:42:13,2603.54,-2359.116,1645.6899,955.1824
2023-12-25 13:42:12,2607.281,-2349.46,1643.2482,959.8667
2023-12-25 13:42:11,2622.51,-2365.669,1651.0572,968.4522
2023-12-25 13:42:10,2590.215,-2339.133,1623.8938,963.3213
2023-12-25 13:42:09,2528.665,-2269.764,1585.3124,940.7699
2023-12-25 13:42:08,2432.77,-2175.093,1520.6453,908.4578
2023-12-25 13:42:07,2472.209,-2223.043,1544.9481,923.3454
2023-12-25 13:42:06,2524.965,-2285.135,1595.3948,928.1537
2023-12-25 13:42:05,2550.134,-2298.759,1606.2389,941.478
2023-12-25 13:42:04,2479.317,-2225.818,1557.2417,919.0749
2023-12-25 13:42:03,2459.148,-2215.437,1551.1127,905.036
2023-12-25 13:42:02,2552.68,-2300.139,1609.7998,940.2964
2023-12-25 13:42:01,2615.033,-2342.206,1639.9657,972.6506
2023-12-25 13:42:00,2579.407,-2319.12,1612.6506,963.7569
2023-12-25 13:41:59,2592.216,-2337.452,1627.4182,961.7976
2023-12-25 13:41:58,2583.563,-2321.047,1620.0046,960.5587
2023-12-25 13:41:57,2611.791,-2342.02,1629.7996,979.4085
2023-12-25 13:41:56,2675.782,-2404.082,1681.4,992.3815
2023-12-25 13:41:55,2634.705,-2372.725,1656.6953,973.9243
2023-12-25 13:41:54,2684.571,-2415.413,1686.194,993.4622
2023-12-25 13:41:53,2777.46,-2496.814,1750.536,1023.2571
2023-12-25 13:41:52,2667.578,-2403.992,1682.468,980.361
2023-12-25 13:41:51,2713.144,-2443.797,1705.198,1004.9457
2023-12-25 13:41:50,2745.933,-2456.265,1712.845,1030.0886
2023-12-25 13:41:49,2711.497,-2429.942,1699.845,1009.0692
2023-12-25 13:41:48,2669.798,-2404.094,1676.5478,990.8334
2023-12-25 13:41:47,2736.954,-2470,1716.567,1017.3862
2023-12-25 13:41:46,2744.211,-2471.106,1730.716,1010.0773
2023-12-25 13:41:45,2684.492,-2429.378,1694.513,986.8131
2023-12-25 13:41:44,2677.298,-2418.781,1686.082,987.5491
2023-12-25 13:41:43,2735.385,-2463.067,1724.096,1006.9565
2023-12-25 13:41:42,2715.853,-2465.774,1719.959,993.0604
2023-12-25 13:41:41,2942.774,-2654.664,1851.255,1087.1021
2023-12-25 13:41:40,3127.485,-2809.909,1957.355,1164.7141
2023-12-25 13:41:39,3130.407,-2801.659,1962.329,1163.3284
2023-12-25 13:41:38,3012.209,-2709.956,1892.942,1116.2671
2023-12-25 13:41:37,3045.581,-2738.18,1908.145,1134.4367
2023-12-25 13:41:36,3048.229,-2733.74,1917.268,1127.9611
2023-12-25 13:41:35,3082.222,-2761.957,1940.17,1139.0515
2023-12-25 13:41:34,3129.948,-2791.944,1962.936,1164.0118
2023-12-25 13:41:33,3092.214,-2763.284,1939.999,1148.7976
2023-12-25 13:41:32,3075.038,-2747.774,1932.743,1137.8785
2023-12-25 13:41:31,3079.433,-2750.025,1929.457,1145.81
2023-12-25 13:41:30,3192.345,-2851.138,1994.08,1195.2651
2023-12-25 13:41:29,3239.647,-2904.315,2034.321,1202.3264
2023-12-25 13:41:28,3150.306,-2839.442,1982.692,1164.6143
2023-12-25 13:41:27,3134.753,-2812.82,1961.441,1170.3123
2023-12-25 13:41:26,3175.438,-2861.538,1999.91,1172.9446
2023-12-25 13:41:25,3062.921,-2775.937,1938.897,1120.3571
2023-12-25 13:41:24,3114.1,-2824.022,1967.124,1143.4757
2023-12-25 13:41:23,3222.36,-2899.19,2027.517,1193.5934
2023-12-25 13:41:22,3078.738,-2750.214,1935.067,1140.6712
2023-12-25 13:41:21,3145.397,-2821.558,1975.122,1165.6078
2023-12-25 13:41:20,3367.944,-3028.45,2109.965,1253.4793
2023-12-25 13:41:19,3433.093,-3078.525,2153.569,1276.8581
2023-12-25 13:41:18,3378.824,-3036.994,2121.994,1252.663
2023-12-25 13:41:17,3371.274,-3043.778,2119.629,1248.6446
2023-12-25 13:41:16,3378.411,-3029.653,2126.632,1248.7784
2023-12-25 13:41:15,3408.197,-3056.251,2147.593,1257.1871
2023-12-25 13:41:14,3397.934,-3054.769,2140.261,1254.0893
2023-12-25 13:41:13,3469.967,-3134.986,2189.958,1277.0092
2023-12-25 13:41:12,3450.637,-3097.331,2175.073,1272.9804
2023-12-25 13:41:11,3551.71,-3178.956,2231.694,1317.5994
2023-12-25 13:41:10,3612.969,-3251.871,2268.501,1341.4671
2023-12-25 13:41:09,3641.288,-3280.976,2290.95,1346.9213
2023-12-25 13:41:08,3721.201,-3362.447,2345.021,1371.7624
2023-12-25 13:41:07,3582.995,-3243.412,2255.83,1322.9982
2023-12-25 13:41:06,3516.059,-3218.118,2234.03,1277.7778
2023-12-25 13:41:05,3260.93,-3162.222,2130.883,1122.3791
2023-12-25 13:41:04,3238.949,-3143.361,2117.215,1114.6522
2023-12-25 13:41:03,3655.603,-3261.97,2295.108,1357.4951
2023-12-25 13:41:02,3891.764,-3508.419,2455.978,1432.7857
2023-12-25 13:41:01,3992.75,-3586.925,2514.196,1475.1371
2023-12-25 13:41:00,4012.696,-3602.942,2519.185,1490.3443
2023-12-25 13:40:59,3829.248,-3441.459,2408.763,1417.6512
2023-12-25 13:40:58,3865.87,-3476.455,2431.967,1431.1535
2023-12-25 13:40:57,3900.905,-3492.745,2444.941,1453.7138
2023-12-25 13:40:56,3860.478,-3452.281,2424.197,1432.697
2023-12-25 13:40:55,3882.107,-3493.355,2449.071,1430.4524
2023-12-25 13:40:54,3868.625,-3488.155,2443.343,1421.6144
2023-12-25 13:40:53,3806.593,-3415.134,2394.768,1407.076
2023-12-25 13:40:52,3824.495,-3436.648,2408.438,1413.0563
2023-12-25 13:40:51,3831.409,-3444.841,2412.469,1415.9405
2023-12-25 13:40:50,3881.306,-3483.716,2435.369,1442.9371
2023-12-25 13:40:49,3941.552,-3538.433,2478.554,1460.4152
2023-12-25 13:40:48,3992.551,-3584.771,2508.663,1481.0544
2023-12-25 13:40:47,3995.394,-3591.44,2506.499,1485.7281
2023-12-25 13:40:46,3912.744,-3507.331,2459.245,1449.831
2023-12-25 13:40:45,3835.767,-3431.522,2411.877,1419.1411
2023-12-25 13:40:44,3728.058,-3355.311,2354.458,1370.6011
2023-12-25 13:40:43,3748.986,-3360.853,2359.389,1383.6794
2023-12-25 13:40:42,3912.681,-3519.232,2463.803,1442.6273
2023-12-25 13:40:41,3999.555,-3602.494,2519.429,1477.4588
2023-12-25 13:40:40,3948.249,-3535.207,2473.488,1470.5952
2023-12-25 13:40:39,4010.263,-3587.187,2517.458,1489.8049
2023-12-25 13:40:38,4115.453,-3678.29,2583.884,1529.4022
2023-12-25 13:40:37,4037.966,-3605.865,2529.03,1506.2689
2023-12-25 13:40:36,4041.051,-3614.835,2541.877,1495.4228
2023-12-25 13:40:35,4129.721,-3706.101,2604.162,1523.1418
2023-12-25 13:40:34,4092.043,-3677.067,2583.259,1506.6181
2023-12-25 13:40:33,4307.695,-3850.944,2712.212,1591.9815
2023-12-25 13:40:32,4339.693,-3888.577,2730.315,1604.047
2023-12-25 13:40:31,4100.939,-3696.428,2580.983,1517.3727
2023-12-25 13:40:30,4097.165,-3682.958,2573.678,1521.9037
2023-12-25 13:40:29,4290.294,-3852.641,2700.562,1587.4808
2023-12-25 13:40:28,4335.875,-3873.061,2722.03,1610.2616
2023-12-25 13:40:27,4274.388,-3823.632,2677.983,1593.405
2023-12-25 13:40:26,4345.32,-3892.912,2732.023,1610.2977
2023-12-25 13:40:25,4259.278,-3804.644,2679.391,1576.4702
2023-12-25 13:40:24,4371.157,-3923.732,2757.796,1610.1938
2023-12-25 13:40:23,4380.405,-3935.963,2765.567,1612.8378
2023-12-25 13:40:22,4429.821,-3973.281,2790.921,1635.6491
2023-12-25 13:40:21,4466.077,-4024.763,2812.807,1648.6864
2023-12-25 13:40:20,4543.884,-4077.178,2851.769,1687.698
2023-12-25 13:40:19,4601.806,-4114.727,2889.874,1707.766
2023-12-25 13:40:18,4528.737,-4059.016,2848.393,1677.762
2023-12-25 13:40:17,4566.792,-4081.309,2865.059,1699.316
2023-12-25 13:40:16,4597.082,-4131.312,2899.52,1694.562
2023-12-25 13:40:15,4847.673,-4348.75,3054.724,1788.699
2023-12-25 13:40:14,4754.062,-4270.8,2998.897,1751.248
2023-12-25 13:40:13,4562.493,-4081.754,2873.917,1685.909
2023-12-25 13:40:12,4620.347,-4128.925,2900.537,1715.643
2023-12-25 13:40:11,4681.112,-4188.6,2932.654,1745.459
2023-12-25 13:40:10,4617.87,-4131.339,2894.846,1720.023
2023-12-25 13:40:09,4580.841,-4082.754,2871.642,1706.198
2023-12-25 13:40:08,4582.132,-4073.167,2870.903,1708.646
2023-12-25 13:40:07,4668.124,-4181.975,2933.231,1733.31
2023-12-25 13:40:06,4841.083,-4349.541,3054.346,1783.653
2023-12-25 13:40:05,4747.104,-4250.66,2989.171,1754.017
2023-12-25 13:40:04,4557.884,-4089.269,2874.189,1681.027
2023-12-25 13:40:03,4585.828,-4130.272,2897.922,1683.74
2023-12-25 13:40:02,4600.049,-4170.859,2916.692,1679.94
2023-12-25 13:40:01,4560.284,-4129.142,2882.057,1675.0599
2023-12-25 13:40:00,4720.002,-4237.73,2960.187,1753.647
2023-12-25 13:39:59,4832.717,-4322.574,3032.711,1792.591
2023-12-25 13:39:58,4814.38,-4319.256,3029.903,1781.809
2023-12-25 13:39:57,4809.719,-4318.083,3021.575,1784.394
2023-12-25 13:39:56,4775.677,-4280.996,3005.974,1766.869
2023-12-25 13:39:55,4788.774,-4266.224,3009.026,1776.581
2023-12-25 13:39:54,4733.287,-4216.315,2975.006,1755.448
2023-12-25 13:39:53,4750.199,-4240.453,2989.163,1757.453
2023-12-25 13:39:52,4687.816,-4203.873,2956.842,1728.391
2023-12-25 13:39:51,4698.14,-4220.031,2959.388,1736.335
2023-12-25 13:39:50,4813.769,-4309.36,3017.96,1791.975
2023-12-25 13:39:49,4827.343,-4336.368,3036.876,1785.883
2023-12-25 13:39:48,4877.061,-4374.789,3068.085,1805.393
2023-12-25 13:39:47,5050.152,-4505.66,3165.69,1879.794
2023-12-25 13:39:46,5063.67,-4534.271,3188.844,1869.078
2023-12-25 13:39:45,5027.44,-4526.779,3174.045,1849.395
2023-12-25 13:39:44,5035.887,-4508.927,3170.66,1861.643
2023-12-25 13:39:43,5064.889,-4511.401,3185.43,1876.459
2023-12-25 13:39:42,5171.362,-4624.762,3258.015,1910.348
2023-12-25 13:39:41,4964.634,-4464.946,3128.887,1832.746
2023-12-25 13:39:40,4983.197,-4478.677,3131.148,1849.048
2023-12-25 13:39:39,4929.841,-4421.314,3101.415,1826.259
2023-12-25 13:39:38,4975.196,-4437.213,3122.824,1850.121
2023-12-25 13:39:37,5187.924,-4640.572,3256.421,1927.92
2023-12-25 13:39:36,5118.454,-4602.035,3231.913,1883.54
2023-12-25 13:39:35,5024.023,-4523.105,3174.849,1847.008
2023-12-25 13:39:34,4986.221,-4472.032,3144.029,1839.524
2023-12-25 13:39:33,5038.565,-4501.804,3171.124,1863.275
2023-12-25 13:39:32,5042.449,-4505.21,3175.886,1863.563
2023-12-25 13:39:31,5011.567,-4485.093,3153.884,1854.683
2023-12-25 13:39:30,5038.619,-4493.02,3156.597,1879.022
2023-12-25 13:39:29,5020.115,-4466.903,3144.707,1872.409
2023-12-25 13:39:28,4898.707,-4365.676,3072.628,1823.913
2023-12-25 13:39:27,4907.664,-4406.685,3083.615,1821.798
2023-12-25 13:39:26,5075.708,-4552.147,3195.23,1875.643
2023-12-25 13:39:25,5122.878,-4607.968,3234.617,1882.679
2023-12-25 13:39:24,5133.358,-4610.048,3235.748,1894.277
2023-12-25 13:39:23,5079.363,-4549.75,3196.842,1879.854
2023-12-25 13:39:22,5192.676,-4663.425,3277.923,1910.587
2023-12-25 13:39:21,5408.016,-4860.714,3411.8,1994.049
2023-12-25 13:39:20,5365.11,-4813.594,3372.925,1989.517
2023-12-25 13:39:19,5325.073,-4760.448,3343.591,1977.732
2023-12-25 13:39:18,5129.833,-4608.989,3229.496,1897.92
2023-12-25 13:39:17,5141.068,-4638.144,3239.544,1898.108
2023-12-25 13:39:16,5235.94,-4703.703,3303.41,1929.781
2023-12-25 13:39:15,5291.561,-4744.815,3338.32,1950.158
2023-12-25 13:39:14,5361.674,-4825.841,3386.172,1971.586
2023-12-25 13:39:13,5307.34,-4768.902,3348.942,1956.982
2023-12-25 13:39:12,5249.283,-4694.219,3305.056,1941.81
2023-12-25 13:39:11,5202.31,-4660.529,3274.777,1924.533
2023-12-25 13:39:10,5146.966,-4626.158,3237.101,1906.866
2023-12-25 13:39:09,5198.562,-4677.471,3275.623,1919.939
2023-12-25 13:39:08,5273.659,-4721.477,3316.567,1954.092
2023-12-25 13:39:07,5087.153,-4550.176,3193.643,1890.928
2023-12-25 13:39:06,5097.698,-4566.093,3212.957,1882.324
2023-12-25 13:39:05,5357.753,-4801.449,3376.595,1976.907
2023-12-25 13:39:04,5187.404,-4658.59,3270.887,1912.602
2023-12-25 13:39:03,5078.192,-4570.545,3204.689,1870.835
2023-12-25 13:39:02,5091.171,-4579.343,3214.895,1872.11
2023-12-25 13:39:01,5295.217,-4741.786,3333.163,1959.053
2023-12-25 13:39:00,5376.442,-4814.224,3375.389,1998.053
2023-12-25 13:38:59,5358.313,-4800.176,3370.167,1985.146
2023-12-25 13:38:58,5287.432,-4764.471,3334.793,1947.97
2023-12-25 13:38:57,5237.793,-4726.466,3298.172,1934.289
2023-12-25 13:38:56,5256.507,-4688.972,3301.719,1951.789
2023-12-25 13:38:55,5276.755,-4703.044,3318.351,1956.238
2023-12-25 13:38:54,5235.637,-4696.983,3302.203,1930.766
2023-12-25 13:38:53,5140.868,-4610.317,3239.009,1897.694
2023-12-25 13:38:52,5104.333,-4568.467,3216.711,1885.038
2023-12-25 13:38:51,5200.711,-4647.892,3270.749,1927.545
2023-12-25 13:38:50,5197.028,-4649.982,3262.505,1931.523
2023-12-25 13:38:49,5071.671,-4557.274,3194.321,1874.351
2023-12-25 13:38:48,5029.185,-4514.454,3164.714,1862.305
2023-12-25 13:38:47,5223.005,-4697.196,3285.679,1934.659
2023-12-25 13:38:46,5232.444,-4686.561,3292.696,1935.582
2023-12-25 13:38:45,5345.789,-4762.407,3360.175,1982.613
2023-12-25 13:38:44,5264.335,-4706.125,3316.239,1945.098
2023-12-25 13:38:43,5090.738,-4582.764,3215.058,1872.68
2023-12-25 13:38:42,5147.076,-4632.896,3248.601,1894.225
2023-12-25 13:38:41,5351.449,-4794.279,3368.521,1979.011
2023-12-25 13:38:40,5399.045,-4849.03,3395.747,2000.631
2023-12-25 13:38:39,5256.234,-4740.437,3315.723,1936.345
2023-12-25 13:38:38,5128.966,-4611.491,3230.593,1895.79
2023-12-25 13:38:37,5239.491,-4689.653,3291.691,1945.801
2023-12-25 13:38:36,5378.171,-4820.288,3389.959,1986.212
2023-12-25 13:38:35,5263.372,-4747.229,3328.227,1933.145
2023-12-25 13:38:34,5103.625,-4616.348,3232.185,1868.19
2023-12-25 13:38:33,5099.796,-4588.624,3220.223,1874.99
2023-12-25 13:38:32,5231.46,-4686.936,3296.104,1931.773
2023-12-25 13:38:31,5339.028,-4812.169,3370.899,1965.13
2023-12-25 13:38:30,5323.54,-4803.659,3357.762,1964.028
2023-12-25 13:38:29,5228.189,-4708.337,3296.286,1930.236
2023-12-25 13:38:28,5215.716,-4699.596,3285.907,1926.642
2023-12-25 13:38:27,5320.965,-4797.784,3351.084,1967.047
2023-12-25 13:38:26,5322.933,-4769.71,3351.27,1968.079
2023-12-25 13:38:25,5326.102,-4764.056,3354.301,1969.217
2023-12-25 13:38:24,5244.229,-4700.118,3303.03,1938.782
2023-12-25 13:38:23,5173.484,-4617.234,3249.742,1920.742
2023-12-25 13:38:22,5216.519,-4681.162,3289.063,1924.457
2023-12-25 13:38:21,5117.447,-4592.991,3224.309,1890.138
2023-12-25 13:38:20,5060.809,-4522.445,3174.587,1883.223
2023-12-25 13:38:19,5196.877,-4636.062,3262.313,1931.564
2023-12-25 13:38:18,5210.874,-4666.45,3276.219,1931.655
2023-12-25 13:38:17,5080.03,-4562.711,3196.081,1880.948
2023-12-25 13:38:16,5114.436,-4593.316,3227.306,1884.547
2023-12-25 13:38:15,5446.826,-4866.933,3428.89,2015.102
2023-12-25 13:38:14,5387.036,-4808.399,3387.811,1995.641
2023-12-25 13:38:13,5012.358,-4487.276,3157.518,1851.84
2023-12-25 13:38:12,4867.383,-4335.33,3058.822,1805.978
2023-12-25 13:38:11,5162.707,-4617.976,3246.695,1912.344
2023-12-25 13:38:10,5254.976,-4722.144,3304.705,1945.521
2023-12-25 13:38:09,5372.906,-4811.278,3378.841,1991.482
2023-12-25 13:38:08,5345.078,-4782.319,3357.966,1984.695
2023-12-25 13:38:07,5214.761,-4675.506,3278.538,1933.64
2023-12-25 13:38:06,5246.874,-4710.194,3312.245,1932.629
2023-12-25 13:38:05,5166.453,-4633.341,3257.263,1906.356
2023-12-25 13:38:04,5011.001,-4497.275,3157.093,1849.491
2023-12-25 13:38:03,4978.131,-4460.675,3135.156,1838.807
2023-12-25 13:38:02,5075.15,-4550.133,3197.845,1874.305
2023-12-25 13:38:01,5066.266,-4535.048,3188.049,1875.218
2023-12-25 13:38:00,5145.616,-4602.288,3229.468,1913.148
2023-12-25 13:37:59,5142.844,-4601.11,3233.236,1907.025
2023-12-25 13:37:58,5040.878,-4514.507,3170.236,1868.642
2023-12-25 13:37:57,5022.601,-4498.069,3151.502,1868.682
2023-12-25 13:37:56,5026.874,-4490.638,3161.172,1862.701
2023-12-25 13:37:55,5048.714,-4515.692,3180.635,1865.079
2023-12-25 13:37:54,4982.259,-4482.126,3142.099,1837.576
2023-12-25 13:37:53,4991.009,-4495.34,3147.952,1840.641
2023-12-25 13:37:52,5084.302,-4550.533,3202.722,1878.58
2023-12-25 13:37:51,4946.722,-4443.418,3113.156,1830.149
2023-12-25 13:37:50,4720.831,-4229.855,2959.478,1758.187
2023-12-25 13:37:49,4774.264,-4277.827,3002.644,1768.786
2023-12-25 13:37:48,4918.683,-4427.233,3096.301,1817.966
2023-12-25 13:37:47,4943.135,-4449.336,3107.163,1832.223
2023-12-25 13:37:46,4892.19,-4396.65,3088.669,1800.688
2023-12-25 13:37:45,4952.976,-4447.595,3124.135,1826.092
2023-12-25 13:37:44,4775.756,-4328.1,3023.98,1749.942
2023-12-25 13:37:43,4814.129,-4335.922,3039.238,1771.474
2023-12-25 13:37:42,4835.049,-4332.037,3042.111,1790.188
2023-12-25 13:37:41,4836.485,-4324.008,3036.637,1798.432
2023-12-25 13:37:40,4825.885,-4325.73,3030.01,1792.208
2023-12-25 13:37:39,4655.111,-4171.3,2923.361,1727.833
2023-12-25 13:37:38,4880.775,-4370.403,3064.139,1814.385
2023-12-25 13:37:37,5074.723,-4555.398,3189.488,1881.652
2023-12-25 13:37:36,4906.101,-4405.1,3092.539,1810.563
2023-12-25 13:37:35,4617.59,-4120.823,2900.86,1713.73
2023-12-25 13:37:34,4562.301,-4099.61,2877.998,1680.886
2023-12-25 13:37:33,4713.975,-4254.067,2976.707,1733.686
2023-12-25 13:37:32,4833.603,-4347.897,3045.586,1785.434
2023-12-25 13:37:31,4781.785,-4306.411,3015.562,1763.806
2023-12-25 13:37:30,4764.249,-4286.228,2995.074,1766.175
2023-12-25 13:37:29,4744.425,-4274.481,2988.307,1753.118
2023-12-25 13:37:28,4569.009,-4106.698,2875.178,1691.247
2023-12-25 13:37:27,4668.136,-4187.13,2926.534,1738.769
2023-12-25 13:37:26,4647.559,-4191.137,2931.011,1712.964
2023-12-25 13:37:25,4584.243,-4139.334,2901.47,1680.189
2023-12-25 13:37:24,4609.1,-4119.979,2899.385,1706.048
2023-12-25 13:37:23,4685.412,-4193.166,2946.666,1734.83
2023-12-25 13:37:22,4592.572,-4122.133,2894.541,1695.364
2023-12-25 13:37:21,4559.869,-4088.272,2864.74,1691.379
2023-12-25 13:37:20,4471.112,-4008.527,2804.352,1664.3428
2023-12-25 13:37:19,4448.838,-3986.602,2796.732,1649.1065
2023-12-25 13:37:18,4534.206,-4052.594,2842.346,1688.86
2023-12-25 13:37:17,4459.851,-4000.759,2796.068,1660.7833
2023-12-25 13:37:16,4486.723,-4026.242,2830.211,1653.5123
2023-12-25 13:37:15,4524.767,-4056.349,2850.093,1671.6738
2023-12-25 13:37:14,4391.591,-3944.474,2766.967,1621.6238
2023-12-25 13:37:13,4392.144,-3951.163,2773.463,1616.0975
2023-12-25 13:37:12,4410.6,-3967.207,2773.184,1634.1665
2023-12-25 13:37:11,4421.212,-3960.453,2764.611,1652.0169
2023-12-25 13:37:10,4495.051,-4021.875,2816.586,1674.8819
2023-12-25 13:37:09,4406.332,-3965.707,2775.071,1628.2608
2023-12-25 13:37:08,4308.621,-3878.901,2713.897,1591.7243
2023-12-25 13:37:07,4211.035,-3787.106,2644.824,1562.7938
2023-12-25 13:37:06,4171.752,-3752.469,2630.962,1538.0397
2023-12-25 13:37:05,4277.214,-3839.761,2697.769,1576.3609
2023-12-25 13:37:04,4402.956,-3923.812,2767.201,1631.0056
2023-12-25 13:37:03,4248.712,-3789.476,2671.257,1574.4547
2023-12-25 13:37:02,4034.65,-3618.713,2541.398,1490.2518
2023-12-25 13:37:01,3992.174,-3587.651,2510.356,1478.818
2023-12-25 13:37:00,4134.105,-3695.463,2588.858,1542.2472
2023-12-25 13:36:59,4201.689,-3758.446,2639.296,1559.8096
2023-12-25 13:36:58,4092.384,-3669.955,2571.583,1518.3846
2023-12-25 13:36:57,4265.927,-3823.83,2671.475,1590.6185
2023-12-25 13:36:56,4241.111,-3794.186,2662.823,1574.1212
2023-12-25 13:36:55,4138.695,-3709.576,2608.868,1525.9929
2023-12-25 13:36:54,4053.169,-3620.602,2550.48,1499.3563
2023-12-25 13:36:53,4045.89,-3611.477,2545.234,1497.99
2023-12-25 13:36:52,3960.234,-3544.718,2491.844,1464.2226
2023-12-25 13:36:51,3868.757,-3476.968,2432.767,1432.9897
2023-12-25 13:36:50,4000.21,-3599.326,2512.931,1484.2793
2023-12-25 13:36:49,3987.65,-3586.254,2509.553,1473.8475
2023-12-25 13:36:48,3925.095,-3543.033,2474.455,1446.723
2023-12-25 13:36:47,3823.372,-3420.77,2396.327,1424.7945
2023-12-25 13:36:46,3632.106,-3240.976,2280.306,1348.6336
2023-12-25 13:36:45,3603.568,-3211.343,2262.833,1338.319
2023-12-25 13:36:44,3670.47,-3271.252,2307.518,1360.3691
2023-12-25 13:36:43,3733.243,-3362.897,2359.102,1371.7244
2023-12-25 13:36:42,3660.34,-3293.517,2309.896,1346.6104
2023-12-25 13:36:41,3650.923,-3259.686,2287.145,1359.1952
2023-12-25 13:36:40,3789.695,-3377.788,2366.051,1420.0607
2023-12-25 13:36:39,3799.18,-3409.759,2388.398,1408.1988
2023-12-25 13:36:38,3707.348,-3339.895,2333.88,1371.0509
2023-12-25 13:36:37,3740.137,-3351.383,2344.401,1391.903
2023-12-25 13:36:36,3768.491,-3363.428,2366.306,1397.6021
2023-12-25 13:36:35,3742.752,-3345.076,2352.055,1387.1135
2023-12-25 13:36:34,3697.656,-3313.404,2329.38,1365.2759
2023-12-25 13:36:33,3639.534,-3282.963,2299.472,1337.0625
2023-12-25 13:36:32,3554.268,-3202.978,2245.748,1305.5195
2023-12-25 13:36:31,3531.888,-3174.178,2220.906,1307.9819
2023-12-25 13:36:30,3552.863,-3202.044,2228.111,1321.7529
2023-12-25 13:36:29,3522.461,-3169.873,2215.336,1304.1251
2023-12-25 13:36:28,3609.839,-3260.826,2275.051,1331.3717
2023-12-25 13:36:27,3793.024,-3418.607,2383.352,1406.9226
2023-12-25 13:36:26,3691.537,-3313.9,2320.841,1367.6118
2023-12-25 13:36:25,3636.798,-3252.049,2284.367,1347.6819
2023-12-25 13:36:24,3542.322,-3183.596,2235.027,1304.2946
2023-12-25 13:36:23,3500.781,-3134.741,2203.953,1293.829
2023-12-25 13:36:22,3515.438,-3136.647,2208.418,1302.7697
2023-12-25 13:36:21,3509.361,-3148.308,2203.906,1301.1207
2023-12-25 13:36:20,3528.852,-3181.527,2213.405,1313.4471
2023-12-25 13:36:19,3403.995,-3058.787,2137.798,1263.7803
2023-12-25 13:36:18,3250.768,-2912.664,2039.779,1207.9886
