time,received,sent,forwarded,delivered
2023-12-25 13:42:56,2041.011,-1824.515,1272.5226,766.4817
2023-12-25 13:42:55,1995.916,-1786.875,1252.0125,739.6583
2023-12-25 13:42:54,2010.308,-1799.599,1260.4659,748.3462
2023-12-25 13:42:53,2041.755,-1815.195,1274.7403,766.2603
2023-12-25 13:42:52,2061.407,-1813.728,1283.9614,774.4457
2023-12-25 13:42:51,2044.209,-1828.969,1282.4725,758.9877
2023-12-25 13:42:50,2061.659,-1844.345,1292.5056,766.9014
2023-12-25 13:42:49,2123.296,-1889.595,1330.2115,790.0846
2023-12-25 13:42:48,1983.392,-1769.155,1242.6012,737.7907
2023-12-25 13:42:47,1990.858,-1792.62,1250.803,736.8035
2023-12-25 13:42:46,1958.332,-1764.292,1223.8979,730.9379
2023-12-25 13:42:45,2000.234,-1779.512,1252.2449,744.9829
2023-12-25 13:42:44,2050.508,-1838.487,1285.4065,759.8557
2023-12-25 13:42:43,2130.499,-1909.225,1333.2502,793.4941
2023-12-25 13:42:42,2212.709,-1972.445,1386.1368,821.3268
2023-12-25 13:42:41,2266.791,-2022.747,1420.6685,843.1219
2023-12-25 13:42:40,2306.196,-2050.606,1439.4365,863.7582
2023-12-25 13:42:39,2303.005,-2045.554,1440.1102,859.895
2023-12-25 13:42:38,2225.095,-1987.209,1396.1795,825.9163
2023-12-25 13:42:37,2241.452,-2007.919,1402.6099,835.842
2023-12-25 13:42:36,2300.452,-2057.976,1436.2493,861.7059
2023-12-25 13:42:35,2263.465,-2038.495,1427.4797,833.9791
2023-12-25 13:42:34,2255.444,-2037.407,1420.4469,831.0031
2023-12-25 13:42:33,2247.172,-2010.663,1407.1111,836.2941
2023-12-25 13:42:32,2394.102,-2151.875,1503.5808,880.7847
2023-12-25 13:42:31,2416.885,-2186.838,1525.9924,887.8921
2023-12-25 13:42:30,2443.077,-2198.997,1539.1845,901.1438
2023-12-25 13:42:29,2470.061,-2206.908,1549.3317,918.4782
2023-12-25 13:42:28,2437.914,-2186.883,1534.0931,900.8206
2023-12-25 13:42:27,2457.46,-2193.382,1538.2656,916.4455
2023-12-25 13:42:26,2518.978,-2235.535,1569.4401,947.2866
2023-12-25 13:42:25,2489.325,-2211.306,1559.2097,927.1147
2023-12-25 13:42:24,2496.289,-2225.309,1564.3538,928.9353
2023-12-25 13:42:23,2401.719,-2141.483,1501.4985,897.2209
2023-12-25 13:42:22,2473.805,-2210.045,1554.7842,916.2724
2023-12-25 13:42:21,2448.406,-2189.693,1539.1944,906.9599
2023-12-25 13:42:20,2524.953,-2263.806,1584.0646,935.6216
2023-12-25 13:42:19,2786.996,-2481.047,1738.874,1038.3891
2023-12-25 13:42:18,2896.395,-2588.825,1820.899,1072.495
2023-12-25 13:42:17,2911.602,-2604.213,1826.428,1082.175
2023-12-25 13:42:16,2865.693,-2571.678,1796.892,1066.3036
2023-12-25 13:42:15,2889.16,-2580.799,1816.315,1070.8381
2023-12-25 13:42:14,2899.477,-2559.787,1809.412,1085.5678
2023-12-25 13:42:13,2933.141,-2621.325,1839.084,1091.0564
2023-12-25 13:42:12,2892.662,-2569.716,1813.958,1075.7032
2023-12-25 13:42:11,2888.153,-2586.977,1816.369,1069.0352
2023-12-25 13:42:10,2858.321,-2556.953,1792.842,1063.2267
2023-12-25 13:42:09,2911.48,-2583.068,1821.44,1086.7893
2023-12-25 13:42:08,2900.598,-2584.795,1820.712,1076.3899
2023-12-25 13:42:07,2985.296,-2657.85,1869.114,1113.1764
2023-12-25 13:42:06,2907.562,-2601.993,1819.876,1083.1952
2023-12-25 13:42:05,2987.874,-2669.109,1879.568,1106.7955
2023-12-25 13:42:04,3034.993,-2706.773,1902.919,1127.3327
2023-12-25 13:42:03,2971.719,-2634.918,1856.885,1112.8275
2023-12-25 13:42:02,2991.696,-2649.178,1872.213,1115.4892
2023-12-25 13:42:01,2954.064,-2642.926,1859.66,1092.3976
2023-12-25 13:42:00,2872.74,-2570.903,1806.295,1061.948
2023-12-25 13:41:59,2928.057,-2613.913,1837.989,1087.0684
2023-12-25 13:41:58,2890.662,-2602.871,1821.348,1066.5661
2023-12-25 13:41:57,2943.317,-2644.118,1851.378,1089.4367
2023-12-25 13:41:56,2906.691,-2622.174,1826.977,1076.2179
2023-12-25 13:41:55,2875.318,-2578.81,1811.876,1061.1914
2023-12-25 13:41:54,2937.381,-2619.577,1842.466,1090.4051
2023-12-25 13:41:53,3099.538,-2761.526,1937.457,1154.5902
2023-12-25 13:41:52,3119.002,-2787.247,1961.499,1154.5039
2023-12-25 13:41:51,3160.952,-2820.163,1985.872,1172.0792
2023-12-25 13:41:50,3094.161,-2750.622,1941.095,1150.0656
2023-12-25 13:41:49,3092.478,-2747.501,1938.902,1150.8274
2023-12-25 13:41:48,3227.09,-2888.166,2028.343,1196.4962
2023-12-25 13:41:47,3086.882,-2769.395,1941.319,1142.5632
2023-12-25 13:41:46,3093.714,-2787.193,1942.909,1147.8042
2023-12-25 13:41:45,3079.146,-2758.769,1938.801,1136.589
2023-12-25 13:41:44,3117.193,-2753.695,1946.532,1165.9193
2023-12-25 13:41:43,3223.015,-2868.595,2017.306,1204.4578
2023-12-25 13:41:42,3165.129,-2814.264,1986.793,1176.083
2023-12-25 13:41:41,3166.49,-2806.059,1982.764,1179.7204
2023-12-25 13:41:40,3381.166,-2990.573,2111.816,1262.0976
2023-12-25 13:41:39,3612.322,-3205.683,2256.596,1348.9854
2023-12-25 13:41:38,3581.882,-3191.878,2246.677,1331.7021
2023-12-25 13:41:37,3588.679,-3189.38,2247.997,1336.9393
2023-12-25 13:41:36,3654.482,-3250.784,2283.61,1369.3626
2023-12-25 13:41:35,3603.064,-3214.801,2264.793,1333.5282
2023-12-25 13:41:34,3590.921,-3206.384,2257.916,1330.9973
2023-12-25 13:41:33,3563.657,-3190.199,2237.967,1321.6965
2023-12-25 13:41:32,3455.249,-3081.556,2171.266,1282.2277
2023-12-25 13:41:31,3501.716,-3148.965,2208.479,1289.7405
2023-12-25 13:41:30,3528.482,-3165.198,2223.98,1302.754
2023-12-25 13:41:29,3613.222,-3225.457,2271.631,1339.585
2023-12-25 13:41:28,3626.48,-3241.203,2277.154,1344.8291
2023-12-25 13:41:27,3573.478,-3192.029,2244.903,1326.3308
2023-12-25 13:41:26,3580.606,-3199.087,2243.999,1335.8521
2023-12-25 13:41:25,3549.777,-3171.158,2233.56,1313.2167
2023-12-25 13:41:24,3589.931,-3184.975,2249.456,1337.4752
2023-12-25 13:41:23,3590.27,-3197.748,2250.018,1337.2525
2023-12-25 13:41:22,3572.186,-3176.044,2241.745,1327.4416
2023-12-25 13:41:21,3553.309,-3171.326,2232.788,1316.0114
2023-12-25 13:41:20,3656.198,-3268.362,2297.277,1351.4305
2023-12-25 13:41:19,3875.451,-3450.485,2434.479,1437.9715
2023-12-25 13:41:18,3799.249,-3399.772,2391.248,1404.7497
2023-12-25 13:41:17,3796.82,-3405.969,2386.498,1406.824
2023-12-25 13:41:16,3885.912,-3487.001,2441.077,1442.5836
2023-12-25 13:41:15,3927.755,-3534.129,2479.121,1444.1229
2023-12-25 13:41:14,3900.009,-3466.131,2444.039,1448.48
2023-12-25 13:41:13,3960.891,-3521.684,2482.874,1475.5206
2023-12-25 13:41:12,3858.957,-3420.735,2420.057,1436.893
2023-12-25 13:41:11,4037.299,-3578.807,2529.541,1503.2617
2023-12-25 13:41:10,4045.149,-3603.494,2541.203,1500.9462
2023-12-25 13:41:09,4052.673,-3640.417,2552.29,1497.3838
2023-12-25 13:41:08,4105.181,-3660.767,2580.062,1522.6218
2023-12-25 13:41:07,4136.846,-3663.874,2588.137,1546.9531
2023-12-25 13:41:06,4052.864,-3594.719,2530.96,1517.1487
2023-12-25 13:41:05,3922.693,-3471.264,2453.826,1462.8731
2023-12-25 13:41:04,3918.058,-3423.398,2437.132,1476.1627
2023-12-25 13:41:03,3507.636,-3041.843,2168.014,1331.3845
2023-12-25 13:41:02,4464.268,-3971.848,2805.288,1656.2316
2023-12-25 13:41:01,4418.474,-3963.549,2787.174,1629.5519
2023-12-25 13:41:00,4527.817,-4041.054,2849.035,1676.7751
2023-12-25 13:40:59,4613.137,-4096.802,2893.901,1714.739
2023-12-25 13:40:58,4606.733,-4121.829,2901.181,1702.552
2023-12-25 13:40:57,4613.211,-4098.763,2891.308,1718.904
2023-12-25 13:40:56,4550.305,-4054.576,2851.314,1695.992
2023-12-25 13:40:55,4526.351,-4040.645,2847.337,1676.2655
2023-12-25 13:40:54,4377.853,-3899.218,2750.337,1625.7678
2023-12-25 13:40:53,4472.556,-3978.807,2803.556,1667.2452
2023-12-25 13:40:52,4435.826,-3926.642,2780.828,1652.0056
2023-12-25 13:40:51,4516.305,-4022.288,2839.853,1674.9418
2023-12-25 13:40:50,4574.503,-4063.568,2869.367,1700.143
2023-12-25 13:40:49,4510.128,-4013.551,2835.31,1673.3214
2023-12-25 13:40:48,4501.366,-3988.414,2822.33,1677.5254
2023-12-25 13:40:47,4611.877,-4113.655,2893.918,1713.218
2023-12-25 13:40:46,4523.419,-4046.415,2840.04,1681.372
2023-12-25 13:40:45,4548.885,-4067.885,2862.268,1682.373
2023-12-25 13:40:44,4452.729,-3936.939,2788.707,1661.7694
2023-12-25 13:40:43,4342.36,-3854.739,2719.536,1618.0594
2023-12-25 13:40:42,4634.461,-4106.981,2903.741,1722.736
2023-12-25 13:40:41,4819.653,-4282.425,3027.356,1789.793
2023-12-25 13:40:40,4745.17,-4218.518,2978.464,1763.21
2023-12-25 13:40:39,4660.449,-4117.555,2912.851,1744.592
2023-12-25 13:40:38,4706.425,-4199.669,2959.612,1742.322
2023-12-25 13:40:37,4770.548,-4260.416,2997.385,1771.652
2023-12-25 13:40:36,4875.127,-4346.848,3056.261,1814.125
2023-12-25 13:40:35,4789.016,-4272.019,3011.596,1775.412
2023-12-25 13:40:34,4643.771,-4141.429,2919.395,1720.384
2023-12-25 13:40:33,4725.691,-4228.362,2972.601,1749.574
2023-12-25 13:40:32,4837.955,-4301.403,3034.79,1794.178
2023-12-25 13:40:31,4944.238,-4394.066,3103.522,1837.717
2023-12-25 13:40:30,4840.342,-4302.105,3039.315,1798.027
2023-12-25 13:40:29,4888.495,-4361.501,3074.665,1810.83
2023-12-25 13:40:28,5016.687,-4483.2,3157.287,1856.398
2023-12-25 13:40:27,4935.011,-4385.751,3093.487,1838.524
2023-12-25 13:40:26,4870.442,-4330.123,3050.467,1816.977
2023-12-25 13:40:25,4968.668,-4433.683,3126.444,1839.224
2023-12-25 13:40:24,4900.189,-4377.909,3081.025,1816.164
2023-12-25 13:40:23,4910.988,-4390.574,3087.026,1819.953
2023-12-25 13:40:22,4926.898,-4383.57,3094.331,1826.576
2023-12-25 13:40:21,5298.213,-4705.767,3327.409,1967.806
2023-12-25 13:40:20,5245.192,-4694.879,3303.938,1936.745
2023-12-25 13:40:19,5226.542,-4652.052,3282.701,1936.35
2023-12-25 13:40:18,5297.976,-4729.385,3333.535,1961.945
2023-12-25 13:40:17,5290.074,-4696.841,3316.195,1972.123
2023-12-25 13:40:16,5396.394,-4768.802,3370.432,2022.467
2023-12-25 13:40:15,5422.491,-4808.156,3402.706,2016.779
2023-12-25 13:40:14,5378.591,-4813.551,3385.548,1988.552
2023-12-25 13:40:13,5386.827,-4808.381,3387.741,1997.577
2023-12-25 13:40:12,5307.515,-4738.804,3341.111,1961.913
2023-12-25 13:40:11,5350.756,-4772.681,3367.627,1982.372
2023-12-25 13:40:10,5414.44,-4841.999,3407.16,2004.28
2023-12-25 13:40:09,5362.223,-4791.386,3377.369,1981.855
2023-12-25 13:40:08,5451.88,-4851.416,3426.099,2022.78
2023-12-25 13:40:07,5519.183,-4902.139,3462.499,2053.685
2023-12-25 13:40:06,5491.251,-4923.2,3452.174,2036.077
2023-12-25 13:40:05,5412.274,-4847.741,3410.999,1998.527
2023-12-25 13:40:04,5399.9,-4832.174,3399.438,1998.714
2023-12-25 13:40:03,5397.585,-4769.566,3378.057,2017.519
2023-12-25 13:40:02,5439.12,-4820.276,3412.133,2022.491
2023-12-25 13:40:01,5336.554,-4701.737,3339.184,1994.372
2023-12-25 13:40:00,5274.086,-4692.209,3314.262,1956.571
2023-12-25 13:39:59,5454.295,-4874.712,3435.091,2015.457
2023-12-25 13:39:58,5572.552,-4971.591,3507.375,2062.176
2023-12-25 13:39:57,5599.283,-4956.085,3506.103,2090.432
2023-12-25 13:39:56,5533.977,-4918.897,3466.399,2065.327
2023-12-25 13:39:55,5489.713,-4913.207,3459.554,2027.159
2023-12-25 13:39:54,5700.307,-5106.451,3591.744,2105.814
2023-12-25 13:39:53,5486.941,-4870.962,3440.48,2044.21
2023-12-25 13:39:52,5412.222,-4814.299,3402.175,2007.048
2023-12-25 13:39:51,5594.724,-4973.848,3516.023,2075.701
2023-12-25 13:39:50,5666.635,-5012.685,3552.608,2111.028
2023-12-25 13:39:49,5746.666,-5100.278,3608.981,2134.685
2023-12-25 13:39:48,5721.362,-5046.616,3582.154,2136.207
2023-12-25 13:39:47,5560.904,-4947.255,3489.525,2067.122
2023-12-25 13:39:46,5807.281,-5188.156,3643.763,2157.531
2023-12-25 13:39:45,5748.203,-5113.006,3613.981,2132.711
2023-12-25 13:39:44,5621.273,-4988.35,3526.45,2090.082
2023-12-25 13:39:43,5820.89,-5183.419,3655.615,2164.024
2023-12-25 13:39:42,5887.422,-5261.309,3709.326,2175.844
2023-12-25 13:39:41,5884.657,-5249.454,3704.872,2177.037
2023-12-25 13:39:40,5895.53,-5242.971,3704.988,2188.29
2023-12-25 13:39:39,5832.182,-5180.089,3659.101,2170.081
2023-12-25 13:39:38,5757.097,-5157.793,3631.544,2122.804
2023-12-25 13:39:37,5898.536,-5245.134,3703.699,2191.83
2023-12-25 13:39:36,5957.414,-5289.358,3729.445,2223.228
2023-12-25 13:39:35,5821.336,-5186.279,3659.463,2160.622
2023-12-25 13:39:34,5891.298,-5244.687,3703.397,2185.398
2023-12-25 13:39:33,5722.091,-5116.584,3599.24,2119.857
2023-12-25 13:39:32,5748.653,-5147.288,3625.391,2121.753
2023-12-25 13:39:31,5808.198,-5185.949,3655.298,2148.158
2023-12-25 13:39:30,5824.411,-5212.661,3669.61,2152.795
2023-12-25 13:39:29,5767.726,-5126.242,3623.159,2140.07
2023-12-25 13:39:28,5663.224,-5025.498,3555.821,2104.402
2023-12-25 13:39:27,5826.4,-5201.595,3665.064,2158.335
2023-12-25 13:39:26,5760.274,-5118.369,3609.139,2147.882
2023-12-25 13:39:25,5913.708,-5255.582,3711.348,2198.107
2023-12-25 13:39:24,6085.544,-5454.581,3835.023,2245.772
2023-12-25 13:39:23,5944.872,-5297.785,3733.414,2207.712
2023-12-25 13:39:22,6038.946,-5370.477,3796.222,2239.723
2023-12-25 13:39:21,5995.871,-5338.49,3771.04,2222.586
2023-12-25 13:39:20,5962.416,-5297.426,3747.612,2214.049
2023-12-25 13:39:19,6058.621,-5399.048,3812.39,2243.232
2023-12-25 13:39:18,5943.708,-5302.393,3741.367,2199.341
2023-12-25 13:39:17,5981.311,-5313.536,3754.513,2224.301
2023-12-25 13:39:16,6071.683,-5387.926,3801.879,2267.797
2023-12-25 13:39:15,5962.724,-5285.115,3737.622,2220.605
2023-12-25 13:39:14,6040.428,-5324.573,3778.488,2258.94
2023-12-25 13:39:13,6020.655,-5332.656,3770.367,2247.288
2023-12-25 13:39:12,6017.356,-5333.534,3776.464,2237.892
2023-12-25 13:39:11,6089.467,-5387.696,3818.802,2267.665
2023-12-25 13:39:10,6039.648,-5353.658,3789.011,2248.14
2023-12-25 13:39:09,5931.668,-5259.104,3719.265,2210.397
2023-12-25 13:39:08,5980.275,-5337.441,3764.907,2211.122
2023-12-25 13:39:07,6018.323,-5339.558,3776.611,2239.964
2023-12-25 13:39:06,6025.616,-5328.602,3769.082,2254.276
2023-12-25 13:39:05,6019.552,-5330.537,3772.863,2242.197
2023-12-25 13:39:04,6125.705,-5441.84,3844.168,2280.026
2023-12-25 13:39:03,5955.1,-5284.187,3731.692,2218.415
2023-12-25 13:39:02,5850.961,-5204.601,3676.691,2171.767
2023-12-25 13:39:01,5986.948,-5298.734,3754.728,2228.472
2023-12-25 13:39:00,6084.222,-5436.335,3832.267,2248.955
2023-12-25 13:38:59,6106.856,-5429.132,3837.165,2266.691
2023-12-25 13:38:58,6056.271,-5406.294,3814.187,2239.084
2023-12-25 13:38:57,6003.869,-5303.028,3759.282,2241.588
2023-12-25 13:38:56,6204.936,-5496.022,3884.42,2317.516
2023-12-25 13:38:55,5952.051,-5286.574,3737.787,2211.264
2023-12-25 13:38:54,5943.477,-5289.377,3732.694,2207.783
2023-12-25 13:38:53,5940.353,-5269.035,3723.556,2214.301
2023-12-25 13:38:52,6037.049,-5342.685,3784.747,2250.296
2023-12-25 13:38:51,6132.143,-5466.184,3858.277,2269.369
2023-12-25 13:38:50,6147.499,-5487.238,3870.827,2273.672
2023-12-25 13:38:49,5994.496,-5354.979,3775.91,2215.837
2023-12-25 13:38:48,6142.858,-5440.441,3854.932,2285.674
2023-12-25 13:38:47,5957.257,-5271.753,3733.148,2221.109
2023-12-25 13:38:46,6106.858,-5424.69,3827.705,2276.153
2023-12-25 13:38:45,6035.792,-5390.014,3800.676,2232.116
2023-12-25 13:38:44,5917.145,-5271.274,3717.05,2196.843
2023-12-25 13:38:43,5938.228,-5247.258,3715.089,2219.643
2023-12-25 13:38:42,6080.735,-5382.391,3812.299,2266.688
2023-12-25 13:38:41,6041.893,-5378.628,3800.337,2239.549
2023-12-25 13:38:40,6138.247,-5459.909,3856.792,2277.462
2023-12-25 13:38:39,6028.129,-5355.644,3783.018,2243.356
2023-12-25 13:38:38,6099.016,-5445.193,3841.073,2254.447
2023-12-25 13:38:37,5942.222,-5304.922,3739.442,2200.529
2023-12-25 13:38:36,5935.124,-5274.309,3719.918,2212.709
2023-12-25 13:38:35,6020.575,-5349.857,3783.973,2234.596
2023-12-25 13:38:34,6093.572,-5397.66,3819.478,2270.101
2023-12-25 13:38:33,6115.414,-5390.818,3819.089,2294.571
2023-12-25 13:38:32,6089.351,-5393.902,3817.01,2269.095
2023-12-25 13:38:31,6024.985,-5370.344,3791.436,2231.542
2023-12-25 13:38:30,6199.979,-5493.753,3888.414,2307.068
2023-12-25 13:38:29,6043.904,-5336.807,3785.653,2255.25
2023-12-25 13:38:28,6062.601,-5356.395,3798.749,2260.852
2023-12-25 13:38:27,6140.615,-5456.851,3855.636,2281.979
2023-12-25 13:38:26,6196.367,-5506.162,3885.029,2308.086
2023-12-25 13:38:25,6102.102,-5448.492,3843.2,2255.406
2023-12-25 13:38:24,5978.945,-5314.484,3752.683,2223.759
2023-12-25 13:38:23,5962.638,-5303.782,3731.598,2227.293
2023-12-25 13:38:22,5882.694,-5205.47,3686.714,2192.727
2023-12-25 13:38:21,6181.205,-5474.497,3874.74,2302.716
2023-12-25 13:38:20,6088.076,-5409.7,3824.928,2260.148
2023-12-25 13:38:19,5974.763,-5320.505,3758.423,2213.34
2023-12-25 13:38:18,6164.399,-5493.936,3879.362,2282.289
2023-12-25 13:38:17,6121.945,-5440.401,3843.842,2275.851
2023-12-25 13:38:16,6083.733,-5392.177,3808.66,2272.073
2023-12-25 13:38:15,6178.444,-5475.615,3878.02,2297.424
2023-12-25 13:38:14,6114.863,-5450.821,3845.541,2266.322
2023-12-25 13:38:13,6006.5,-5327.217,3762.426,2241.325
2023-12-25 13:38:12,5762.313,-5077.692,3606.077,2154.236
2023-12-25 13:38:11,5728.947,-5074.807,3591.173,2135.271
2023-12-25 13:38:10,6027.169,-5345.086,3780.983,2242.437
2023-12-25 13:38:09,5954.59,-5275.957,3729.286,2222.556
2023-12-25 13:38:08,6045.599,-5385.579,3803.805,2239.542
2023-12-25 13:38:07,6014.557,-5347.951,3776.566,2234.99
2023-12-25 13:38:06,5996.019,-5310.778,3753.12,2239.899
2023-12-25 13:38:05,5898.38,-5223.185,3699.687,2195.693
2023-12-25 13:38:04,5875.833,-5218.56,3687.781,2185.052
2023-12-25 13:38:03,5930.751,-5254.701,3713.501,2214.251
2023-12-25 13:38:02,5843.621,-5165.363,3660.905,2179.464
2023-12-25 13:38:01,5916.822,-5255.396,3713.578,2198.993
2023-12-25 13:38:00,5916.972,-5257.55,3715.673,2196.803
2023-12-25 13:37:59,5717.215,-5087.381,3592.956,2121.762
2023-12-25 13:37:58,5884.933,-5236.004,3701.142,2182.035
2023-12-25 13:37:57,5782.56,-5153.057,3634.933,2144.13
2023-12-25 13:37:56,5760.394,-5143.222,3618.14,2139.246
2023-12-25 13:37:55,5941.504,-5284.555,3734.194,2202.57
2023-12-25 13:37:54,5882.124,-5200.412,3686.663,2193.706
2023-12-25 13:37:53,5840.687,-5174.48,3658.814,2178.88
2023-12-25 13:37:52,5838.152,-5174.125,3660.588,2176.053
2023-12-25 13:37:51,5731.557,-5076.388,3591.735,2134.829
2023-12-25 13:37:50,5744.78,-5096.827,3605.704,2136.823
2023-12-25 13:37:49,5669.394,-5046.567,3565.324,2101.071
2023-12-25 13:37:48,5545.974,-4939.105,3488.361,2054.614
2023-12-25 13:37:47,5483.496,-4884.338,3445.836,2034.66
2023-12-25 13:37:46,5761.906,-5122.693,3611.307,2147.598
2023-12-25 13:37:45,5806.154,-5183.381,3656.848,2146.81
2023-12-25 13:37:44,5647.012,-5015.981,3546.645,2098.359
2023-12-25 13:37:43,5607.299,-5006.444,3523.998,2078.804
2023-12-25 13:37:42,5589.326,-4970.181,3509.603,2076.976
2023-12-25 13:37:41,5559.448,-4938.789,3492.406,2064.791
2023-12-25 13:37:40,5493.214,-4892.302,3450.749,2039.465
2023-12-25 13:37:39,5530.863,-4912.195,3468.615,2059.248
2023-12-25 13:37:38,5672.537,-5007.845,3553.46,2116.077
2023-12-25 13:37:37,5610.132,-4993.187,3524.501,2082.631
2023-12-25 13:37:36,5576.119,-4974.421,3500.452,2072.918
2023-12-25 13:37:35,5437.281,-4852.988,3423.423,2011.606
2023-12-25 13:37:34,5366.834,-4759.591,3367.129,1996.705
2023-12-25 13:37:33,5403.348,-4823.927,3397.605,2002.994
2023-12-25 13:37:32,5329.156,-4755.065,3353.477,1973.176
2023-12-25 13:37:31,5409.479,-4809.979,3394.162,2011.821
2023-12-25 13:37:30,5542.065,-4934.027,3483.278,2056.284
2023-12-25 13:37:29,5486.822,-4876.625,3445.153,2037.92
2023-12-25 13:37:28,5350.527,-4775.317,3367.78,1979.243
2023-12-25 13:37:27,5365.198,-4800.665,3377.684,1983.018
2023-12-25 13:37:26,5395.453,-4792.513,3379.259,2012.942
2023-12-25 13:37:25,5357.295,-4719.752,3351.352,2002.195
2023-12-25 13:37:24,5297.125,-4716.318,3329.469,1964.656
2023-12-25 13:37:23,5398.683,-4797.674,3386.963,2008.72
2023-12-25 13:37:22,5368.516,-4767.259,3369.915,1994.845
2023-12-25 13:37:21,5390.507,-4803.337,3385.617,1999.897
2023-12-25 13:37:20,5200.552,-4654.311,3274.629,1924.427
2023-12-25 13:37:19,5207.125,-4646.576,3276.897,1928.716
2023-12-25 13:37:18,5122.124,-4555.966,3218.203,1899.18
2023-12-25 13:37:17,5227.41,-4676.073,3291.966,1933.437
2023-12-25 13:37:16,5298.348,-4727.409,3325.198,1969.409
2023-12-25 13:37:15,5267.29,-4711.821,3320.28,1945.5
2023-12-25 13:37:14,5053.82,-4500.273,3174.692,1874.387
2023-12-25 13:37:13,5009.656,-4447.325,3141.334,1866.314
2023-12-25 13:37:12,5042.299,-4459.386,3158.641,1879.414
2023-12-25 13:37:11,5028.899,-4475.787,3158.481,1867.913
2023-12-25 13:37:10,5100.576,-4553.629,3207.624,1889.455
2023-12-25 13:37:09,5158.52,-4619.8,3244.303,1911.966
2023-12-25 13:37:08,5118.259,-4564.146,3219.718,1895.541
2023-12-25 13:37:07,4913.21,-4402.307,3094.484,1815.726
2023-12-25 13:37:06,4863.525,-4318.348,3044.73,1815.795
2023-12-25 13:37:05,5051.64,-4490.882,3172.67,1875.969
2023-12-25 13:37:04,4973.529,-4429.844,3123.867,1846.662
2023-12-25 13:37:03,4999.946,-4499.669,3154.716,1842.229
2023-12-25 13:37:02,4956.185,-4444.392,3126.107,1827.077
2023-12-25 13:37:01,4708.488,-4201.172,2961.548,1743.94
2023-12-25 13:37:00,4610.927,-4094.159,2891.113,1716.815
2023-12-25 13:36:59,4668.632,-4183.836,2939.91,1725.723
2023-12-25 13:36:58,4817.619,-4299.611,3029.913,1784.707
2023-12-25 13:36:57,4902.505,-4402.795,3091.332,1808.174
2023-12-25 13:36:56,4853.427,-4359.898,3055.462,1794.965
2023-12-25 13:36:55,4735.966,-4240.483,2985.482,1747.483
2023-12-25 13:36:54,4585.558,-4107.468,2889.078,1693.481
2023-12-25 13:36:53,4642.83,-4149.878,2918.668,1721.414
2023-12-25 13:36:52,4495.933,-4022.043,2833.156,1660.5244
2023-12-25 13:36:51,4476.256,-3983.703,2812.315,1661.4452
2023-12-25 13:36:50,4518.676,-4034.375,2840.518,1676.6549
2023-12-25 13:36:49,4677.429,-4166.863,2938.853,1735.828
2023-12-25 13:36:48,4754.65,-4227.296,2986.646,1765.5
2023-12-25 13:36:47,4367.963,-3917.165,2750.771,1613.6957
2023-12-25 13:36:46,4214.13,-3774.161,2647.122,1564.7568
2023-12-25 13:36:45,4294.348,-3841.933,2705.427,1585.921
2023-12-25 13:36:44,4314.077,-3873.658,2720.816,1590.261
2023-12-25 13:36:43,4418.27,-3923.729,2768.592,1646.6771
2023-12-25 13:36:42,4187.682,-3721.596,2629.173,1555.5075
2023-12-25 13:36:41,4301.768,-3823.024,2699.424,1599.3471
2023-12-25 13:36:40,4251.589,-3806.284,2671.288,1577.3006
2023-12-25 13:36:39,4222.155,-3765.724,2649.311,1570.3479
2023-12-25 13:36:38,4254.36,-3803.675,2678.924,1573.681
2023-12-25 13:36:37,4142.309,-3696.492,2601.417,1537.6463
2023-12-25 13:36:36,4287.929,-3830.171,2690.716,1595.4566
2023-12-25 13:36:35,4229.637,-3732.779,2646.975,1578.915
2023-12-25 13:36:34,4180.066,-3712.946,2622.828,1554.4901
2023-12-25 13:36:33,4156.982,-3717.02,2613.595,1541.6388
2023-12-25 13:36:32,4137.671,-3700.935,2605.529,1529.8835
2023-12-25 13:36:31,4069.467,-3628.906,2556.797,1507.9278
2023-12-25 13:36:30,4113.655,-3673.054,2587.477,1524.9268
2023-12-25 13:36:29,4009.514,-3608.463,2527.333,1479.9294
2023-12-25 13:36:28,4056.833,-3642.832,2558.636,1495.1959
2023-12-25 13:36:27,4139.098,-3688.923,2598.4,1537.9496
2023-12-25 13:36:26,3994.179,-3556.281,2499.68,1492.2473
2023-12-25 13:36:25,3954.511,-3537.51,2491.009,1461.0054
2023-12-25 13:36:24,3952.755,-3536.43,2488.709,1462.0377
2023-12-25 13:36:23,3939.818,-3517.488,2472.529,1462.7925
2023-12-25 13:36:22,3911.004,-3468.846,2451.203,1456.8017
2023-12-25 13:36:21,3932.323,-3497.642,2468.821,1460.5012
2023-12-25 13:36:20,4006.081,-3555.695,2512.084,1490.9969
2023-12-25 13:36:19,4027.354,-3592.898,2528.924,1495.4303
2023-12-25 13:36:18,3905.049,-3490.511,2456.771,1445.2778
2023-12-25 13:36:17,3731.355,-3329.974,2342.334,1386.0219
2023-12-25 13:36:16,3813.16,-3420.857,2392.533,1417.6267
2023-12-25 13:36:15,3717.157,-3323.191,2339.451,1374.7069
2023-12-25 13:36:14,3674.225,-3262.756,2303.567,1367.9101
2023-12-25 13:36:13,3559.999,-3156.272,2227.436,1330.3113
2023-12-25 13:36:12,3542.335,-3130.832,2217.72,1321.6154
2023-12-25 13:36:11,3676.718,-3268.303,2307.589,1366.1274
